position,frequency,named_entity,score
0.7,0.2,0.8,0.42521463545410537
0.1,0.8,0.2,0.5829229500728043
0.3,0.1,0.4,0.4657551464613721
0.2,0.4,0.9,0.4422567445987586
0.2,0.1,0.6,0.4803361288495707
0.2,0.1,0.9,0.42980295327545026
0.2,0.6,0.3,0.44225674459875847
0.8,0.1,0.5,0.45595262090658456
0.7,0.6,0.6,0.4257604563722149
0.5,0.4,0.0,0.42576045637221493
0.1,0.9,0.3,0.42158769391415
0.1,0.4,0.1,0.4378885491922453
0.2,0.5,0.7,0.4422567445987586
0.3,0.2,0.7,0.532183165254778
0.5,0.2,0.2,0.42055354386867805
0.2,0.7,0.5,0.4126863425043738
0.2,0.0,0.7,0.4105730853363878
0.1,0.7,0.3,0.43398322773016634
0.4,0.1,0.6,0.42872706477692163
0.1,0.9,0.8,0.4422567445987586
0.4,0.8,0.7,0.4378885491922452
0.3,0.6,0.1,0.39548806610964793
0.3,0.5,0.2,0.43300401274511463
0.1,0.9,0.1,0.43788854919224535
0.0,0.3,0.8,0.44671614481031496
0.2,0.3,0.4,0.4178109477100248
0.4,0.3,0.3,0.4257604563722149
0.3,0.0,0.9,0.41057308533638787
0.2,0.4,0.3,0.4378885491922452
0.1,0.7,0.5,0.45135042703723743
0.2,0.1,0.1,0.45002715459922643
0.3,0.1,0.5,0.4539819151835552
0.2,0.7,0.1,0.4378885491922452
0.3,0.8,0.1,0.43788854919224507
0.1,0.8,0.9,0.43788854919224535
0.6,0.9,0.6,0.441915492686006
0.2,0.3,0.1,0.4419154926860059
0.4,0.0,0.3,0.48286728967913356
0.0,0.4,0.5,0.46347983954670724
0.1,0.9,0.6,0.43796972014540314
0.5,0.6,0.4,0.44191549268600605
0.1,0.8,0.7,0.4454962480044107
0.3,0.9,0.1,0.4378885491922452
0.2,0.2,0.7,0.4593189643523495
0.2,0.1,0.7,0.4316853377592799
0.2,0.5,0.4,0.4378885491922452
0.0,0.5,0.1,0.4850287936114454
0.8,0.1,0.9,0.45595262090658456
0.1,0.6,0.7,0.4378885491922453
0.3,0.2,0.2,0.4531151931034449
0.1,0.9,0.4,0.49108162362228003
0.6,0.5,0.7,0.3942717643951014
0.2,0.8,0.3,0.41697402225910646
0.1,0.5,0.3,0.43788854919224535
0.2,0.9,0.1,0.4422567445987586
0.2,0.3,0.5,0.5220248951339999
0.8,0.8,0.9,0.4340562834993897
0.3,0.2,0.9,0.4600071652679549
0.6,0.1,0.8,0.45733040258615043
0.7,0.3,0.4,0.4196236947439287
0.3,0.6,0.4,0.4472447414688254
0.5,0.6,0.6,0.44191549268600605
0.3,0.5,0.4,0.43300401274511463
0.5,0.4,0.4,0.42576045637221493
0.3,0.0,0.4,0.4828672896791335
0.2,0.3,0.2,0.5111913013854592
0.3,0.8,0.3,0.4472447414688253
0.2,0.7,0.7,0.48722495592727455
0.2,0.2,0.3,0.4286824356161872
0.3,0.1,0.7,0.4591095958802673
0.2,0.9,0.2,0.43788854919224507
0.7,0.3,0.6,0.4196236947439287
0.3,0.3,0.1,0.4593189643523495
0.3,0.4,0.0,0.441915492686006
0.5,0.1,0.0,0.4300974365994895
0.5,0.9,0.0,0.4378885491922452
0.0,0.5,0.3,0.4898798621572795
0.9,0.5,0.7,0.4289325093274995
0.4,0.7,0.3,0.43788854919224507
0.3,0.0,0.5,0.5620175567843863
0.5,0.4,0.6,0.39427176439510137
0.4,0.3,0.7,0.4257604563722149
0.0,0.2,0.9,0.4212355539909336
0.2,0.0,0.1,0.5314413395369155
0.2,0.6,0.9,0.4339832277301664
0.7,0.0,0.3,0.41057308533638776
0.8,0.3,0.0,0.4226007660741652
0.2,0.1,0.3,0.5101467714313425
0.3,0.4,0.8,0.4419154926860059
0.0,0.4,0.3,0.45137391517894954
0.3,0.6,0.7,0.4378885491922453
0.7,0.7,0.8,0.4340562834993897
0.3,0.3,0.2,0.4340562834993897
0.0,0.3,0.2,0.44546116167870814
0.4,0.1,0.0,0.4287270647769215
0.8,0.9,0.5,0.43411611693927266
0.3,0.8,0.5,0.43788854919224507
0.1,0.1,0.9,0.4340562834993897
0.5,0.7,0.0,0.44191549268600605
0.4,0.5,0.6,0.4419154926860058
0.7,0.0,0.5,0.41057308533638776
0.6,0.6,0.9,0.43405628349938974
0.9,0.6,0.2,0.4225312227456375
0.2,0.3,0.7,0.4224798976133581
0.4,0.7,0.5,0.4472447414688254
0.7,0.8,0.0,0.43411611693927266
0.0,0.3,0.7,0.44315621645974035
0.1,0.4,0.3,0.4378885491922453
0.2,0.0,0.3,0.4647370927994873
0.2,0.1,0.4,0.4347453857037267
0.5,0.9,0.4,0.4378885491922452
0.7,0.4,0.2,0.4280739799545147
0.0,0.4,0.1,0.4635157622154523
0.4,0.9,0.6,0.4378885491922452
0.3,0.5,0.0,0.47214893927581364
0.2,0.2,0.1,0.5389901357516598
0.5,0.5,0.1,0.43405628349938974
0.2,0.3,0.8,0.4591147227903474
0.4,0.7,0.7,0.43788854919224507
0.5,0.3,0.2,0.4280739799545148
0.9,0.0,0.2,0.41057308533638776
0.7,0.8,0.4,0.43411611693927266
0.2,0.5,0.8,0.47516983377070915
0.6,0.7,0.3,0.3924454640476251
0.9,0.7,0.1,0.42576045637221477
0.8,0.3,0.8,0.4226007660741652
0.1,0.8,0.4,0.6651082350358932
0.3,0.2,0.1,0.45081329774022416
0.5,0.1,0.6,0.38908353730254985
0.7,0.1,0.2,0.45595262090658456
0.2,0.5,0.1,0.4785722183951001
0.5,0.3,0.4,0.4280739799545148
0.6,0.7,0.5,0.43411611693927266
0.9,0.0,0.8,0.41057308533638776
0.3,0.1,0.0,0.4700175106968036
0.3,0.3,0.8,0.46430696122241627
0.6,0.3,0.8,0.4273884900753902
0.7,0.4,0.8,0.4280739799545147
0.2,0.2,0.5,0.4642863925381568
0.7,0.9,0.0,0.441915492686006
0.3,0.1,0.1,0.4384072348956684
0.6,0.4,0.1,0.4226585707477626
0.4,0.5,0.0,0.41402244766756857
0.6,0.0,0.7,0.41057308533638776
0.1,0.7,0.1,0.4378885491922453
0.7,0.5,0.2,0.4257604563722149
0.0,0.1,0.1,0.45844427583766784
0.6,0.8,0.3,0.4397419079878768
0.4,0.1,0.8,0.46070938513985943
0.9,0.1,0.7,0.4522830609457026
0.8,0.5,0.3,0.42807397995451457
0.9,0.8,0.3,0.42915212198896696
0.7,0.5,0.4,0.4257604563722149
0.3,0.9,0.3,0.47516983377070915
0.0,0.4,0.7,0.4581645171347278
0.9,0.8,0.5,0.42915212198896696
0.7,0.9,0.6,0.441915492686006
0.7,0.2,0.2,0.42521463545410537
0.4,0.2,0.1,0.4740526491862413
0.7,0.9,0.8,0.441915492686006
0.0,0.3,0.9,0.4287763591756412
0.2,0.9,0.5,0.4168399085173484
0.7,0.5,0.8,0.4278890251878733
0.3,0.9,0.5,0.4472447414688253
0.9,0.2,0.3,0.42674219795494944
0.3,0.7,0.7,0.4472447414688254
0.4,0.9,0.2,0.4472447414688254
0.5,0.2,0.6,0.4366386975914246
0.8,0.6,0.3,0.4257604563722149
0.9,0.2,0.7,0.42674219795494944
0.1,0.8,0.6,0.770904382553698
0.1,0.3,0.7,0.43788854919224535
0.9,0.9,0.8,0.4340562834993897
0.1,0.2,0.9,0.43788854919224535
0.3,0.4,0.5,0.46007970448054114
0.1,0.4,0.7,0.4378885491922453
0.6,0.9,0.8,0.3924454640476251
0.9,0.3,0.8,0.42521463545410537
0.1,0.2,0.3,0.4378885491922452
0.7,0.7,0.1,0.3917042300765665
0.3,0.4,0.9,0.46007970448054114
0.2,0.9,0.6,0.4787720220185282
0.0,0.5,0.6,0.5172641295693274
0.1,0.4,0.9,0.4378885491922453
0.3,0.3,0.7,0.5625210375150308
0.4,0.7,0.1,0.46696689009387404
0.1,0.8,0.8,0.8950979073664068
0.2,0.3,0.0,0.5814003094097855
0.3,0.7,0.1,0.5039292662092655
0.2,0.6,0.7,0.45948333144165754
0.7,0.1,0.6,0.4590952708107683
0.3,0.0,0.1,0.46302285251781744
0.3,0.7,0.3,0.44442255115169643
0.3,0.2,0.6,0.45208406787740996
0.5,0.1,0.2,0.4674198624289392
0.7,0.9,0.2,0.39244546404762504
0.5,0.8,0.8,0.39244546404762504
0.2,0.3,0.3,0.42251569711990306
0.3,0.4,0.4,0.48805118663369074
0.2,0.7,0.2,0.4323715029208032
0.1,0.9,0.0,0.8426468610496103
0.5,0.1,0.8,0.4674198624289392
0.4,0.9,0.0,0.42267256229880207
0.4,0.9,0.4,0.3924454640476251
0.0,0.4,0.9,0.47338689573372167
0.0,0.1,0.3,0.40335783086854843
0.2,0.3,0.6,0.3840167435945633
0.8,0.2,0.3,0.4247781775540714
0.1,0.9,0.2,1.0
0.6,0.1,0.4,0.4177488445449251
0.3,0.7,0.2,0.4422567445987586
0.8,0.3,0.2,0.38452954799705397
0.3,0.5,0.7,0.47906036590004364
0.3,0.5,0.8,0.4434168591955043
0.3,0.7,0.6,0.4422567445987586
0.8,0.4,0.5,0.3957713112949598
0.1,0.3,0.1,0.4251804503800709
0.6,0.2,0.9,0.384529547997054
0.5,0.7,0.8,0.44505181812229894
0.0,0.1,0.5,0.43402167686306486
0.2,0.3,0.9,0.4039905555680798
0.4,0.5,0.2,0.5230089098166014
0.3,0.1,0.3,0.48556496991017156
0.8,0.5,0.9,0.43188511137548213
0.5,0.4,0.8,0.4643069612224164
0.0,0.1,0.9,0.4340216768630649
0.2,0.8,0.1,0.4584004752784965
0.6,0.5,0.1,0.43664167697225764
0.5,0.5,0.6,0.4643069612224164
0.3,0.8,0.8,0.4422567445987586
0.8,0.7,0.8,0.4278890251878733
0.2,0.4,0.5,0.4304991007507676
0.0,0.5,0.2,0.494856170033443
0.4,0.1,0.2,0.5025447774594063
0.5,0.0,0.3,0.5073622616369379
0.3,0.1,0.8,0.4444555954493616
0.5,0.3,0.6,0.4599407463506353
0.3,0.9,0.0,0.4461231153201414
0.9,0.1,0.1,0.4277810786699388
0.4,0.0,0.1,0.4877293380078457
0.5,0.7,0.4,0.465067701350608
0.9,0.1,0.5,0.4609613108773083
0.9,0.2,0.1,0.38254512353370285
0.2,0.5,0.0,0.48984410460972005
0.3,0.7,0.5,0.43123706662391326
0.0,0.5,0.8,0.49081835608036445
0.9,0.2,0.9,0.4254234291373152
0.3,0.2,0.3,0.4475328328597809
0.4,0.1,0.3,0.45631689702570893
0.2,0.5,0.3,0.48148799295823
0.0,0.5,0.4,0.4559458120698693
0.4,0.1,0.7,0.48615534101264746
0.5,0.9,0.2,0.4472447414688254
0.2,0.8,0.9,0.5255699283481455
0.3,0.5,0.3,0.4378343998830833
0.4,0.1,0.1,0.4628456197316674
0.1,0.6,0.1,0.4243493517263374
0.9,0.5,0.5,0.3987801693247113
0.4,0.0,0.5,0.4829623519784143
0.2,0.9,0.7,0.48705253620865324
0.2,0.5,0.6,0.48693806538114937
0.4,0.3,0.0,0.4593189643523495
0.6,0.1,0.0,0.4957540054199844
0.4,0.3,0.5,0.46094458509892405
0.0,0.6,0.1,0.529936671807884
0.9,0.8,0.9,0.39427176439510137
0.2,0.5,0.9,0.5112289034251621
0.3,0.0,0.2,0.5615368798247811
0.0,0.5,0.7,0.4834136803745629
0.4,0.4,0.5,0.4593189643523495
0.6,0.3,0.5,0.4550151514692931
0.3,0.3,0.5,0.42276419140132354
0.4,0.5,0.1,0.46007970448054114
0.4,0.4,0.1,0.46797061453006844
0.2,0.6,0.5,0.5301113297509121
0.5,0.9,0.6,0.43852188953956345
0.7,0.1,0.0,0.49019357511149647
0.3,0.6,0.8,0.4785722183951
0.5,0.6,0.8,0.4842654046852147
0.1,0.2,0.5,0.39548806610964793
0.3,0.8,0.2,0.4902059621623886
0.6,0.5,0.9,0.4643069612224164
0.3,0.0,0.8,0.6430438340433485
0.6,0.7,0.1,0.465067701350608
0.0,0.5,0.9,0.4849482532020867
0.4,0.2,0.7,0.4035506302417551
0.3,0.9,0.6,0.4894748919982613
0.3,0.1,0.2,0.39993991889442526
0.4,0.7,0.6,0.4422567445987586
0.2,0.7,0.0,0.5829229500728043
0.4,0.8,0.1,0.4422567445987586
0.5,0.0,0.8,0.5202708590741159
0.2,0.7,0.3,0.5829229500728043
0.3,0.4,0.6,0.4839789370085178
0.4,0.5,0.8,0.4375137804180457
0.0,0.6,0.7,0.46347983954670724
0.4,0.6,0.7,0.5101399829006318
0.4,0.9,0.3,0.4422567445987586
0.3,0.1,0.6,0.38370494654699266
0.3,0.4,0.1,0.5763933251472528
0.4,0.0,0.7,0.5182381837907585
0.7,0.0,0.8,0.4828672896791335
0.4,0.8,0.5,0.4461231153201414
0.4,0.9,0.7,0.4422567445987586
0.2,0.7,0.6,0.6651082350358932
0.0,0.6,0.5,0.5014834024552678
0.7,0.6,0.0,0.4350053649475644
0.7,0.1,0.4,0.5038895677343994
0.3,0.2,0.0,0.4465116744087919
0.7,0.2,0.6,0.4591095958802673
0.6,0.7,0.9,0.4568322736211193
0.2,0.7,0.9,0.770904382553698
0.0,0.1,0.2,0.4413049125321052
0.7,0.3,0.2,0.4550151514692931
0.5,0.0,0.4,0.5167050753889366
0.3,0.8,0.0,0.5018272527408977
0.3,0.8,0.6,0.4678741770785558
0.3,0.5,0.6,0.5513955612096886
0.6,0.4,0.9,0.43895341627098755
0.3,0.2,0.4,0.40513355941944423
0.0,0.6,0.9,0.42123555399093354
0.2,0.8,0.5,0.8950979073664068
0.5,0.2,0.3,0.45012960752144393
0.5,0.1,0.3,0.4710713660860233
0.4,0.3,0.6,0.447871960639058
0.4,0.8,0.3,0.42421314844198643
0.5,0.3,0.0,0.505668828486694
0.4,0.2,0.5,0.46427745819772953
0.0,0.7,0.1,0.41160826020280616
0.5,0.1,0.1,0.4369083938169606
0.3,0.6,0.2,0.4742931482849001
0.3,0.9,0.2,0.4288779409614429
0.2,0.9,0.0,0.8426468610496103
0.0,0.2,0.3,0.42544299028573196
0.3,0.2,0.8,0.41529505050585697
0.4,0.5,0.7,0.4168399085173484
0.7,0.6,0.8,0.4643069612224164
0.5,0.2,0.9,0.4567062416405713
0.5,0.1,0.9,0.5212225525043249
0.2,0.9,0.3,1.0
0.5,0.4,0.7,0.4593189643523495
0.3,0.6,0.9,0.45018781969260974
0.5,0.3,0.7,0.4603659917088305
0.7,0.4,0.4,0.4233064580966515
0.4,0.7,0.0,0.43088801668763255
0.3,0.3,0.4,0.4891817880605871
0.5,0.5,0.7,0.4593189643523495
0.5,0.8,0.4,0.5626136434255178
0.5,0.6,0.1,0.46007970448054114
0.3,0.3,0.9,0.48693806538114937
0.1,0.3,0.5,0.41402244766756857
0.0,0.7,0.2,0.45869398900472513
0.8,0.1,0.1,0.5038895677343994
0.5,0.5,0.4,0.46797061453006844
0.5,0.4,0.3,0.5032062902680281
0.5,0.6,0.9,0.46007970448054114
0.7,0.2,0.4,0.4616415877561007
0.8,0.2,0.7,0.4607093851398593
0.5,0.7,0.7,0.4919845554755645
0.0,0.7,0.3,0.39961026661112425
0.5,0.3,0.1,0.41051929907737006
0.5,0.5,0.3,0.4650290042167195
0.3,0.4,0.3,0.5112289034251621
0.8,0.3,0.4,0.4591095958802673
0.3,0.7,0.9,0.42251569711990306
0.5,0.8,0.1,0.4422567445987586
0.5,0.8,0.5,0.4422567445987586
0.8,0.5,0.1,0.4581031899735118
0.4,0.4,0.3,0.43203456964011583
0.5,0.0,0.6,0.49239493955613656
0.3,0.4,0.7,0.5301113297509121
0.3,0.9,0.8,0.5195834476794378
0.8,0.6,0.7,0.4442100413327927
0.3,0.8,0.4,0.4095058359475388
0.4,0.5,0.3,0.48677457070577573
0.8,0.0,0.9,0.47484100469537416
0.8,0.7,0.4,0.4643069612224164
0.0,0.7,0.4,0.43419002694220155
0.6,0.0,0.5,0.5249926433913253
0.4,0.1,0.5,0.5078362421206879
0.4,0.2,0.3,0.49633939617010037
0.8,0.8,0.1,0.4643069612224164
0.6,0.1,0.1,0.49355486998298087
0.3,0.5,0.1,0.5391637252487268
0.4,0.6,0.1,0.4681721335774563
0.8,0.9,0.1,0.4452680836190911
0.6,0.1,0.6,0.5237669983105776
0.3,0.8,0.9,0.47330802614899725
0.5,0.2,0.4,0.41177322225477103
0.4,0.9,0.9,0.44220598224602575
0.6,0.2,0.7,0.4542240519324181
0.3,0.5,0.5,0.5829229500728043
0.9,0.1,0.3,0.48887142450902343
0.5,0.9,0.5,0.46771720513794923
0.7,0.8,0.8,0.4425710620426777
0.4,0.3,0.2,0.45827927426782566
0.1,0.5,0.9,0.4224798976133581
0.5,0.9,0.7,0.5303973183749401
0.6,0.1,0.7,0.5020639191672881
0.9,0.1,0.9,0.5060502457061825
0.5,0.7,0.6,0.45459128991728354
0.3,0.9,0.4,0.42368487985497094
0.6,0.4,0.7,0.4531151931034449
0.6,0.8,0.7,0.566873963179821
0.3,0.5,0.9,0.6651082350358932
0.9,0.4,0.1,0.4550151514692931
0.6,0.5,0.6,0.49098772358345133
0.4,0.3,0.8,0.45018781969260974
0.6,0.4,0.3,0.4603659917088305
0.6,0.6,0.1,0.4593189643523495
0.8,0.8,0.5,0.4546096376206427
0.3,0.9,0.9,0.4678189774345865
0.6,0.7,0.0,0.46007970448054114
0.0,0.7,0.5,0.4438822127157813
0.0,0.7,0.6,0.43188350365348677
0.5,0.6,0.3,0.4168399085173484
0.4,0.7,0.9,0.5005278253451043
0.5,0.8,0.7,0.44016459839936645
0.9,0.5,0.9,0.4581031899735118
0.3,0.6,0.5,0.770904382553698
0.6,0.8,0.5,0.46007970448054114
0.9,0.7,0.5,0.4442100413327927
0.4,0.0,0.9,0.6183879686190952
0.9,0.8,0.1,0.4643069612224164
0.6,0.5,0.5,0.4652444768804147
0.1,0.2,0.1,0.4452680836190911
0.3,0.7,0.0,0.8950979073664068
0.6,0.9,0.5,0.46007970448054114
0.6,0.7,0.6,0.46797061453006844
0.9,0.8,0.7,0.4643069612224164
0.7,0.3,0.0,0.4802441465775989
0.5,0.1,0.7,0.47785672267224727
0.6,0.9,0.9,0.46007970448054114
0.0,0.7,0.8,0.40947650427222954
0.5,0.7,0.3,0.42754376752047313
0.8,0.7,0.0,0.45844251711482603
0.6,0.3,0.1,0.46751155584470416
0.6,0.8,0.9,0.46797061453006844
0.4,0.5,0.5,0.42251569711990306
0.4,0.1,0.4,0.4508168202203848
0.5,0.2,0.5,0.44048991802066234
0.3,0.7,0.4,0.8426468610496103
0.7,0.1,0.7,0.5344273903087767
0.9,0.5,0.3,0.460007165267955
0.4,0.9,0.1,0.5009026243481076
0.7,0.2,0.1,0.4542240519324181
0.4,0.6,0.3,0.38961302752346283
0.3,0.7,0.8,1.0
0.4,0.1,0.9,0.4710941865798682
0.4,0.9,0.8,0.4816108868240486
0.7,0.6,0.4,0.5205794888904356
0.6,0.1,0.5,0.5118427965046575
0.0,0.1,0.4,0.46347983954670724
0.5,0.6,0.2,0.42158769391414985
0.6,0.7,0.4,0.49626838727458245
0.7,0.0,0.9,0.5264044816752386
0.5,0.0,0.7,0.5451646955236575
0.7,0.4,0.1,0.48285864401592116
0.7,0.1,0.3,0.5351044923126714
0.4,0.2,0.9,0.5147242585850558
0.4,0.7,0.2,0.4401863072941097
0.7,0.3,0.1,0.4567062416405713
0.7,0.4,0.9,0.4531151931034449
0.0,0.8,0.1,0.4464918635398537
0.9,0.4,0.5,0.4632974870333679
0.6,0.9,0.2,0.45553907602717597
0.7,0.5,0.3,0.49098772358345133
0.7,0.3,0.9,0.4567062416405713
0.5,0.4,0.1,0.4584004752784965
0.7,0.5,0.7,0.4593189643523495
0.6,0.3,0.2,0.45639114380855744
0.0,0.1,0.7,0.45757740694712484
0.5,0.1,0.4,0.4427288945618934
0.7,0.6,0.1,0.4593189643523495
0.4,0.3,0.4,0.5887037386294022
0.4,0.7,0.8,0.4304991007507676
0.8,0.0,0.5,0.4948997703381872
0.7,0.6,0.9,0.4593189643523495
0.5,0.7,0.1,0.49559367825075296
0.0,0.8,0.3,0.4334198477501949
0.6,0.0,0.9,0.5146778650296998
0.7,0.7,0.9,0.49098772358345133
0.7,0.6,0.3,0.46797061453006844
0.4,0.3,0.9,0.5829229500728043
0.7,0.5,0.0,0.4783963432453202
0.1,0.2,0.7,0.47251166696391556
0.5,0.8,0.0,0.44217944345685534
0.0,0.7,0.9,0.4603933720718809
0.7,0.9,0.1,0.4919845554755645
0.4,0.8,0.9,0.48984410460972005
0.7,0.9,0.9,0.46007970448054114
0.7,0.3,0.7,0.4754131063646428
0.7,0.6,0.7,0.4311865185435539
0.4,0.4,0.9,0.6651082350358932
0.0,0.8,0.5,0.41479840816737157
0.6,0.1,0.9,0.590718452944871
0.8,0.5,0.5,0.5238847870657204
0.5,0.2,0.8,0.39993991889442526
0.7,0.8,0.9,0.46797061453006844
0.5,0.8,0.9,0.45977638210285804
0.8,0.1,0.6,0.5016904322973961
0.6,0.6,0.5,0.4784010090224767
0.8,0.2,0.1,0.48615534101264746
0.1,0.5,0.5,0.41781102974520046
0.7,0.8,0.3,0.5102695369510987
0.6,0.9,0.7,0.48617728011341155
0.4,0.9,0.5,0.5290753480860086
0.4,0.5,0.4,0.770904382553698
0.8,0.1,0.0,0.5120365439397969
0.7,0.9,0.3,0.4274590659254803
0.5,0.3,0.5,0.39067325992328084
0.5,0.6,0.7,0.4742931482849001
0.5,0.0,0.2,0.6151911899249054
0.0,0.8,0.7,0.424229732547747
0.8,0.4,0.3,0.45002715459922626
0.8,0.5,0.0,0.4531151931034449
0.8,0.0,0.3,0.4829623519784143
0.4,0.5,0.9,0.8950979073664068
0.8,0.5,0.8,0.4531151931034449
0.8,0.3,0.9,0.46172523801531373
0.7,0.8,0.2,0.46581693560814447
0.5,0.0,0.9,0.6660114135365991
0.5,0.4,0.2,0.4039905555680798
0.5,0.7,0.5,0.4900350974678434
0.8,0.7,0.5,0.4593189643523495
0.0,0.8,0.9,0.42408906582519634
0.6,0.5,0.2,0.4636614264985278
0.7,0.3,0.3,0.49125014205442336
0.4,0.6,0.9,0.8426468610496103
0.5,0.9,0.8,0.5465447789832326
0.5,0.1,0.5,0.48495977329995643
0.8,0.4,0.9,0.4176080340254783
0.6,0.9,0.4,0.4535495263837124
0.8,0.9,0.6,0.46007970448054114
0.8,0.7,0.3,0.46797061453006844
0.5,0.4,0.9,0.4548537573986627
0.7,0.4,0.6,0.45370444000531734
0.9,0.4,0.7,0.5012312200687385
0.7,0.2,0.3,0.5132854049149644
0.1,0.3,0.3,0.476151400672892
0.4,0.7,0.4,1.0
0.8,0.8,0.3,0.46797061453006844
0.9,0.1,0.2,0.5038511102691792
0.0,0.9,0.1,0.45147836619012893
0.8,0.6,0.9,0.4311865185435539
0.6,0.2,0.5,0.4803361288495708
0.5,0.8,0.3,0.5409223382623513
0.9,0.2,0.4,0.4630273743147887
0.5,0.5,0.8,0.45588695103230004
0.8,0.3,0.5,0.4028211676277487
0.8,0.7,0.9,0.5102695369510987
0.9,0.2,0.8,0.48615534101264746
0.7,0.0,0.6,0.5751835966113495
0.5,0.9,0.1,0.4488721135510362
0.9,0.7,0.9,0.5187138179284019
0.5,0.2,0.1,0.5629154024151714
0.9,0.3,0.4,0.4542240519324181
0.5,0.2,0.7,0.5629154024151714
0.0,0.9,0.2,0.4471353103584191
0.6,0.7,0.8,0.4839789370085178
0.9,0.0,0.1,0.46369292377529353
0.7,0.8,0.1,0.5359261816700928
0.6,0.3,0.9,0.4442223315785375
0.9,0.4,0.8,0.45012960752144393
0.1,0.1,0.8,0.49098772358345133
0.5,0.6,0.5,0.470459038400133
0.9,0.3,0.1,0.46172523801531373
0.9,0.5,0.6,0.48285864401592116
0.5,0.9,0.9,0.4095058359475388
0.9,0.4,0.2,0.4567062416405713
0.7,0.1,0.8,0.5117906881983383
0.7,0.9,0.5,0.5031824912310006
0.9,0.6,0.7,0.4531151931034449
0.5,0.3,0.3,0.6651082350358932
0.7,0.7,0.3,0.4904916746413452
0.1,0.6,0.5,0.4350053649475644
0.9,0.7,0.6,0.4593189643523495
0.6,0.5,0.3,0.47531343999976855
0.5,0.7,0.2,0.48693806538114937
0.8,0.9,0.3,0.41771818534932265
0.9,0.5,0.8,0.4603659917088305
0.9,0.4,0.6,0.4181091566687879
0.9,0.7,0.0,0.46797061453006844
0.9,0.9,0.4,0.4593189643523495
0.9,0.4,0.9,0.4533921717900566
0.5,0.3,0.9,0.770904382553698
0.5,0.7,0.9,0.5112289034251621
0.9,0.6,0.1,0.42536974310407294
0.0,0.9,0.4,0.49156735644628735
0.0,0.9,0.5,0.493068909111418
0.7,0.0,0.4,0.6053970121176447
0.1,0.3,0.9,0.5039292662092655
0.6,0.2,0.3,0.39589930665438283
0.0,0.1,0.6,0.42565450793506787
0.1,0.2,0.0,0.4274590659254803
0.5,0.4,0.5,0.8950979073664068
0.6,0.6,0.7,0.5814003094097855
0.7,0.5,0.9,0.4697286399737012
0.9,0.8,0.2,0.4311865185435539
0.8,0.5,0.7,0.4563265315502658
0.7,0.4,0.0,0.44281635930695645
0.9,0.4,0.4,0.41903762995097016
0.5,0.8,0.6,0.5301113297509121
0.6,0.7,0.7,0.43180369916906386
0.8,0.3,0.3,0.503979818470946
0.1,0.2,0.2,0.4157572681591707
0.9,0.9,0.7,0.4274590659254803
0.0,0.9,0.7,0.4549547249505325
0.7,0.1,0.5,0.5146795931815485
0.7,0.7,0.2,0.4736033740873457
0.5,0.5,0.2,0.8426468610496103
