position,frequency,named_entity,score
0.8,0.6,0.3,0.158120707616
0.8,0.6,0.1,0.101561009621
0.8,0.5,1.0,0.259003171773
0.8,0.5,0.9,0.259003171773
0.8,0.5,0.8,0.259003171773
0.8,0.5,0.7,0.259003171773
0.8,0.5,0.6,0.259003171773
0.8,0.5,0.5,0.198968559989
0.8,0.5,0.4,0.145584374264
0.8,0.5,0.3,0.170112719093
0.8,0.5,0.2,0.206453329078
0.8,0.5,0.1,0.210828634245
0.8,0.5,0.0,0.0458942785107
0.8,0.4,0.9,0.260903491974
0.8,0.4,0.7,0.260903491974
0.8,0.4,0.5,0.220733478769
0.8,0.4,0.3,0.242332641578
0.8,0.4,0.1,0.178526217651
0.8,0.3,1.0,0.337493208107
0.8,0.3,0.9,0.337493208107
0.8,0.3,0.8,0.337493208107
0.8,0.3,0.7,0.337493208107
0.8,0.3,0.6,0.337493208107
0.8,0.3,0.5,0.337493208107
0.8,0.3,0.4,0.277458596323
0.8,0.3,0.3,0.289783861166
0.8,0.3,0.2,0.318922357711
0.8,0.3,0.1,0.202578272958
0.8,0.3,0.0,0.157604676024
0.8,0.2,0.9,0.306609768671
0.8,0.2,0.7,0.306609768671
0.8,0.2,0.5,0.306609768671
0.8,0.2,0.3,0.316894759172
0.8,0.2,0.1,0.147843404644
0.8,0.1,1.0,0.346715770858
0.8,0.1,0.9,0.346715770858
0.8,0.1,0.8,0.346715770858
0.8,0.1,0.7,0.346715770858
0.8,0.1,0.6,0.346715770858
0.8,0.1,0.5,0.346715770858
0.8,0.1,0.4,0.417035373142
0.8,0.1,0.3,0.376865359937
0.8,0.1,0.2,0.368852388096
0.8,0.1,0.1,0.124843630098
0.8,0.1,0.0,0.017208937945
0.8,0.0,0.9,0.551906794198
0.8,0.0,0.7,0.551906794198
0.8,0.0,0.5,0.551906794198
0.8,0.0,0.3,0.606953724151
0.8,0.0,0.1,0.375509504467
0.7,1.0,1.0,0.241078292875
0.7,1.0,0.9,0.241078292875
0.7,1.0,0.8,0.163653346949
0.7,1.0,0.7,0.188181691778
0.7,1.0,0.6,0.183395765516
0.7,1.0,0.5,0.183395765516
0.7,1.0,0.4,0.183024151639
0.7,1.0,0.3,0.183024151639
0.7,1.0,0.2,0.138636091526
0.7,1.0,0.1,0.0138003573546
0.7,1.0,0.0,0.0745281263163
0.7,0.9,1.0,0.241078292875
0.7,0.9,0.9,0.241078292875
0.7,0.9,0.8,0.22649057503
0.7,0.9,0.7,0.163653346949
0.7,0.9,0.6,0.188181691778
0.7,0.9,0.5,0.183395765516
0.7,0.9,0.4,0.183395765516
0.7,0.9,0.3,0.183024151639
0.7,0.9,0.2,0.106333674931
0.7,0.9,0.1,0.0841199596388
0.7,0.9,0.0,0.0745281263163
0.7,0.8,1.0,0.241078292875
0.7,0.8,0.9,0.241078292875
0.7,0.8,0.8,0.241078292875
0.7,0.8,0.7,0.20090827967
0.7,0.8,0.6,0.127659495366
0.7,0.8,0.5,0.152187840194
0.7,0.8,0.4,0.147401913933
0.7,0.8,0.3,0.147030300055
0.7,0.8,0.2,0.0703398233478
0.7,0.8,0.1,0.0481261080551
0.7,0.8,0.0,0.0385342747325
0.7,0.7,1.0,0.216096220599
0.7,0.7,0.9,0.216096220599
0.7,0.7,0.8,0.216096220599
0.7,0.7,0.6,0.0980672713742
0.7,0.7,0.5,0.127205767918
0.7,0.7,0.4,0.122419841657
0.7,0.7,0.3,0.09322677562
0.7,0.7,0.2,0.122048227779
0.7,0.7,0.1,0.0145875349678
0.7,0.6,1.0,0.251797086558
0.7,0.6,0.9,0.251797086558
0.7,0.6,0.8,0.251797086558
0.7,0.6,0.7,0.251797086558
0.7,0.6,0.6,0.211627073353
0.7,0.6,0.5,0.138378289049
0.7,0.6,0.4,0.162906633878
0.7,0.6,0.3,0.158120707616
0.7,0.6,0.2,0.199247243864
0.7,0.6,0.1,0.101561009621
0.7,0.6,0.0,0.0717936185222
0.7,0.5,1.0,0.251797086558
0.7,0.5,0.9,0.251797086558
0.7,0.5,0.8,0.251797086558
0.7,0.5,0.7,0.251797086558
0.7,0.5,0.6,0.251797086558
0.7,0.5,0.5,0.191762474775
0.7,0.5,0.4,0.138378289049
0.7,0.5,0.3,0.162906633878
0.7,0.5,0.2,0.199247243864
0.7,0.5,0.1,0.0727395574622
0.7,0.5,0.0,0.0717936185222
0.7,0.4,1.0,0.259003171773
0.7,0.4,0.9,0.259003171773
0.7,0.4,0.8,0.259003171773
0.7,0.4,0.7,0.259003171773
0.7,0.4,0.6,0.259003171773
0.7,0.4,0.5,0.259003171773
0.7,0.4,0.4,0.198968559989
0.7,0.4,0.3,0.170112719093
0.7,0.4,0.2,0.206453329078
0.7,0.4,0.1,0.178526217651
0.7,0.4,0.0,0.0458942785107
0.7,0.3,1.0,0.27746689852
0.7,0.3,0.9,0.27746689852
0.7,0.3,0.8,0.27746689852
0.7,0.3,0.7,0.27746689852
0.7,0.3,0.6,0.27746689852
0.7,0.3,0.5,0.27746689852
0.7,0.3,0.4,0.237296885315
0.7,0.3,0.3,0.22975755158
0.7,0.3,0.2,0.258896048124
0.7,0.3,0.1,0.167043616318
0.7,0.3,0.0,0.0175226220423
0.7,0.2,1.0,0.254994971409
0.7,0.2,0.9,0.254994971409
0.7,0.2,0.8,0.254994971409
0.7,0.2,0.7,0.254994971409
0.7,0.2,0.6,0.254994971409
0.7,0.2,0.5,0.254994971409
0.7,0.2,0.4,0.254994971409
0.7,0.2,0.3,0.26527996191
0.7,0.2,0.2,0.211895776184
0.7,0.2,0.1,0.118274958196
0.7,0.2,0.0,0.0523415187387
0.7,0.1,1.0,0.346715770858
0.7,0.1,0.9,0.346715770858
0.7,0.1,0.8,0.346715770858
0.7,0.1,0.7,0.346715770858
0.7,0.1,0.6,0.346715770858
0.7,0.1,0.5,0.346715770858
0.7,0.1,0.4,0.346715770858
0.7,0.1,0.3,0.391453077782
0.7,0.1,0.2,0.357000761359
0.7,0.1,0.1,0.124843630098
0.7,0.1,0.0,0.017208937945
0.7,0.0,1.0,0.551906794198
0.7,0.0,0.9,0.551906794198
0.7,0.0,0.8,0.551906794198
0.7,0.0,0.6,0.551906794198
0.7,0.0,0.5,0.551906794198
0.7,0.0,0.4,0.622226396483
0.7,0.0,0.3,0.622226396483
0.7,0.0,0.2,0.618805350888
0.7,0.0,0.1,0.375509504467
0.6,1.0,0.9,0.328406114398
0.6,1.0,0.7,0.275509513301
0.6,1.0,0.5,0.27072358704
0.6,1.0,0.3,0.182178895122
0.6,1.0,0.1,0.183247805166
0.6,0.9,1.0,0.241078292875
0.6,0.9,0.9,0.241078292875
0.6,0.9,0.8,0.241078292875
0.6,0.9,0.7,0.163653346949
0.6,0.9,0.6,0.188181691778
0.6,0.9,0.5,0.183395765516
0.6,0.9,0.4,0.212217217675
0.6,0.9,0.3,0.183024151639
0.6,0.9,0.2,0.106333674931
0.6,0.9,0.1,0.0959199836431
0.6,0.9,0.0,0.0745281263163
0.6,0.8,0.9,0.241078292875
0.6,0.8,0.7,0.22649057503
0.6,0.8,0.5,0.183395765516
0.6,0.8,0.3,0.183024151639
0.6,0.8,0.1,0.0959199836431
0.6,0.7,1.0,0.241078292875
0.6,0.7,0.9,0.241078292875
0.6,0.7,0.8,0.241078292875
0.6,0.7,0.7,0.241078292875
0.6,0.7,0.6,0.181043681091
0.6,0.7,0.5,0.152187840194
0.6,0.7,0.4,0.147401913933
0.6,0.7,0.3,0.118208847896
0.6,0.7,0.2,0.147030300055
0.6,0.7,0.1,0.121689233532
0.6,0.7,0.0,0.0385342747325
0.6,0.6,0.9,0.216096220599
0.6,0.6,0.7,0.216096220599
0.6,0.6,0.5,0.0980672713742
0.6,0.6,0.1,0.14797976995
0.6,0.5,1.0,0.251797086558
0.6,0.5,0.9,0.251797086558
0.6,0.5,0.8,0.251797086558
0.6,0.5,0.7,0.251797086558
0.6,0.5,0.6,0.251797086558
0.6,0.5,0.5,0.211627073353
0.6,0.5,0.4,0.138378289049
0.6,0.5,0.3,0.162906633878
0.6,0.5,0.2,0.12892764158
0.6,0.5,0.1,0.18368063591
0.6,0.5,0.0,0.0717936185222
0.6,0.4,0.9,0.259003171773
0.6,0.4,0.7,0.259003171773
0.6,0.4,0.5,0.259003171773
0.6,0.4,0.3,0.145584374264
0.6,0.4,0.1,0.217935930411
0.6,0.3,1.0,0.260903491974
0.6,0.3,0.9,0.260903491974
0.6,0.3,0.8,0.260903491974
0.6,0.3,0.7,0.260903491974
0.6,0.3,0.5,0.260903491974
0.6,0.3,0.4,0.260903491974
0.6,0.3,0.2,0.242332641578
0.6,0.3,0.1,0.249163242606
0.6,0.2,0.9,0.329180014371
0.6,0.2,0.7,0.254994971409
0.6,0.2,0.5,0.329180014371
0.6,0.2,0.3,0.214824958204
0.6,0.2,0.1,0.282897364132
0.6,0.1,1.0,0.320023787427
0.6,0.1,0.9,0.320023787427
0.6,0.1,0.8,0.320023787427
0.6,0.1,0.7,0.320023787427
0.6,0.1,0.6,0.320023787427
0.6,0.1,0.5,0.320023787427
0.6,0.1,0.4,0.320023787427
0.6,0.1,0.3,0.390343389711
0.6,0.1,0.2,0.330308777928
0.6,0.1,0.1,0.257799831228
0.6,0.1,0.0,0.0198120652286
0.6,0.0,0.9,0.551906794198
0.6,0.0,0.7,0.551906794198
0.6,0.0,0.5,0.551906794198
0.6,0.0,0.1,0.465788799264
0.5,1.0,0.9,0.31978949853
0.5,1.0,0.8,0.305201780685
0.5,1.0,0.7,0.275509513301
0.5,1.0,0.6,0.27072358704
0.5,1.0,0.4,0.299545039199
0.5,1.0,0.3,0.182178895122
0.5,1.0,0.2,0.174691304355
0.5,1.0,0.1,0.183247805166
0.5,0.9,1.0,0.328406114398
0.5,0.9,0.9,0.328406114398
0.5,0.9,0.8,0.328406114398
0.5,0.9,0.7,0.270845767051
0.5,0.9,0.6,0.275509513301
0.5,0.9,0.5,0.27072358704
0.5,0.9,0.4,0.299545039199
0.5,0.9,0.3,0.270351973162
0.5,0.9,0.2,0.193661496455
0.5,0.9,0.1,0.183247805166
0.5,0.9,0.0,0.0915363455554
0.5,0.8,1.0,0.328406114398
0.5,0.8,0.9,0.328406114398
0.5,0.8,0.8,0.328406114398
0.5,0.8,0.7,0.328406114398
0.5,0.8,0.6,0.250981168473
0.5,0.8,0.5,0.27072358704
0.5,0.8,0.4,0.27072358704
0.5,0.8,0.3,0.270351973162
0.5,0.8,0.2,0.193661496455
0.5,0.8,0.1,0.183247805166
0.5,0.8,0.0,0.16185594784
0.5,0.7,1.0,0.241078292875
0.5,0.7,0.9,0.241078292875
0.5,0.7,0.8,0.241078292875
0.5,0.7,0.7,0.241078292875
0.5,0.7,0.6,0.22649057503
0.5,0.7,0.5,0.188181691778
0.5,0.7,0.4,0.183395765516
0.5,0.7,0.3,0.212217217675
0.5,0.7,0.2,0.0948510735984
0.5,0.7,0.1,0.0873634828317
0.5,0.7,0.0,0.0745281263163
0.5,0.6,1.0,0.241078292875
0.5,0.6,0.9,0.241078292875
0.5,0.6,0.8,0.241078292875
0.5,0.6,0.7,0.241078292875
0.5,0.6,0.6,0.241078292875
0.5,0.6,0.5,0.159043195234
0.5,0.6,0.4,0.188181691778
0.5,0.6,0.3,0.183395765516
0.5,0.6,0.2,0.183024151639
0.5,0.6,0.1,0.0873634828317
0.5,0.6,0.0,0.0745281263163
0.5,0.5,0.9,0.216096220599
0.5,0.5,0.8,0.216096220599
0.5,0.5,0.7,0.216096220599
0.5,0.5,0.6,0.216096220599
0.5,0.5,0.4,0.10267742309
0.5,0.5,0.3,0.122419841657
0.5,0.5,0.2,0.09322677562
0.5,0.5,0.1,0.14797976995
0.5,0.4,1.0,0.251797086558
0.5,0.4,0.9,0.251797086558
0.5,0.4,0.8,0.251797086558
0.5,0.4,0.7,0.251797086558
0.5,0.4,0.6,0.251797086558
0.5,0.4,0.5,0.251797086558
0.5,0.4,0.4,0.211627073353
0.5,0.4,0.3,0.138378289049
0.5,0.4,0.2,0.158120707616
0.5,0.4,0.1,0.210729845197
0.5,0.4,0.0,0.0717936185222
0.5,0.3,1.0,0.259003171773
0.5,0.3,0.9,0.259003171773
0.5,0.3,0.8,0.259003171773
0.5,0.3,0.7,0.259003171773
0.5,0.3,0.6,0.259003171773
0.5,0.3,0.5,0.259003171773
0.5,0.3,0.4,0.259003171773
0.5,0.3,0.3,0.198968559989
0.5,0.3,0.2,0.170112719093
0.5,0.3,0.1,0.206453329078
0.5,0.3,0.0,0.0458942785107
0.5,0.2,1.0,0.366276343808
0.5,0.2,0.9,0.366276343808
0.5,0.2,0.8,0.366276343808
0.5,0.2,0.7,0.366276343808
0.5,0.2,0.6,0.366276343808
0.5,0.2,0.5,0.366276343808
0.5,0.2,0.4,0.366276343808
0.5,0.2,0.3,0.340694048447
0.5,0.2,0.2,0.318566996868
0.5,0.2,0.1,0.337972687895
0.5,0.2,0.0,0.10633206733
0.5,0.1,1.0,0.286847563749
0.5,0.1,0.9,0.286847563749
0.5,0.1,0.8,0.286847563749
0.5,0.1,0.7,0.286847563749
0.5,0.1,0.6,0.286847563749
0.5,0.1,0.5,0.286847563749
0.5,0.1,0.4,0.286847563749
0.5,0.1,0.3,0.286847563749
0.5,0.1,0.2,0.316997152828
0.5,0.1,0.1,0.255599995261
0.5,0.1,0.0,0.0554540142984
0.5,0.0,0.9,0.551906794198
0.5,0.0,0.8,0.551906794198
0.5,0.0,0.7,0.551906794198
0.5,0.0,0.6,0.551906794198
0.5,0.0,0.4,0.551906794198
0.5,0.0,0.3,0.551906794198
0.5,0.0,0.2,0.622226396483
0.5,0.0,0.1,0.521412194037
0.4,1.0,0.9,0.31978949853
0.4,1.0,0.7,0.275509513301
0.4,1.0,0.5,0.299545039199
0.4,1.0,0.3,0.182178895122
0.4,1.0,0.1,0.183247805166
0.4,0.9,1.0,0.31978949853
0.4,0.9,0.9,0.31978949853
0.4,0.9,0.8,0.31978949853
0.4,0.9,0.7,0.25181759496
0.4,0.9,0.6,0.275509513301
0.4,0.9,0.5,0.299545039199
0.4,0.9,0.4,0.299545039199
0.4,0.9,0.3,0.270351973162
0.4,0.9,0.2,0.193661496455
0.4,0.9,0.1,0.183247805166
0.4,0.9,0.0,0.0915363455554
0.4,0.8,0.9,0.31978949853
0.4,0.8,0.7,0.31978949853
0.4,0.8,0.5,0.27072358704
0.4,0.8,0.3,0.270351973162
0.4,0.8,0.1,0.183247805166
0.4,0.7,1.0,0.328406114398
0.4,0.7,0.9,0.328406114398
0.4,0.7,0.8,0.328406114398
0.4,0.7,0.7,0.328406114398
0.4,0.7,0.6,0.328406114398
0.4,0.7,0.5,0.275509513301
0.4,0.7,0.4,0.27072358704
0.4,0.7,0.3,0.299545039199
0.4,0.7,0.2,0.182178895122
0.4,0.7,0.1,0.174691304355
0.4,0.7,0.0,0.0915363455554
0.4,0.6,0.9,0.241078292875
0.4,0.6,0.7,0.241078292875
0.4,0.6,0.5,0.236902131253
0.4,0.6,0.3,0.183395765516
0.4,0.6,0.1,0.0873634828317
0.4,0.5,1.0,0.241078292875
0.4,0.5,0.9,0.241078292875
0.4,0.5,0.8,0.241078292875
0.4,0.5,0.7,0.241078292875
0.4,0.5,0.6,0.241078292875
0.4,0.5,0.5,0.241078292875
0.4,0.5,0.4,0.163653346949
0.4,0.5,0.3,0.183395765516
0.4,0.5,0.2,0.183024151639
0.4,0.5,0.1,0.138636091526
0.4,0.5,0.0,0.0745281263163
0.4,0.4,0.9,0.216096220599
0.4,0.4,0.7,0.216096220599
0.4,0.4,0.5,0.216096220599
0.4,0.4,0.3,0.10267742309
0.4,0.4,0.1,0.0453577510718
0.4,0.3,1.0,0.251797086558
0.4,0.3,0.9,0.251797086558
0.4,0.3,0.8,0.251797086558
0.4,0.3,0.7,0.251797086558
0.4,0.3,0.6,0.251797086558
0.4,0.3,0.5,0.251797086558
0.4,0.3,0.4,0.251797086558
0.4,0.3,0.3,0.211627073353
0.4,0.3,0.2,0.162906633878
0.4,0.3,0.1,0.199247243864
0.4,0.3,0.0,0.0717936185222
0.4,0.2,0.9,0.260903491974
0.4,0.2,0.7,0.260903491974
0.4,0.2,0.5,0.260903491974
0.4,0.2,0.3,0.260903491974
0.4,0.2,0.1,0.208353649279
0.4,0.1,1.0,0.306609768671
0.4,0.1,0.9,0.306609768671
0.4,0.1,0.8,0.306609768671
0.4,0.1,0.7,0.306609768671
0.4,0.1,0.6,0.306609768671
0.4,0.1,0.5,0.306609768671
0.4,0.1,0.4,0.306609768671
0.4,0.1,0.3,0.306609768671
0.4,0.1,0.2,0.28102747331
0.4,0.1,0.1,0.263510573446
0.4,0.1,0.0,0.109235886021
0.4,0.0,0.9,0.551906794198
0.4,0.0,0.7,0.551906794198
0.4,0.0,0.5,0.551906794198
0.4,0.0,0.3,0.551906794198
0.4,0.0,0.1,0.59894075231
0.3,1.0,1.0,0.315244074549
0.3,1.0,0.9,0.315244074549
0.3,1.0,0.8,0.315244074549
0.3,1.0,0.7,0.25193591723
0.3,1.0,0.6,0.299545039199
0.3,1.0,0.5,0.299545039199
0.3,1.0,0.4,0.299545039199
0.3,1.0,0.3,0.182178895122
0.3,1.0,0.2,0.174691304355
0.3,1.0,0.0,0.0915363455554
0.3,0.9,1.0,0.31978949853
0.3,0.9,0.9,0.31978949853
0.3,0.9,0.8,0.31978949853
0.3,0.9,0.7,0.31978949853
0.3,0.9,0.6,0.275509513301
0.3,0.9,0.5,0.299545039199
0.3,0.9,0.4,0.299545039199
0.3,0.9,0.3,0.270351973162
0.3,0.9,0.2,0.225963913049
0.3,0.9,0.1,0.183247805166
0.3,0.9,0.0,0.0915363455554
0.3,0.8,1.0,0.31978949853
0.3,0.8,0.9,0.31978949853
0.3,0.8,0.8,0.31978949853
0.3,0.8,0.7,0.31978949853
0.3,0.8,0.6,0.25181759496
0.3,0.8,0.5,0.27072358704
0.3,0.8,0.4,0.299545039199
0.3,0.8,0.3,0.270351973162
0.3,0.8,0.2,0.193661496455
0.3,0.8,0.1,0.183247805166
0.3,0.8,0.0,0.0915363455554
0.3,0.7,1.0,0.31978949853
0.3,0.7,0.9,0.31978949853
0.3,0.7,0.8,0.31978949853
0.3,0.7,0.7,0.31978949853
0.3,0.7,0.6,0.31978949853
0.3,0.7,0.5,0.250981168473
0.3,0.7,0.4,0.27072358704
0.3,0.7,0.3,0.299545039199
0.3,0.7,0.2,0.182178895122
0.3,0.7,0.1,0.174691304355
0.3,0.7,0.0,0.0915363455554
0.3,0.6,1.0,0.31978949853
0.3,0.6,0.9,0.31978949853
0.3,0.6,0.8,0.31978949853
0.3,0.6,0.7,0.31978949853
0.3,0.6,0.5,0.31978949853
0.3,0.6,0.4,0.275509513301
0.3,0.6,0.2,0.270351973162
0.3,0.6,0.1,0.174691304355
0.3,0.5,1.0,0.328406114398
0.3,0.5,0.9,0.328406114398
0.3,0.5,0.8,0.328406114398
0.3,0.5,0.7,0.328406114398
0.3,0.5,0.6,0.328406114398
0.3,0.5,0.5,0.328406114398
0.3,0.5,0.4,0.266235615336
0.3,0.5,0.3,0.27072358704
0.3,0.5,0.2,0.270351973162
0.3,0.5,0.1,0.225963913049
0.3,0.5,0.0,0.16185594784
0.3,0.4,1.0,0.241078292875
0.3,0.4,0.9,0.241078292875
0.3,0.4,0.8,0.241078292875
0.3,0.4,0.7,0.241078292875
0.3,0.4,0.6,0.241078292875
0.3,0.4,0.5,0.241078292875
0.3,0.4,0.4,0.241078292875
