position,frequency,conjunction,adjectives_adverbs,score
1.0,0.4,1.0,0.3,0.384699761777
1.0,0.4,1.0,0.1,0.384699761777
1.0,0.4,0.9,1.0,0.400036098776
1.0,0.4,0.9,0.9,0.403497701051
1.0,0.4,0.9,0.8,0.399511965594
1.0,0.4,0.9,0.7,0.384487298324
1.0,0.4,0.9,0.6,0.382863726285
1.0,0.4,0.9,0.5,0.384699761777
1.0,0.4,0.9,0.4,0.384699761777
1.0,0.4,0.9,0.3,0.384699761777
1.0,0.4,0.9,0.2,0.384699761777
1.0,0.4,0.9,0.1,0.384699761777
1.0,0.4,0.9,0.0,0.384699761777
1.0,0.4,0.8,0.9,0.400036098776
1.0,0.4,0.8,0.7,0.399511965594
1.0,0.4,0.8,0.5,0.382863726285
1.0,0.4,0.8,0.3,0.384699761777
1.0,0.4,0.8,0.1,0.384699761777
1.0,0.4,0.7,1.0,0.408003461171
1.0,0.4,0.7,0.9,0.40071362543
1.0,0.4,0.7,0.8,0.400036098776
1.0,0.4,0.7,0.7,0.403497701051
1.0,0.4,0.7,0.6,0.399511965594
1.0,0.4,0.7,0.5,0.382604632017
1.0,0.4,0.7,0.4,0.382863726285
1.0,0.4,0.7,0.3,0.384699761777
1.0,0.4,0.7,0.2,0.384699761777
1.0,0.4,0.7,0.1,0.384699761777
1.0,0.4,0.7,0.0,0.384699761777
1.0,0.4,0.6,0.9,0.408003461171
1.0,0.4,0.6,0.7,0.400036098776
1.0,0.4,0.6,0.5,0.399511965594
1.0,0.4,0.6,0.3,0.382863726285
1.0,0.4,0.6,0.1,0.384699761777
1.0,0.4,0.5,1.0,0.407782690433
1.0,0.4,0.5,0.9,0.41174141511
1.0,0.4,0.5,0.8,0.408003461171
1.0,0.4,0.5,0.7,0.40071362543
1.0,0.4,0.5,0.6,0.400036098776
1.0,0.4,0.5,0.5,0.403497701051
1.0,0.4,0.5,0.4,0.399511965594
1.0,0.4,0.5,0.3,0.384487298324
1.0,0.4,0.5,0.2,0.382863726285
1.0,0.4,0.5,0.1,0.384699761777
1.0,0.4,0.5,0.0,0.384699761777
1.0,0.4,0.4,0.9,0.407782690433
1.0,0.4,0.4,0.7,0.408003461171
1.0,0.4,0.4,0.5,0.400036098776
1.0,0.4,0.4,0.3,0.399511965594
1.0,0.4,0.4,0.1,0.382863726285
1.0,0.4,0.3,1.0,0.406682162894
1.0,0.4,0.3,0.9,0.406682162894
1.0,0.4,0.3,0.8,0.407782690433
1.0,0.4,0.3,0.7,0.41174141511
1.0,0.4,0.3,0.6,0.408003461171
1.0,0.4,0.3,0.5,0.40071362543
1.0,0.4,0.3,0.4,0.400036098776
1.0,0.4,0.3,0.3,0.403497701051
1.0,0.4,0.3,0.2,0.399511965594
1.0,0.4,0.3,0.1,0.384487298324
1.0,0.4,0.3,0.0,0.382863726285
1.0,0.4,0.2,0.9,0.406682162894
1.0,0.4,0.2,0.7,0.407782690433
1.0,0.4,0.2,0.5,0.408003461171
1.0,0.4,0.2,0.3,0.400036098776
1.0,0.4,0.2,0.1,0.399511965594
1.0,0.4,0.1,1.0,0.403849752441
1.0,0.4,0.1,0.9,0.406866374636
1.0,0.4,0.1,0.8,0.406682162894
1.0,0.4,0.1,0.7,0.406682162894
1.0,0.4,0.1,0.6,0.407782690433
1.0,0.4,0.1,0.5,0.41174141511
1.0,0.4,0.1,0.4,0.408003461171
1.0,0.4,0.1,0.3,0.40071362543
1.0,0.4,0.1,0.2,0.400036098776
1.0,0.4,0.1,0.1,0.403497701051
1.0,0.4,0.1,0.0,0.399511965594
1.0,0.4,0.0,0.9,0.403849752441
1.0,0.4,0.0,0.7,0.406682162894
1.0,0.4,0.0,0.5,0.407782690433
1.0,0.4,0.0,0.3,0.408003461171
1.0,0.4,0.0,0.1,0.400036098776
1.0,0.3,1.0,1.0,0.402926846785
1.0,0.3,1.0,0.9,0.386853909982
1.0,0.3,1.0,0.8,0.383431954855
1.0,0.3,1.0,0.7,0.383789911846
1.0,0.3,1.0,0.6,0.383789911846
1.0,0.3,1.0,0.5,0.383789911846
1.0,0.3,1.0,0.4,0.383789911846
1.0,0.3,1.0,0.3,0.383789911846
1.0,0.3,1.0,0.2,0.383789911846
1.0,0.3,1.0,0.1,0.383789911846
1.0,0.3,1.0,0.0,0.383789911846
1.0,0.3,0.9,1.0,0.400036098776
1.0,0.3,0.9,0.9,0.402926846785
1.0,0.3,0.9,0.8,0.386853909982
1.0,0.3,0.9,0.7,0.383431954855
1.0,0.3,0.9,0.6,0.383789911846
1.0,0.3,0.9,0.5,0.383789911846
1.0,0.3,0.9,0.4,0.383789911846
1.0,0.3,0.9,0.3,0.383789911846
1.0,0.3,0.9,0.2,0.383789911846
1.0,0.3,0.9,0.1,0.383789911846
1.0,0.3,0.9,0.0,0.383789911846
1.0,0.3,0.8,1.0,0.400860529013
1.0,0.3,0.8,0.9,0.400036098776
1.0,0.3,0.8,0.8,0.402926846785
1.0,0.3,0.8,0.7,0.386853909982
1.0,0.3,0.8,0.6,0.383431954855
1.0,0.3,0.8,0.5,0.383789911846
1.0,0.3,0.8,0.4,0.383789911846
1.0,0.3,0.8,0.3,0.383789911846
1.0,0.3,0.8,0.2,0.383789911846
1.0,0.3,0.8,0.1,0.383789911846
1.0,0.3,0.8,0.0,0.383789911846
1.0,0.3,0.7,1.0,0.405066174025
1.0,0.3,0.7,0.9,0.401774624878
1.0,0.3,0.7,0.8,0.400036098776
1.0,0.3,0.7,0.7,0.402926846785
1.0,0.3,0.7,0.6,0.386853909982
1.0,0.3,0.7,0.5,0.383431954855
1.0,0.3,0.7,0.4,0.383789911846
1.0,0.3,0.7,0.3,0.383789911846
1.0,0.3,0.7,0.2,0.383789911846
1.0,0.3,0.7,0.1,0.383789911846
1.0,0.3,0.7,0.0,0.383789911846
1.0,0.3,0.6,1.0,0.40706713042
1.0,0.3,0.6,0.9,0.405066174025
1.0,0.3,0.6,0.8,0.401774624878
1.0,0.3,0.6,0.7,0.400036098776
1.0,0.3,0.6,0.6,0.402926846785
1.0,0.3,0.6,0.5,0.386853909982
1.0,0.3,0.6,0.4,0.383431954855
1.0,0.3,0.6,0.3,0.383789911846
1.0,0.3,0.6,0.2,0.383789911846
1.0,0.3,0.6,0.1,0.383789911846
1.0,0.3,0.6,0.0,0.383789911846
1.0,0.3,0.5,1.0,0.403598307174
1.0,0.3,0.5,0.9,0.40706713042
1.0,0.3,0.5,0.8,0.405066174025
1.0,0.3,0.5,0.7,0.401774624878
1.0,0.3,0.5,0.6,0.400036098776
1.0,0.3,0.5,0.5,0.402926846785
1.0,0.3,0.5,0.4,0.386853909982
1.0,0.3,0.5,0.3,0.383431954855
1.0,0.3,0.5,0.2,0.383789911846
1.0,0.3,0.5,0.1,0.383789911846
1.0,0.3,0.5,0.0,0.383789911846
1.0,0.3,0.4,1.0,0.403598307174
1.0,0.3,0.4,0.9,0.403598307174
1.0,0.3,0.4,0.8,0.40706713042
1.0,0.3,0.4,0.7,0.405066174025
1.0,0.3,0.4,0.6,0.401774624878
1.0,0.3,0.4,0.5,0.400036098776
1.0,0.3,0.4,0.4,0.402926846785
1.0,0.3,0.4,0.3,0.386853909982
1.0,0.3,0.4,0.2,0.383431954855
1.0,0.3,0.4,0.1,0.383789911846
1.0,0.3,0.4,0.0,0.383789911846
1.0,0.3,0.3,1.0,0.403598307174
1.0,0.3,0.3,0.9,0.403598307174
1.0,0.3,0.3,0.8,0.403598307174
1.0,0.3,0.3,0.7,0.40706713042
1.0,0.3,0.3,0.6,0.405066174025
1.0,0.3,0.3,0.5,0.401774624878
1.0,0.3,0.3,0.4,0.400036098776
1.0,0.3,0.3,0.3,0.402926846785
1.0,0.3,0.3,0.2,0.386853909982
1.0,0.3,0.3,0.1,0.383431954855
1.0,0.3,0.3,0.0,0.383789911846
1.0,0.3,0.2,1.0,0.403782518916
1.0,0.3,0.2,0.9,0.403598307174
1.0,0.3,0.2,0.8,0.403598307174
1.0,0.3,0.2,0.7,0.403598307174
1.0,0.3,0.2,0.6,0.40706713042
1.0,0.3,0.2,0.5,0.405066174025
1.0,0.3,0.2,0.4,0.401774624878
1.0,0.3,0.2,0.3,0.400036098776
1.0,0.3,0.2,0.2,0.402926846785
1.0,0.3,0.2,0.1,0.386853909982
1.0,0.3,0.2,0.0,0.383431954855
1.0,0.3,0.1,1.0,0.400765896722
1.0,0.3,0.1,0.9,0.403782518916
1.0,0.3,0.1,0.8,0.403598307174
1.0,0.3,0.1,0.7,0.403598307174
1.0,0.3,0.1,0.6,0.403598307174
1.0,0.3,0.1,0.5,0.40706713042
1.0,0.3,0.1,0.4,0.405066174025
1.0,0.3,0.1,0.3,0.401774624878
1.0,0.3,0.1,0.2,0.400036098776
1.0,0.3,0.1,0.1,0.402926846785
1.0,0.3,0.1,0.0,0.386853909982
1.0,0.3,0.0,1.0,0.400765896722
1.0,0.3,0.0,0.9,0.400765896722
1.0,0.3,0.0,0.8,0.403782518916
1.0,0.3,0.0,0.7,0.403598307174
1.0,0.3,0.0,0.6,0.403598307174
1.0,0.3,0.0,0.5,0.403598307174
1.0,0.3,0.0,0.4,0.40706713042
1.0,0.3,0.0,0.3,0.405066174025
1.0,0.3,0.0,0.2,0.401774624878
1.0,0.3,0.0,0.1,0.400036098776
1.0,0.3,0.0,0.0,0.402926846785
1.0,0.2,1.0,0.9,0.383061026422
1.0,0.2,1.0,0.7,0.385810778412
1.0,0.2,1.0,0.5,0.385810778412
1.0,0.2,1.0,0.3,0.385810778412
1.0,0.2,1.0,0.1,0.385810778412
1.0,0.2,0.9,1.0,0.409857715207
1.0,0.2,0.9,0.9,0.395425701882
1.0,0.2,0.9,0.8,0.383061026422
1.0,0.2,0.9,0.7,0.385810778412
1.0,0.2,0.9,0.6,0.385810778412
1.0,0.2,0.9,0.5,0.385810778412
1.0,0.2,0.9,0.4,0.385810778412
1.0,0.2,0.9,0.3,0.385810778412
1.0,0.2,0.9,0.2,0.385810778412
1.0,0.2,0.9,0.1,0.385810778412
1.0,0.2,0.9,0.0,0.385810778412
1.0,0.2,0.8,0.9,0.409857715207
1.0,0.2,0.8,0.7,0.383061026422
1.0,0.2,0.8,0.5,0.385810778412
1.0,0.2,0.8,0.3,0.385810778412
1.0,0.2,0.8,0.1,0.385810778412
1.0,0.2,0.7,1.0,0.410597494626
1.0,0.2,0.7,0.9,0.404153107958
1.0,0.2,0.7,0.8,0.409857715207
1.0,0.2,0.7,0.7,0.395425701882
1.0,0.2,0.7,0.6,0.383061026422
1.0,0.2,0.7,0.5,0.385810778412
1.0,0.2,0.7,0.4,0.385810778412
1.0,0.2,0.7,0.3,0.385810778412
1.0,0.2,0.7,0.2,0.385810778412
1.0,0.2,0.7,0.1,0.385810778412
1.0,0.2,0.7,0.0,0.385810778412
1.0,0.2,0.6,0.9,0.410597494626
1.0,0.2,0.6,0.7,0.409857715207
1.0,0.2,0.6,0.5,0.383061026422
1.0,0.2,0.6,0.3,0.385810778412
1.0,0.2,0.6,0.1,0.385810778412
1.0,0.2,0.5,1.0,0.407176691588
1.0,0.2,0.5,0.9,0.410645514833
1.0,0.2,0.5,0.8,0.410597494626
1.0,0.2,0.5,0.7,0.404153107958
1.0,0.2,0.5,0.6,0.409857715207
1.0,0.2,0.5,0.5,0.395425701882
1.0,0.2,0.5,0.4,0.383061026422
1.0,0.2,0.5,0.3,0.385810778412
1.0,0.2,0.5,0.2,0.385810778412
1.0,0.2,0.5,0.1,0.385810778412
1.0,0.2,0.5,0.0,0.385810778412
1.0,0.2,0.4,0.9,0.407176691588
1.0,0.2,0.4,0.7,0.410597494626
1.0,0.2,0.4,0.5,0.409857715207
1.0,0.2,0.4,0.3,0.383061026422
1.0,0.2,0.4,0.1,0.385810778412
1.0,0.2,0.3,1.0,0.407176691588
1.0,0.2,0.3,0.9,0.407176691588
1.0,0.2,0.3,0.8,0.407176691588
1.0,0.2,0.3,0.7,0.410645514833
1.0,0.2,0.3,0.6,0.410597494626
1.0,0.2,0.3,0.5,0.404153107958
1.0,0.2,0.3,0.4,0.409857715207
1.0,0.2,0.3,0.3,0.395425701882
1.0,0.2,0.3,0.2,0.383061026422
1.0,0.2,0.3,0.1,0.385810778412
1.0,0.2,0.3,0.0,0.385810778412
1.0,0.2,0.2,0.9,0.407176691588
1.0,0.2,0.2,0.7,0.407176691588
1.0,0.2,0.2,0.5,0.410597494626
1.0,0.2,0.2,0.3,0.409857715207
1.0,0.2,0.2,0.1,0.383061026422
1.0,0.2,0.1,1.0,0.40547679217
1.0,0.2,0.1,0.9,0.408493414364
1.0,0.2,0.1,0.8,0.407176691588
1.0,0.2,0.1,0.7,0.407176691588
1.0,0.2,0.1,0.6,0.407176691588
1.0,0.2,0.1,0.5,0.410645514833
1.0,0.2,0.1,0.4,0.410597494626
1.0,0.2,0.1,0.3,0.404153107958
1.0,0.2,0.1,0.2,0.409857715207
1.0,0.2,0.1,0.1,0.395425701882
1.0,0.2,0.1,0.0,0.383061026422
1.0,0.2,0.0,0.9,0.40547679217
1.0,0.2,0.0,0.7,0.407176691588
1.0,0.2,0.0,0.5,0.407176691588
1.0,0.2,0.0,0.3,0.410597494626
1.0,0.2,0.0,0.1,0.409857715207
1.0,0.1,1.0,1.0,0.385548148188
1.0,0.1,1.0,0.9,0.387539452919
1.0,0.1,1.0,0.8,0.387539452919
1.0,0.1,1.0,0.7,0.387539452919
1.0,0.1,1.0,0.6,0.387539452919
1.0,0.1,1.0,0.5,0.387539452919
1.0,0.1,1.0,0.4,0.387539452919
1.0,0.1,1.0,0.3,0.387539452919
1.0,0.1,1.0,0.2,0.387539452919
1.0,0.1,1.0,0.1,0.387539452919
1.0,0.1,1.0,0.0,0.387539452919
1.0,0.1,0.9,1.0,0.408587285037
1.0,0.1,0.9,0.9,0.385548148188
1.0,0.1,0.9,0.8,0.387539452919
1.0,0.1,0.9,0.7,0.387539452919
1.0,0.1,0.9,0.6,0.387539452919
1.0,0.1,0.9,0.5,0.387539452919
1.0,0.1,0.9,0.4,0.387539452919
1.0,0.1,0.9,0.3,0.387539452919
1.0,0.1,0.9,0.2,0.387539452919
1.0,0.1,0.9,0.1,0.387539452919
1.0,0.1,0.9,0.0,0.387539452919
1.0,0.1,0.8,1.0,0.403674646635
1.0,0.1,0.8,0.9,0.408587285037
1.0,0.1,0.8,0.8,0.385548148188
1.0,0.1,0.8,0.7,0.387539452919
1.0,0.1,0.8,0.6,0.387539452919
1.0,0.1,0.8,0.5,0.387539452919
1.0,0.1,0.8,0.4,0.387539452919
1.0,0.1,0.8,0.3,0.387539452919
1.0,0.1,0.8,0.2,0.387539452919
1.0,0.1,0.8,0.1,0.387539452919
1.0,0.1,0.8,0.0,0.387539452919
1.0,0.1,0.7,1.0,0.404286049037
1.0,0.1,0.7,0.9,0.404588742501
1.0,0.1,0.7,0.8,0.408587285037
1.0,0.1,0.7,0.7,0.385548148188
1.0,0.1,0.7,0.6,0.387539452919
1.0,0.1,0.7,0.5,0.387539452919
1.0,0.1,0.7,0.4,0.387539452919
1.0,0.1,0.7,0.3,0.387539452919
1.0,0.1,0.7,0.2,0.387539452919
1.0,0.1,0.7,0.1,0.387539452919
1.0,0.1,0.7,0.0,0.387539452919
1.0,0.1,0.6,1.0,0.409378411698
1.0,0.1,0.6,0.9,0.404286049037
1.0,0.1,0.6,0.8,0.404588742501
1.0,0.1,0.6,0.7,0.408587285037
1.0,0.1,0.6,0.6,0.385548148188
1.0,0.1,0.6,0.5,0.387539452919
1.0,0.1,0.6,0.4,0.387539452919
1.0,0.1,0.6,0.3,0.387539452919
1.0,0.1,0.6,0.2,0.387539452919
1.0,0.1,0.6,0.1,0.387539452919
1.0,0.1,0.6,0.0,0.387539452919
1.0,0.1,0.5,1.0,0.40345572796
1.0,0.1,0.5,0.9,0.409378411698
1.0,0.1,0.5,0.8,0.404286049037
1.0,0.1,0.5,0.7,0.404588742501
1.0,0.1,0.5,0.6,0.408587285037
1.0,0.1,0.5,0.5,0.385548148188
1.0,0.1,0.5,0.4,0.387539452919
1.0,0.1,0.5,0.3,0.387539452919
1.0,0.1,0.5,0.2,0.387539452919
1.0,0.1,0.5,0.1,0.387539452919
1.0,0.1,0.5,0.0,0.387539452919
1.0,0.1,0.4,1.0,0.40345572796
1.0,0.1,0.4,0.9,0.40345572796
1.0,0.1,0.4,0.8,0.409378411698
1.0,0.1,0.4,0.7,0.404286049037
1.0,0.1,0.4,0.6,0.404588742501
1.0,0.1,0.4,0.5,0.408587285037
1.0,0.1,0.4,0.4,0.385548148188
1.0,0.1,0.4,0.3,0.387539452919
1.0,0.1,0.4,0.2,0.387539452919
1.0,0.1,0.4,0.1,0.387539452919
1.0,0.1,0.4,0.0,0.387539452919
1.0,0.1,0.3,1.0,0.40345572796
1.0,0.1,0.3,0.9,0.40345572796
1.0,0.1,0.3,0.8,0.40345572796
1.0,0.1,0.3,0.7,0.409378411698
1.0,0.1,0.3,0.6,0.404286049037
1.0,0.1,0.3,0.5,0.404588742501
1.0,0.1,0.3,0.4,0.408587285037
1.0,0.1,0.3,0.3,0.385548148188
1.0,0.1,0.3,0.2,0.387539452919
1.0,0.1,0.3,0.1,0.387539452919
1.0,0.1,0.3,0.0,0.387539452919
1.0,0.1,0.2,1.0,0.40345572796
1.0,0.1,0.2,0.9,0.40345572796
1.0,0.1,0.2,0.8,0.40345572796
1.0,0.1,0.2,0.7,0.40345572796
1.0,0.1,0.2,0.6,0.409378411698
1.0,0.1,0.2,0.5,0.404286049037
1.0,0.1,0.2,0.4,0.404588742501
1.0,0.1,0.2,0.3,0.408587285037
1.0,0.1,0.2,0.2,0.385548148188
1.0,0.1,0.2,0.1,0.387539452919
1.0,0.1,0.2,0.0,0.387539452919
1.0,0.1,0.1,1.0,0.401755828542
1.0,0.1,0.1,0.9,0.40345572796
1.0,0.1,0.1,0.8,0.40345572796
1.0,0.1,0.1,0.7,0.40345572796
1.0,0.1,0.1,0.6,0.40345572796
1.0,0.1,0.1,0.5,0.409378411698
1.0,0.1,0.1,0.4,0.404286049037
1.0,0.1,0.1,0.3,0.404588742501
1.0,0.1,0.1,0.2,0.408587285037
1.0,0.1,0.1,0.1,0.385548148188
1.0,0.1,0.1,0.0,0.387539452919
1.0,0.1,0.0,1.0,0.401755828542
1.0,0.1,0.0,0.9,0.401755828542
1.0,0.1,0.0,0.8,0.40345572796
1.0,0.1,0.0,0.7,0.40345572796
1.0,0.1,0.0,0.6,0.40345572796
1.0,0.1,0.0,0.5,0.40345572796
1.0,0.1,0.0,0.4,0.409378411698
1.0,0.1,0.0,0.3,0.404286049037
1.0,0.1,0.0,0.2,0.404588742501
1.0,0.1,0.0,0.1,0.408587285037
1.0,0.1,0.0,0.0,0.385548148188
1.0,0.0,1.0,0.9,0.391563976919
1.0,0.0,1.0,0.7,0.391563976919
1.0,0.0,1.0,0.3,0.391563976919
1.0,0.0,1.0,0.1,0.391563976919
1.0,0.0,0.9,1.0,0.390816336191
1.0,0.0,0.9,0.9,0.390799774052
1.0,0.0,0.9,0.8,0.391563976919
1.0,0.0,0.9,0.7,0.391563976919
1.0,0.0,0.9,0.6,0.391563976919
1.0,0.0,0.9,0.5,0.391563976919
1.0,0.0,0.9,0.4,0.391563976919
1.0,0.0,0.9,0.3,0.391563976919
1.0,0.0,0.9,0.2,0.391563976919
1.0,0.0,0.9,0.1,0.391563976919
1.0,0.0,0.9,0.0,0.391563976919
1.0,0.0,0.8,0.9,0.390816336191
1.0,0.0,0.8,0.7,0.391563976919
1.0,0.0,0.8,0.5,0.391563976919
1.0,0.0,0.8,0.3,0.391563976919
1.0,0.0,0.8,0.1,0.391563976919
1.0,0.0,0.7,1.0,0.406529081424
1.0,0.0,0.7,0.9,0.405620701438
1.0,0.0,0.7,0.8,0.395829167914
1.0,0.0,0.7,0.7,0.390799774052
1.0,0.0,0.7,0.6,0.391563976919
1.0,0.0,0.7,0.5,0.391563976919
1.0,0.0,0.7,0.4,0.391563976919
1.0,0.0,0.7,0.3,0.391563976919
1.0,0.0,0.7,0.2,0.391563976919
1.0,0.0,0.7,0.1,0.391563976919
1.0,0.0,0.7,0.0,0.391563976919
1.0,0.0,0.6,0.9,0.406529081424
1.0,0.0,0.6,0.7,0.395829167914
1.0,0.0,0.6,0.5,0.391563976919
1.0,0.0,0.6,0.3,0.391563976919
1.0,0.0,0.6,0.1,0.391563976919
1.0,0.0,0.5,0.9,0.409788997401
1.0,0.0,0.5,0.8,0.406529081424
1.0,0.0,0.5,0.7,0.404699175065
1.0,0.0,0.5,0.6,0.395829167914
1.0,0.0,0.5,0.4,0.391563976919
1.0,0.0,0.5,0.3,0.391563976919
1.0,0.0,0.5,0.2,0.391563976919
1.0,0.0,0.5,0.1,0.391563976919
1.0,0.0,0.4,0.9,0.406161593548
1.0,0.0,0.4,0.7,0.406529081424
1.0,0.0,0.4,0.5,0.395829167914
1.0,0.0,0.4,0.3,0.391563976919
1.0,0.0,0.4,0.1,0.391563976919
1.0,0.0,0.3,1.0,0.403866313663
1.0,0.0,0.3,0.9,0.403866313663
1.0,0.0,0.3,0.8,0.406161593548
1.0,0.0,0.3,0.7,0.409788997401
1.0,0.0,0.3,0.6,0.406529081424
1.0,0.0,0.3,0.5,0.405620701438
1.0,0.0,0.3,0.4,0.395829167914
1.0,0.0,0.3,0.3,0.390799774052
1.0,0.0,0.3,0.2,0.391563976919
1.0,0.0,0.3,0.1,0.391563976919
1.0,0.0,0.3,0.0,0.391563976919
1.0,0.0,0.2,0.9,0.403866313663
1.0,0.0,0.2,0.7,0.406161593548
1.0,0.0,0.2,0.5,0.406529081424
1.0,0.0,0.2,0.3,0.395829167914
1.0,0.0,0.2,0.1,0.391563976919
1.0,0.0,0.1,1.0,0.402166414245
1.0,0.0,0.1,0.9,0.403866313663
1.0,0.0,0.1,0.8,0.403866313663
1.0,0.0,0.1,0.7,0.403866313663
1.0,0.0,0.1,0.6,0.406161593548
1.0,0.0,0.1,0.5,0.409788997401
1.0,0.0,0.1,0.4,0.406529081424
1.0,0.0,0.1,0.3,0.405637759358
1.0,0.0,0.1,0.2,0.395829167914
1.0,0.0,0.1,0.1,0.390799774052
1.0,0.0,0.1,0.0,0.391563976919
1.0,0.0,0.0,0.9,0.402166414245
1.0,0.0,0.0,0.7,0.403866313663
1.0,0.0,0.0,0.3,0.406529081424
1.0,0.0,0.0,0.1,0.395829167914
0.9,1.0,1.0,1.0,0.389163968916
0.9,1.0,1.0,0.9,0.39363610871
0.9,1.0,1.0,0.8,0.392012532268
0.9,1.0,1.0,0.7,0.389555584836
0.9,1.0,1.0,0.6,0.394718018257
0.9,1.0,1.0,0.5,0.391097070731
0.9,1.0,1.0,0.4,0.388205742248
0.9,1.0,1.0,0.3,0.389461793297
0.9,1.0,1.0,0.2,0.381493231456
0.9,1.0,1.0,0.0,0.38105330947
0.9,1.0,0.9,1.0,0.389163968916
0.9,1.0,0.9,0.9,0.389163968916
0.9,1.0,0.9,0.8,0.39363610871
0.9,1.0,0.9,0.7,0.392012532268
0.9,1.0,0.9,0.6,0.389555584836
0.9,1.0,0.9,0.5,0.394718018257
0.9,1.0,0.9,0.4,0.391097070731
0.9,1.0,0.9,0.3,0.388205742248
0.9,1.0,0.9,0.2,0.389461793297
0.9,1.0,0.9,0.1,0.381493231456
0.9,1.0,0.9,0.0,0.381597513412
0.9,1.0,0.8,1.0,0.389377505093
0.9,1.0,0.8,0.9,0.389163968916
0.9,1.0,0.8,0.8,0.389163968916
0.9,1.0,0.8,0.7,0.39363610871
0.9,1.0,0.8,0.6,0.392012532268
0.9,1.0,0.8,0.5,0.389555584836
0.9,1.0,0.8,0.4,0.394718018257
0.9,1.0,0.8,0.3,0.391097070731
0.9,1.0,0.8,0.2,0.387901734198
0.9,1.0,0.8,0.1,0.389461793297
0.9,1.0,0.8,0.0,0.381493231456
0.9,1.0,0.7,1.0,0.3895360857
0.9,1.0,0.7,0.9,0.390967934064
0.9,1.0,0.7,0.8,0.389163968916
0.9,1.0,0.7,0.7,0.389163968916
0.9,1.0,0.7,0.6,0.39363610871
0.9,1.0,0.7,0.5,0.392012532268
0.9,1.0,0.7,0.4,0.389555584836
0.9,1.0,0.7,0.3,0.394718018257
0.9,1.0,0.7,0.2,0.391097070731
0.9,1.0,0.7,0.1,0.387901734198
0.9,1.0,0.7,0.0,0.389461793297
0.9,1.0,0.6,1.0,0.3895360857
0.9,1.0,0.6,0.9,0.3895360857
0.9,1.0,0.6,0.8,0.390967934064
0.9,1.0,0.6,0.7,0.389163968916
0.9,1.0,0.6,0.6,0.389163968916
0.9,1.0,0.6,0.5,0.39363610871
0.9,1.0,0.6,0.4,0.392012532268
0.9,1.0,0.6,0.3,0.389555584836
0.9,1.0,0.6,0.2,0.394718018257
0.9,1.0,0.6,0.1,0.391097070731
0.9,1.0,0.6,0.0,0.387901734198
0.9,1.0,0.5,1.0,0.384959496467
0.9,1.0,0.5,0.9,0.3895360857
0.9,1.0,0.5,0.8,0.3895360857
0.9,1.0,0.5,0.7,0.390967934064
0.9,1.0,0.5,0.6,0.389163968916
0.9,1.0,0.5,0.5,0.389163968916
0.9,1.0,0.5,0.4,0.39363610871
0.9,1.0,0.5,0.3,0.392012532268
0.9,1.0,0.5,0.2,0.389555584836
0.9,1.0,0.5,0.1,0.394718018257
0.9,1.0,0.5,0.0,0.391097070731
0.9,1.0,0.4,1.0,0.385691415611
0.9,1.0,0.4,0.9,0.384959496467
0.9,1.0,0.4,0.8,0.3895360857
0.9,1.0,0.4,0.7,0.3895360857
0.9,1.0,0.4,0.6,0.390967934064
0.9,1.0,0.4,0.5,0.389163968916
0.9,1.0,0.4,0.4,0.389163968916
0.9,1.0,0.4,0.3,0.39363610871
0.9,1.0,0.4,0.2,0.392012532268
0.9,1.0,0.4,0.1,0.389555584836
0.9,1.0,0.4,0.0,0.394718018257
0.9,1.0,0.3,1.0,0.386022195926
0.9,1.0,0.3,0.9,0.385691415611
0.9,1.0,0.3,0.8,0.384959496467
0.9,1.0,0.3,0.7,0.3895360857
0.9,1.0,0.3,0.6,0.3895360857
0.9,1.0,0.3,0.5,0.390967934064
0.9,1.0,0.3,0.4,0.389163968916
0.9,1.0,0.3,0.3,0.389163968916
0.9,1.0,0.3,0.2,0.39363610871
0.9,1.0,0.3,0.1,0.392012532268
0.9,1.0,0.3,0.0,0.389555584836
0.9,1.0,0.2,1.0,0.383005573731
0.9,1.0,0.2,0.9,0.386022195926
0.9,1.0,0.2,0.8,0.385691415611
0.9,1.0,0.2,0.7,0.384959496467
0.9,1.0,0.2,0.6,0.3895360857
0.9,1.0,0.2,0.5,0.3895360857
0.9,1.0,0.2,0.4,0.390967934064
0.9,1.0,0.2,0.3,0.389163968916
0.9,1.0,0.2,0.2,0.389163968916
0.9,1.0,0.2,0.1,0.39363610871
0.9,1.0,0.2,0.0,0.392012532268
0.9,1.0,0.0,1.0,0.383005573731
0.9,1.0,0.0,0.9,0.383005573731
0.9,1.0,0.0,0.8,0.383005573731
0.9,1.0,0.0,0.7,0.386022195926
0.9,1.0,0.0,0.6,0.385691415611
0.9,1.0,0.0,0.5,0.384959496467
0.9,1.0,0.0,0.4,0.3895360857
0.9,1.0,0.0,0.3,0.3895360857
0.9,1.0,0.0,0.2,0.390967934064
0.9,1.0,0.0,0.1,0.389163968916
0.9,1.0,0.0,0.0,0.389163968916
0.9,0.9,1.0,1.0,0.389163968916
0.9,0.9,1.0,0.9,0.390897780123
0.9,0.9,1.0,0.8,0.391395548368
0.9,0.9,1.0,0.7,0.394718018257
0.9,0.9,1.0,0.6,0.392984716229
0.9,0.9,1.0,0.5,0.390340096147
0.9,0.9,1.0,0.4,0.388909665198
0.9,0.9,1.0,0.3,0.379714840964
0.9,0.9,1.0,0.2,0.381101901324
