position,frequency,conjunction,adjectives_adverbs,score
1.0,0.9,0.6,0.5,0.404502498901
1.0,0.9,0.6,0.4,0.408518909764
1.0,0.9,0.6,0.3,0.484266950746
1.0,0.9,0.6,0.2,0.683687188101
1.0,0.9,0.6,0.1,0.793848581842
1.0,0.9,0.6,0.0,0.80439519685
1.0,0.9,0.5,1.0,0.230486694006
1.0,0.9,0.5,0.9,0.283169141565
1.0,0.9,0.5,0.8,0.283169141565
1.0,0.9,0.5,0.7,0.267735909428
1.0,0.9,0.5,0.6,0.297468889439
1.0,0.9,0.5,0.5,0.345614237181
1.0,0.9,0.5,0.4,0.404502498901
1.0,0.9,0.5,0.3,0.409444159423
1.0,0.9,0.5,0.2,0.484266950746
1.0,0.9,0.5,0.1,0.683687188101
1.0,0.9,0.5,0.0,0.793848581842
1.0,0.9,0.4,1.0,0.230486694006
1.0,0.9,0.4,0.9,0.230486694006
1.0,0.9,0.4,0.8,0.283169141565
1.0,0.9,0.4,0.7,0.283169141565
1.0,0.9,0.4,0.6,0.267735909428
1.0,0.9,0.4,0.5,0.297468889439
1.0,0.9,0.4,0.4,0.345614237181
1.0,0.9,0.4,0.3,0.404502498901
1.0,0.9,0.4,0.2,0.408518909764
1.0,0.9,0.4,0.1,0.484266950746
1.0,0.9,0.4,0.0,0.683687188101
1.0,0.9,0.3,1.0,0.230486694006
1.0,0.9,0.3,0.9,0.230486694006
1.0,0.9,0.3,0.8,0.230486694006
1.0,0.9,0.3,0.7,0.283169141565
1.0,0.9,0.3,0.6,0.283169141565
1.0,0.9,0.3,0.5,0.267735909428
1.0,0.9,0.3,0.4,0.297468889439
1.0,0.9,0.3,0.3,0.345614237181
1.0,0.9,0.3,0.2,0.404502498901
1.0,0.9,0.3,0.1,0.409444159423
1.0,0.9,0.3,0.0,0.484266950746
1.0,0.9,0.2,1.0,0.230486694006
1.0,0.9,0.2,0.9,0.230486694006
1.0,0.9,0.2,0.8,0.230486694006
1.0,0.9,0.2,0.7,0.230486694006
1.0,0.9,0.2,0.6,0.283169141565
1.0,0.9,0.2,0.5,0.283169141565
1.0,0.9,0.2,0.4,0.267735909428
1.0,0.9,0.2,0.3,0.297468889439
1.0,0.9,0.2,0.2,0.345614237181
1.0,0.9,0.2,0.1,0.404502498901
1.0,0.9,0.2,0.0,0.409444159423
1.0,0.9,0.1,1.0,0.195743175622
1.0,0.9,0.1,0.9,0.230486694006
1.0,0.9,0.1,0.8,0.230486694006
1.0,0.9,0.1,0.7,0.230486694006
1.0,0.9,0.1,0.6,0.230486694006
1.0,0.9,0.1,0.5,0.283169141565
1.0,0.9,0.1,0.4,0.283169141565
1.0,0.9,0.1,0.3,0.267735909428
1.0,0.9,0.1,0.2,0.297468889439
1.0,0.9,0.1,0.1,0.345614237181
1.0,0.9,0.1,0.0,0.404502498901
1.0,0.9,0.0,1.0,0.153015579927
1.0,0.9,0.0,0.9,0.195743175622
1.0,0.9,0.0,0.8,0.230486694006
1.0,0.9,0.0,0.7,0.230486694006
1.0,0.9,0.0,0.6,0.230486694006
1.0,0.9,0.0,0.5,0.230486694006
1.0,0.9,0.0,0.4,0.283169141565
1.0,0.9,0.0,0.3,0.283169141565
1.0,0.9,0.0,0.2,0.267735909428
1.0,0.9,0.0,0.1,0.297468889439
1.0,0.9,0.0,0.0,0.345614237181
1.0,0.8,1.0,0.9,0.412002698256
1.0,0.8,1.0,0.7,0.592759827231
1.0,0.8,1.0,0.5,0.817320359507
1.0,0.8,1.0,0.3,0.921083949931
1.0,0.8,1.0,0.1,0.943539219276
1.0,0.8,0.9,1.0,0.306788435171
1.0,0.8,0.9,0.9,0.343337517373
1.0,0.8,0.9,0.8,0.412002698256
1.0,0.8,0.9,0.7,0.406242189956
1.0,0.8,0.9,0.6,0.592759827231
1.0,0.8,0.9,0.5,0.782518523779
1.0,0.8,0.9,0.4,0.817320359507
1.0,0.8,0.9,0.3,0.848910170175
1.0,0.8,0.9,0.2,0.921083949931
1.0,0.8,0.9,0.1,0.943539219276
1.0,0.8,0.9,0.0,0.943539219276
1.0,0.8,0.8,0.9,0.306788435171
1.0,0.8,0.8,0.7,0.412002698256
1.0,0.8,0.8,0.5,0.592759827231
1.0,0.8,0.8,0.3,0.817320359507
1.0,0.8,0.8,0.1,0.921083949931
1.0,0.8,0.7,1.0,0.235816307161
1.0,0.8,0.7,0.9,0.263480578674
1.0,0.8,0.7,0.8,0.306788435171
1.0,0.8,0.7,0.7,0.343337517373
1.0,0.8,0.7,0.6,0.412002698256
1.0,0.8,0.7,0.5,0.406242189956
1.0,0.8,0.7,0.4,0.592759827231
1.0,0.8,0.7,0.3,0.782518523779
1.0,0.8,0.7,0.2,0.817320359507
1.0,0.8,0.7,0.1,0.848910170175
1.0,0.8,0.7,0.0,0.921083949931
1.0,0.8,0.6,0.9,0.235816307161
1.0,0.8,0.6,0.7,0.306788435171
1.0,0.8,0.6,0.5,0.412002698256
1.0,0.8,0.6,0.3,0.592759827231
1.0,0.8,0.6,0.1,0.817320359507
1.0,0.8,0.5,1.0,0.228209974198
1.0,0.8,0.5,0.9,0.280892421757
1.0,0.8,0.5,0.8,0.235816307161
1.0,0.8,0.5,0.7,0.26545918962
1.0,0.8,0.5,0.6,0.306788435171
1.0,0.8,0.5,0.5,0.343337517373
1.0,0.8,0.5,0.4,0.412002698256
1.0,0.8,0.5,0.3,0.406242189956
1.0,0.8,0.5,0.2,0.592759827231
1.0,0.8,0.5,0.1,0.782518523779
1.0,0.8,0.5,0.0,0.817320359507
1.0,0.8,0.4,0.9,0.228209974198
1.0,0.8,0.4,0.7,0.235816307161
1.0,0.8,0.4,0.5,0.306788435171
1.0,0.8,0.4,0.3,0.412002698256
1.0,0.8,0.4,0.1,0.592759827231
1.0,0.8,0.3,1.0,0.228209974198
1.0,0.8,0.3,0.9,0.228209974198
1.0,0.8,0.3,0.8,0.228209974198
1.0,0.8,0.3,0.7,0.280892421757
1.0,0.8,0.3,0.6,0.235816307161
1.0,0.8,0.3,0.5,0.26545918962
1.0,0.8,0.3,0.4,0.306788435171
1.0,0.8,0.3,0.3,0.343337517373
1.0,0.8,0.3,0.2,0.412002698256
1.0,0.8,0.3,0.1,0.406242189956
1.0,0.8,0.3,0.0,0.592759827231
1.0,0.8,0.2,0.9,0.228209974198
1.0,0.8,0.2,0.7,0.228209974198
1.0,0.8,0.2,0.5,0.235816307161
1.0,0.8,0.2,0.3,0.306788435171
1.0,0.8,0.2,0.1,0.412002698256
1.0,0.8,0.1,1.0,0.193466455814
1.0,0.8,0.1,0.9,0.228209974198
1.0,0.8,0.1,0.8,0.228209974198
1.0,0.8,0.1,0.7,0.228209974198
1.0,0.8,0.1,0.6,0.228209974198
1.0,0.8,0.1,0.5,0.280892421757
1.0,0.8,0.1,0.4,0.235816307161
1.0,0.8,0.1,0.3,0.263480578674
1.0,0.8,0.1,0.2,0.306788435171
1.0,0.8,0.1,0.1,0.343337517373
1.0,0.8,0.1,0.0,0.412002698256
1.0,0.8,0.0,0.9,0.193466455814
1.0,0.8,0.0,0.7,0.228209974198
1.0,0.8,0.0,0.5,0.228209974198
1.0,0.8,0.0,0.3,0.235816307161
1.0,0.8,0.0,0.1,0.306788435171
1.0,0.7,1.0,1.0,0.432165119176
1.0,0.7,1.0,0.9,0.456602523944
1.0,0.7,1.0,0.8,0.615002258835
1.0,0.7,1.0,0.7,0.81162374165
1.0,0.7,1.0,0.6,0.790123935886
1.0,0.7,1.0,0.5,0.832364452327
1.0,0.7,1.0,0.4,0.904538232083
1.0,0.7,1.0,0.3,0.926993501429
1.0,0.7,1.0,0.2,0.926993501429
1.0,0.7,1.0,0.1,0.926993501429
1.0,0.7,1.0,0.0,0.926993501429
1.0,0.7,0.9,1.0,0.382557215146
1.0,0.7,0.9,0.9,0.432165119176
1.0,0.7,0.9,0.8,0.456602523944
1.0,0.7,0.9,0.7,0.615002258835
1.0,0.7,0.9,0.6,0.81162374165
1.0,0.7,0.9,0.5,0.790123935886
1.0,0.7,0.9,0.4,0.832364452327
1.0,0.7,0.9,0.3,0.904538232083
1.0,0.7,0.9,0.2,0.926993501429
1.0,0.7,0.9,0.1,0.926993501429
1.0,0.7,0.9,0.0,0.926993501429
1.0,0.7,0.8,1.0,0.302700276447
1.0,0.7,0.8,0.9,0.382557215146
1.0,0.7,0.8,0.8,0.432165119176
1.0,0.7,0.8,0.7,0.456602523944
1.0,0.7,0.8,0.6,0.615002258835
1.0,0.7,0.8,0.5,0.81162374165
1.0,0.7,0.8,0.4,0.790123935886
1.0,0.7,0.8,0.3,0.832364452327
1.0,0.7,0.8,0.2,0.904538232083
1.0,0.7,0.8,0.1,0.926993501429
1.0,0.7,0.8,0.0,0.926993501429
1.0,0.7,0.7,1.0,0.275036004933
1.0,0.7,0.7,0.9,0.302700276447
1.0,0.7,0.7,0.8,0.382557215146
1.0,0.7,0.7,0.7,0.432165119176
1.0,0.7,0.7,0.6,0.456602523944
1.0,0.7,0.7,0.5,0.615002258835
1.0,0.7,0.7,0.4,0.81162374165
1.0,0.7,0.7,0.3,0.790123935886
1.0,0.7,0.7,0.2,0.832364452327
1.0,0.7,0.7,0.1,0.904538232083
1.0,0.7,0.7,0.0,0.926993501429
1.0,0.7,0.6,1.0,0.294608160747
1.0,0.7,0.6,0.9,0.275036004933
1.0,0.7,0.6,0.8,0.302700276447
1.0,0.7,0.6,0.7,0.382557215146
1.0,0.7,0.6,0.6,0.432165119176
1.0,0.7,0.6,0.5,0.456602523944
1.0,0.7,0.6,0.4,0.615002258835
1.0,0.7,0.6,0.3,0.81162374165
1.0,0.7,0.6,0.2,0.790123935886
1.0,0.7,0.6,0.1,0.832364452327
1.0,0.7,0.6,0.0,0.904538232083
1.0,0.7,0.5,1.0,0.280831659742
1.0,0.7,0.5,0.9,0.294608160747
1.0,0.7,0.5,0.8,0.275036004933
1.0,0.7,0.5,0.7,0.302700276447
1.0,0.7,0.5,0.6,0.382557215146
1.0,0.7,0.5,0.5,0.432165119176
1.0,0.7,0.5,0.4,0.456602523944
1.0,0.7,0.5,0.3,0.615002258835
1.0,0.7,0.5,0.2,0.81162374165
1.0,0.7,0.5,0.1,0.790123935886
1.0,0.7,0.5,0.0,0.832364452327
1.0,0.7,0.4,1.0,0.280831659742
1.0,0.7,0.4,0.9,0.280831659742
1.0,0.7,0.4,0.8,0.294608160747
1.0,0.7,0.4,0.7,0.275036004933
1.0,0.7,0.4,0.6,0.302700276447
1.0,0.7,0.4,0.5,0.382557215146
1.0,0.7,0.4,0.4,0.432165119176
1.0,0.7,0.4,0.3,0.456602523944
1.0,0.7,0.4,0.2,0.615002258835
1.0,0.7,0.4,0.1,0.81162374165
1.0,0.7,0.4,0.0,0.790123935886
1.0,0.7,0.3,1.0,0.280831659742
1.0,0.7,0.3,0.9,0.280831659742
1.0,0.7,0.3,0.8,0.280831659742
1.0,0.7,0.3,0.7,0.294608160747
1.0,0.7,0.3,0.6,0.275036004933
1.0,0.7,0.3,0.5,0.302700276447
1.0,0.7,0.3,0.4,0.382557215146
1.0,0.7,0.3,0.3,0.432165119176
1.0,0.7,0.3,0.2,0.456602523944
1.0,0.7,0.3,0.1,0.615002258835
1.0,0.7,0.3,0.0,0.81162374165
1.0,0.7,0.2,1.0,0.246088141358
1.0,0.7,0.2,0.9,0.280831659742
1.0,0.7,0.2,0.8,0.280831659742
1.0,0.7,0.2,0.7,0.280831659742
1.0,0.7,0.2,0.6,0.294608160747
1.0,0.7,0.2,0.5,0.275036004933
1.0,0.7,0.2,0.4,0.302700276447
1.0,0.7,0.2,0.3,0.382557215146
1.0,0.7,0.2,0.2,0.432165119176
1.0,0.7,0.2,0.1,0.456602523944
1.0,0.7,0.2,0.0,0.615002258835
1.0,0.7,0.1,1.0,0.246088141358
1.0,0.7,0.1,0.9,0.246088141358
1.0,0.7,0.1,0.8,0.280831659742
1.0,0.7,0.1,0.7,0.280831659742
1.0,0.7,0.1,0.6,0.280831659742
1.0,0.7,0.1,0.5,0.294608160747
1.0,0.7,0.1,0.4,0.275036004933
1.0,0.7,0.1,0.3,0.302700276447
1.0,0.7,0.1,0.2,0.382557215146
1.0,0.7,0.1,0.1,0.432165119176
1.0,0.7,0.1,0.0,0.456602523944
1.0,0.7,0.0,1.0,0.203360545662
1.0,0.7,0.0,0.9,0.246088141358
1.0,0.7,0.0,0.8,0.246088141358
1.0,0.7,0.0,0.7,0.280831659742
1.0,0.7,0.0,0.6,0.280831659742
1.0,0.7,0.0,0.5,0.280831659742
1.0,0.7,0.0,0.4,0.294608160747
1.0,0.7,0.0,0.3,0.275036004933
1.0,0.7,0.0,0.2,0.302700276447
1.0,0.7,0.0,0.1,0.382557215146
1.0,0.7,0.0,0.0,0.432165119176
1.0,0.6,1.0,0.9,0.590737226257
1.0,0.6,1.0,0.7,0.773049162339
1.0,0.6,1.0,0.5,0.900284530429
1.0,0.6,1.0,0.3,0.922739799774
1.0,0.6,1.0,0.1,0.922739799774
1.0,0.6,0.9,1.0,0.381957693886
1.0,0.6,0.9,0.9,0.438999486447
1.0,0.6,0.9,0.8,0.590737226257
1.0,0.6,0.9,0.7,0.801670352747
1.0,0.6,0.9,0.6,0.773049162339
1.0,0.6,0.9,0.5,0.835156212106
1.0,0.6,0.9,0.4,0.900284530429
1.0,0.6,0.9,0.3,0.922739799774
1.0,0.6,0.9,0.2,0.922739799774
1.0,0.6,0.9,0.1,0.922739799774
1.0,0.6,0.9,0.0,0.922739799774
1.0,0.6,0.8,0.9,0.381957693886
1.0,0.6,0.8,0.7,0.590737226257
1.0,0.6,0.8,0.5,0.773049162339
1.0,0.6,0.8,0.3,0.900284530429
1.0,0.6,0.8,0.1,0.922739799774
1.0,0.6,0.7,1.0,0.286703257951
1.0,0.6,0.7,0.9,0.325245781642
1.0,0.6,0.7,0.8,0.381957693886
1.0,0.6,0.7,0.7,0.438999486447
1.0,0.6,0.7,0.6,0.590737226257
1.0,0.6,0.7,0.5,0.801670352747
1.0,0.6,0.7,0.4,0.773049162339
1.0,0.6,0.7,0.3,0.835156212106
1.0,0.6,0.7,0.2,0.900284530429
1.0,0.6,0.7,0.1,0.922739799774
1.0,0.6,0.7,0.0,0.922739799774
1.0,0.6,0.6,0.9,0.286703257951
1.0,0.6,0.6,0.7,0.381957693886
1.0,0.6,0.6,0.5,0.590737226257
1.0,0.6,0.6,0.3,0.773049162339
1.0,0.6,0.6,0.1,0.900284530429
1.0,0.6,0.5,1.0,0.292498912759
1.0,0.6,0.5,0.9,0.306275413765
1.0,0.6,0.5,0.8,0.286703257951
1.0,0.6,0.5,0.7,0.325245781642
1.0,0.6,0.5,0.6,0.381957693886
1.0,0.6,0.5,0.5,0.438999486447
1.0,0.6,0.5,0.4,0.590737226257
1.0,0.6,0.5,0.3,0.801670352747
1.0,0.6,0.5,0.2,0.773049162339
1.0,0.6,0.5,0.1,0.835156212106
1.0,0.6,0.5,0.0,0.900284530429
1.0,0.6,0.4,0.9,0.292498912759
1.0,0.6,0.4,0.7,0.286703257951
1.0,0.6,0.4,0.5,0.381957693886
1.0,0.6,0.4,0.3,0.590737226257
1.0,0.6,0.4,0.1,0.773049162339
1.0,0.6,0.3,1.0,0.292498912759
1.0,0.6,0.3,0.9,0.292498912759
1.0,0.6,0.3,0.8,0.292498912759
1.0,0.6,0.3,0.7,0.306275413765
1.0,0.6,0.3,0.6,0.286703257951
1.0,0.6,0.3,0.5,0.325245781642
1.0,0.6,0.3,0.4,0.381957693886
1.0,0.6,0.3,0.3,0.438999486447
1.0,0.6,0.3,0.2,0.590737226257
1.0,0.6,0.3,0.1,0.801670352747
1.0,0.6,0.3,0.0,0.773049162339
1.0,0.6,0.2,0.9,0.292498912759
1.0,0.6,0.2,0.7,0.292498912759
1.0,0.6,0.2,0.5,0.286703257951
1.0,0.6,0.2,0.3,0.381957693886
1.0,0.6,0.2,0.1,0.590737226257
1.0,0.6,0.1,1.0,0.257755394376
1.0,0.6,0.1,0.9,0.257755394376
1.0,0.6,0.1,0.8,0.292498912759
1.0,0.6,0.1,0.7,0.292498912759
1.0,0.6,0.1,0.6,0.292498912759
1.0,0.6,0.1,0.5,0.306275413765
1.0,0.6,0.1,0.4,0.286703257951
1.0,0.6,0.1,0.3,0.325245781642
1.0,0.6,0.1,0.2,0.381957693886
1.0,0.6,0.1,0.1,0.438999486447
1.0,0.6,0.1,0.0,0.590737226257
1.0,0.6,0.0,0.9,0.257755394376
1.0,0.6,0.0,0.7,0.292498912759
1.0,0.6,0.0,0.5,0.292498912759
1.0,0.6,0.0,0.3,0.286703257951
1.0,0.6,0.0,0.1,0.381957693886
1.0,0.5,1.0,0.9,0.75922066777
1.0,0.5,1.0,0.8,0.836009486795
1.0,0.5,1.0,0.7,0.870020436691
1.0,0.5,1.0,0.6,0.937050364847
1.0,0.5,1.0,0.4,0.952358863953
1.0,0.5,1.0,0.3,0.952358863953
1.0,0.5,1.0,0.2,0.952358863953
1.0,0.5,1.0,0.1,0.952358863953
1.0,0.5,0.9,1.0,0.462500100925
1.0,0.5,0.9,0.9,0.565759603781
1.0,0.5,0.9,0.8,0.75922066777
1.0,0.5,0.9,0.7,0.836009486795
1.0,0.5,0.9,0.6,0.870020436691
1.0,0.5,0.9,0.5,0.937050364847
1.0,0.5,0.9,0.4,0.952358863953
1.0,0.5,0.9,0.3,0.952358863953
1.0,0.5,0.9,0.2,0.952358863953
1.0,0.5,0.9,0.1,0.952358863953
1.0,0.5,0.9,0.0,0.952358863953
1.0,0.5,0.8,1.0,0.325245781642
1.0,0.5,0.8,0.9,0.462500100925
1.0,0.5,0.8,0.8,0.565759603781
1.0,0.5,0.8,0.7,0.75922066777
1.0,0.5,0.8,0.6,0.836009486795
1.0,0.5,0.8,0.5,0.870020436691
1.0,0.5,0.8,0.4,0.937050364847
1.0,0.5,0.8,0.3,0.952358863953
1.0,0.5,0.8,0.2,0.952358863953
1.0,0.5,0.8,0.1,0.952358863953
1.0,0.5,0.8,0.0,0.952358863953
1.0,0.5,0.7,1.0,0.374657512821
1.0,0.5,0.7,0.9,0.325245781642
1.0,0.5,0.7,0.8,0.462500100925
1.0,0.5,0.7,0.7,0.565759603781
1.0,0.5,0.7,0.6,0.75922066777
1.0,0.5,0.7,0.5,0.836009486795
1.0,0.5,0.7,0.4,0.870020436691
1.0,0.5,0.7,0.3,0.937050364847
1.0,0.5,0.7,0.2,0.952358863953
1.0,0.5,0.7,0.1,0.952358863953
1.0,0.5,0.7,0.0,0.952358863953
1.0,0.5,0.6,1.0,0.306275413765
1.0,0.5,0.6,0.9,0.374657512821
1.0,0.5,0.6,0.8,0.325245781642
1.0,0.5,0.6,0.7,0.462500100925
1.0,0.5,0.6,0.6,0.565759603781
1.0,0.5,0.6,0.5,0.75922066777
1.0,0.5,0.6,0.4,0.838380161455
1.0,0.5,0.6,0.3,0.870020436691
1.0,0.5,0.6,0.2,0.937050364847
1.0,0.5,0.6,0.1,0.952358863953
1.0,0.5,0.6,0.0,0.952358863953
1.0,0.5,0.5,0.9,0.306275413765
1.0,0.5,0.5,0.8,0.374657512821
1.0,0.5,0.5,0.7,0.325245781642
1.0,0.5,0.5,0.6,0.462500100925
1.0,0.5,0.5,0.4,0.75922066777
1.0,0.5,0.5,0.3,0.836009486795
1.0,0.5,0.5,0.2,0.870020436691
1.0,0.5,0.5,0.1,0.937050364847
1.0,0.5,0.4,1.0,0.292498912759
1.0,0.5,0.4,0.9,0.292498912759
1.0,0.5,0.4,0.8,0.306275413765
1.0,0.5,0.4,0.7,0.374657512821
1.0,0.5,0.4,0.6,0.325245781642
1.0,0.5,0.4,0.5,0.462500100925
1.0,0.5,0.4,0.4,0.565759603781
1.0,0.5,0.4,0.3,0.75922066777
1.0,0.5,0.4,0.2,0.838380161455
1.0,0.5,0.4,0.1,0.870020436691
1.0,0.5,0.4,0.0,0.937050364847
1.0,0.5,0.3,1.0,0.257755394376
1.0,0.5,0.3,0.9,0.292498912759
1.0,0.5,0.3,0.8,0.292498912759
1.0,0.5,0.3,0.7,0.306275413765
1.0,0.5,0.3,0.6,0.374657512821
1.0,0.5,0.3,0.5,0.325245781642
1.0,0.5,0.3,0.4,0.462500100925
1.0,0.5,0.3,0.3,0.565759603781
1.0,0.5,0.3,0.2,0.75922066777
1.0,0.5,0.3,0.1,0.836009486795
1.0,0.5,0.3,0.0,0.870020436691
1.0,0.5,0.2,1.0,0.257755394376
1.0,0.5,0.2,0.9,0.257755394376
1.0,0.5,0.2,0.8,0.292498912759
1.0,0.5,0.2,0.7,0.292498912759
1.0,0.5,0.2,0.6,0.306275413765
1.0,0.5,0.2,0.5,0.374657512821
1.0,0.5,0.2,0.4,0.325245781642
1.0,0.5,0.2,0.3,0.462500100925
1.0,0.5,0.2,0.2,0.565759603781
1.0,0.5,0.2,0.1,0.75922066777
1.0,0.5,0.2,0.0,0.836009486795
1.0,0.5,0.1,1.0,0.257755394376
1.0,0.5,0.1,0.9,0.257755394376
1.0,0.5,0.1,0.8,0.257755394376
1.0,0.5,0.1,0.7,0.292498912759
1.0,0.5,0.1,0.6,0.292498912759
1.0,0.5,0.1,0.5,0.306275413765
1.0,0.5,0.1,0.4,0.374657512821
1.0,0.5,0.1,0.3,0.325245781642
1.0,0.5,0.1,0.2,0.462500100925
1.0,0.5,0.1,0.1,0.565759603781
1.0,0.5,0.1,0.0,0.75922066777
1.0,0.5,0.0,0.9,0.257755394376
1.0,0.5,0.0,0.8,0.257755394376
1.0,0.5,0.0,0.7,0.257755394376
1.0,0.5,0.0,0.6,0.292498912759
1.0,0.5,0.0,0.4,0.306275413765
1.0,0.5,0.0,0.3,0.374657512821
1.0,0.5,0.0,0.2,0.325245781642
1.0,0.5,0.0,0.1,0.462500100925
1.0,0.4,1.0,0.9,0.819479781903
1.0,0.4,1.0,0.7,0.926002835193
1.0,0.4,1.0,0.5,0.951718627752
