position,frequency,named_entity,score
0.5,0.7,0.1,0.397364169935
0.5,0.7,0.2,0.397364169935
0.5,0.7,0.3,0.397364169935
0.5,0.7,0.4,0.397364169935
0.5,0.7,0.5,0.397364169935
0.5,0.7,0.6,0.397364169935
0.5,0.7,0.7,0.397364169935
0.5,0.7,0.8,0.397364169935
0.0,0.8,0.5,0.387041184765
0.5,0.7,0.9,0.397364169935
0.5,0.7,1.0,0.397364169935
0.5,0.8,0.0,0.390841851246
0.5,0.8,0.1,0.390841851246
0.5,0.8,0.2,0.390841851246
0.5,0.8,0.3,0.390841851246
0.5,0.8,0.4,0.390841851246
0.5,0.8,0.5,0.390841851246
0.5,0.8,0.6,0.390841851246
0.5,0.8,0.7,0.390841851246
0.0,0.8,0.7,0.387041184765
0.5,0.8,0.8,0.390841851246
0.5,0.8,0.9,0.390841851246
0.5,0.8,1.0,0.390841851246
0.5,0.9,0.0,0.386751403423
0.5,0.9,0.1,0.386751403423
0.5,0.9,0.2,0.386751403423
0.5,0.9,0.3,0.386751403423
0.5,0.9,0.4,0.386751403423
0.5,0.9,0.5,0.386751403423
0.5,0.9,0.6,0.386751403423
0.0,0.8,0.9,0.387041184765
0.5,0.9,0.7,0.386751403423
0.5,0.9,0.8,0.386751403423
0.5,0.9,0.9,0.386751403423
0.5,0.9,1.0,0.386751403423
0.5,1.0,0.1,0.386751403423
0.5,1.0,0.2,0.386751403423
0.5,1.0,0.3,0.386751403423
0.5,1.0,0.4,0.386751403423
0.5,1.0,0.6,0.386751403423
0.5,1.0,0.7,0.386751403423
0.0,0.9,0.1,0.387041184765
0.5,1.0,0.8,0.386751403423
0.5,1.0,0.9,0.386751403423
0.6,0.0,0.1,0.415722377977
0.6,0.0,0.5,0.415722377977
0.6,0.0,0.7,0.415722377977
0.6,0.0,0.9,0.415722377977
0.6,0.1,0.0,0.390586482227
0.6,0.1,0.1,0.390586482227
0.6,0.1,0.2,0.390586482227
0.6,0.1,0.3,0.390586482227
0.0,0.9,0.2,0.387041184765
0.6,0.1,0.4,0.390586482227
0.6,0.1,0.5,0.390586482227
0.6,0.1,0.6,0.390586482227
0.6,0.1,0.7,0.390586482227
0.6,0.1,0.8,0.390586482227
0.6,0.1,0.9,0.390586482227
0.6,0.1,1.0,0.390586482227
0.6,0.2,0.1,0.396793998561
0.6,0.2,0.3,0.392478700442
0.6,0.2,0.5,0.396793998561
0.0,0.9,0.4,0.387041184765
0.0,0.1,0.3,0.387041184765
0.6,0.2,0.7,0.392478700442
0.6,0.2,0.9,0.396793998561
0.6,0.3,0.1,0.394711432437
0.6,0.3,0.2,0.394711432437
0.6,0.3,0.4,0.394711432437
0.6,0.3,0.5,0.394711432437
0.6,0.3,0.7,0.394711432437
0.6,0.3,0.8,0.394711432437
0.6,0.3,0.9,0.394711432437
0.6,0.3,1.0,0.394711432437
0.0,0.9,0.5,0.387041184765
0.6,0.4,0.1,0.397624278831
0.6,0.4,0.3,0.397624278831
0.6,0.4,0.5,0.397624278831
0.6,0.4,0.7,0.397624278831
0.6,0.4,0.9,0.397624278831
0.6,0.5,0.0,0.397205105306
0.6,0.5,0.1,0.397205105306
0.6,0.5,0.2,0.397205105306
0.6,0.5,0.3,0.397205105306
0.6,0.5,0.4,0.397205105306
0.0,0.9,0.7,0.387041184765
0.6,0.5,0.5,0.397205105306
0.6,0.5,0.6,0.397205105306
0.6,0.5,0.7,0.397205105306
0.6,0.5,0.8,0.397205105306
0.6,0.5,0.9,0.397205105306
0.6,0.5,1.0,0.397205105306
0.6,0.6,0.1,0.395475381747
0.6,0.6,0.5,0.395475381747
0.6,0.6,0.7,0.395475381747
0.6,0.6,0.9,0.395475381747
0.0,0.9,0.8,0.387041184765
0.6,0.7,0.0,0.395270429825
0.6,0.7,0.1,0.395270429825
0.6,0.7,0.2,0.395270429825
0.6,0.7,0.3,0.395270429825
0.6,0.7,0.4,0.395270429825
0.6,0.7,0.5,0.395270429825
0.6,0.7,0.6,0.395270429825
0.6,0.7,0.7,0.395270429825
0.6,0.7,0.8,0.395270429825
0.6,0.7,0.9,0.395270429825
0.0,0.9,1.0,0.387041184765
0.6,0.7,1.0,0.395270429825
0.6,0.8,0.1,0.397364169935
0.6,0.8,0.3,0.397364169935
0.6,0.8,0.5,0.397364169935
0.6,0.8,0.7,0.397364169935
0.6,0.8,0.9,0.397364169935
0.6,0.9,0.0,0.397364169935
0.6,0.9,0.1,0.397364169935
0.6,0.9,0.2,0.397364169935
0.6,0.9,0.3,0.397364169935
0.0,1.0,0.1,0.387041184765
0.6,0.9,0.4,0.397364169935
0.6,0.9,0.5,0.397364169935
0.6,0.9,0.6,0.397364169935
0.6,0.9,0.7,0.397364169935
0.6,0.9,0.8,0.397364169935
0.6,0.9,0.9,0.397364169935
0.6,0.9,1.0,0.397364169935
0.6,1.0,0.1,0.390841851246
0.6,1.0,0.3,0.390841851246
0.6,1.0,0.5,0.390841851246
0.0,1.0,0.3,0.387041184765
0.6,1.0,0.7,0.390841851246
0.6,1.0,0.9,0.390841851246
0.7,0.0,0.1,0.415722377977
0.7,0.0,0.2,0.415722377977
0.7,0.0,0.3,0.415722377977
0.7,0.0,0.4,0.415722377977
0.7,0.0,0.5,0.415722377977
0.7,0.0,0.6,0.415722377977
0.7,0.0,0.8,0.415722377977
0.7,0.0,0.9,0.415722377977
0.0,1.0,0.7,0.387041184765
0.7,0.0,1.0,0.415722377977
0.7,0.1,0.0,0.390435059921
0.7,0.1,0.1,0.390435059921
0.7,0.1,0.2,0.390435059921
0.7,0.1,0.3,0.390435059921
0.7,0.1,0.4,0.390435059921
0.7,0.1,0.5,0.390435059921
0.7,0.1,0.6,0.390435059921
0.7,0.1,0.7,0.390435059921
0.7,0.1,0.8,0.390435059921
0.0,1.0,0.9,0.387041184765
0.7,0.1,0.9,0.390435059921
0.7,0.1,1.0,0.390435059921
0.7,0.2,0.0,0.392478700442
0.7,0.2,0.1,0.392478700442
0.7,0.2,0.2,0.392478700442
0.7,0.2,0.3,0.392478700442
0.7,0.2,0.4,0.392478700442
0.7,0.2,0.5,0.392478700442
0.7,0.2,0.6,0.392478700442
0.7,0.2,0.7,0.392478700442
0.1,0.0,0.0,0.415722377977
0.7,0.2,0.8,0.392478700442
0.7,0.2,0.9,0.392478700442
0.7,0.2,1.0,0.392478700442
0.7,0.3,0.0,0.394048194968
0.7,0.3,0.1,0.394048194968
0.7,0.3,0.2,0.394048194968
0.7,0.3,0.3,0.394048194968
0.7,0.3,0.4,0.394048194968
0.7,0.3,0.5,0.394048194968
0.7,0.3,0.6,0.394048194968
0.1,0.0,0.1,0.415722377977
0.0,0.1,0.4,0.387041184765
0.7,0.3,0.7,0.394048194968
0.7,0.3,0.8,0.394048194968
0.7,0.3,0.9,0.394048194968
0.7,0.3,1.0,0.394048194968
0.7,0.4,0.0,0.395698556698
0.7,0.4,0.1,0.395698556698
0.7,0.4,0.2,0.395698556698
0.7,0.4,0.3,0.395698556698
0.7,0.4,0.4,0.395698556698
0.7,0.4,0.5,0.395698556698
0.1,0.0,0.2,0.415722377977
0.7,0.4,0.6,0.395698556698
0.7,0.4,0.7,0.395698556698
0.7,0.4,0.8,0.395698556698
0.7,0.4,0.9,0.395698556698
0.7,0.4,1.0,0.395698556698
0.7,0.5,0.0,0.397205105306
0.7,0.5,0.1,0.397205105306
0.7,0.5,0.2,0.397205105306
0.7,0.5,0.3,0.397205105306
0.7,0.5,0.4,0.397205105306
