position,clausal conjunction,adverbial indicator,NP-VP-NP,score
0.9,1.0,0.5,0.1,0.0
0.9,1.0,0.5,0.2,0.235966277433
0.9,1.0,0.5,0.3,0.25249979388
0.9,1.0,0.5,0.4,0.296451069526
0.9,1.0,0.5,0.5,0.342170528517
0.1,0.1,0.1,1.0,1.0
0.9,1.0,0.5,0.6,0.45514331541
0.9,1.0,0.5,0.7,0.493303777725
0.9,1.0,0.5,0.8,0.689837324262
0.9,1.0,0.5,0.9,0.885170648515
0.9,1.0,0.5,1.0,0.96589783059
0.9,1.0,0.6,0.0,0.0
0.9,1.0,0.6,0.1,0.0
0.9,1.0,0.6,0.2,0.03962690482
0.9,1.0,0.6,0.3,0.25249979388
0.9,1.0,0.6,0.4,0.296451069526
0.1,0.1,0.2,0.0,0.0
0.9,1.0,0.6,0.5,0.342170528517
0.9,1.0,0.6,0.6,0.45514331541
0.9,1.0,0.6,0.7,0.493303777725
0.9,1.0,0.6,0.8,0.689837324262
0.9,1.0,0.6,0.9,0.885170648515
0.9,1.0,0.6,1.0,0.96589783059
0.9,1.0,0.7,0.0,0.0
0.9,1.0,0.7,0.1,0.0
0.9,1.0,0.7,0.2,0.03962690482
0.9,1.0,0.7,0.3,0.0561604212665
0.1,0.1,0.2,0.1,0.803660627387
0.9,1.0,0.7,0.4,0.296451069526
0.9,1.0,0.7,0.5,0.342170528517
0.9,1.0,0.7,0.6,0.45514331541
0.9,1.0,0.7,0.7,0.493303777725
0.9,1.0,0.7,0.8,0.689837324262
0.9,1.0,0.7,0.9,0.885170648515
0.9,1.0,0.7,1.0,0.96589783059
0.9,1.0,0.8,0.0,0.0
0.9,1.0,0.8,0.1,0.0
0.9,1.0,0.8,0.2,0.03962690482
0.1,0.1,0.2,0.2,1.0
0.9,1.0,0.8,0.3,0.0561604212665
0.9,1.0,0.8,0.4,0.100111696912
0.9,1.0,0.8,0.5,0.342170528517
0.9,1.0,0.8,0.6,0.45514331541
0.9,1.0,0.8,0.7,0.493303777725
0.9,1.0,0.8,0.8,0.689837324262
0.9,1.0,0.8,0.9,0.885170648515
0.9,1.0,0.8,1.0,0.96589783059
0.9,1.0,0.9,0.0,0.0
0.9,1.0,0.9,0.1,0.0
0.1,0.1,0.2,0.3,1.0
0.9,1.0,0.9,0.2,0.03962690482
0.9,1.0,0.9,0.3,0.0561604212665
0.9,1.0,0.9,0.4,0.100111696912
0.9,1.0,0.9,0.5,0.145831155904
0.9,1.0,0.9,0.6,0.45514331541
0.9,1.0,0.9,0.7,0.493303777725
0.9,1.0,0.9,0.8,0.689837324262
0.9,1.0,0.9,0.9,0.885170648515
0.9,1.0,0.9,1.0,0.96589783059
0.9,1.0,1.0,0.0,0.0
0.1,0.1,0.2,0.4,1.0
0.9,1.0,1.0,0.2,0.03962690482
0.9,1.0,1.0,0.3,0.0561604212665
0.9,1.0,1.0,0.4,0.100111696912
0.9,1.0,1.0,0.5,0.145831155904
0.9,1.0,1.0,0.6,0.258803942797
0.9,1.0,1.0,0.7,0.493303777725
0.9,1.0,1.0,0.8,0.689837324262
0.9,1.0,1.0,0.9,0.885170648515
0.9,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.1,1.0
0.1,0.1,0.2,0.5,1.0
1.0,0.0,0.0,0.3,1.0
1.0,0.0,0.0,0.7,1.0
1.0,0.0,0.0,0.9,1.0
1.0,0.0,0.1,0.0,1.0
1.0,0.0,0.1,0.1,1.0
1.0,0.0,0.1,0.2,1.0
1.0,0.0,0.1,0.3,1.0
1.0,0.0,0.1,0.4,1.0
1.0,0.0,0.1,0.5,1.0
1.0,0.0,0.1,0.6,1.0
0.1,0.1,0.2,0.6,1.0
1.0,0.0,0.1,0.7,1.0
1.0,0.0,0.1,0.8,1.0
1.0,0.0,0.1,0.9,1.0
1.0,0.0,0.1,1.0,1.0
1.0,0.0,0.2,0.1,1.0
1.0,0.0,0.2,0.3,1.0
1.0,0.0,0.2,0.5,1.0
1.0,0.0,0.2,0.7,1.0
1.0,0.0,0.2,0.9,1.0
1.0,0.0,0.3,0.0,1.0
0.1,0.1,0.2,0.7,1.0
1.0,0.0,0.3,0.1,1.0
1.0,0.0,0.3,0.2,1.0
1.0,0.0,0.3,0.3,1.0
1.0,0.0,0.3,0.4,1.0
1.0,0.0,0.3,0.5,1.0
1.0,0.0,0.3,0.6,1.0
1.0,0.0,0.3,0.7,1.0
1.0,0.0,0.3,0.8,1.0
1.0,0.0,0.3,0.9,1.0
1.0,0.0,0.3,1.0,1.0
0.1,0.1,0.2,0.8,1.0
0.0,0.1,0.4,0.7,1.0
0.0,0.0,0.1,0.9,1.0
1.0,0.0,0.4,0.1,1.0
1.0,0.0,0.4,0.3,1.0
1.0,0.0,0.4,0.5,1.0
1.0,0.0,0.4,0.7,1.0
1.0,0.0,0.4,0.9,1.0
1.0,0.0,0.5,0.1,0.803660627387
1.0,0.0,0.5,0.2,1.0
1.0,0.0,0.5,0.3,1.0
1.0,0.0,0.5,0.4,1.0
1.0,0.0,0.5,0.6,1.0
0.1,0.1,0.2,0.9,1.0
1.0,0.0,0.5,0.7,1.0
1.0,0.0,0.5,0.8,1.0
1.0,0.0,0.5,0.9,1.0
1.0,0.0,0.6,0.1,0.803660627387
1.0,0.0,0.6,0.3,1.0
1.0,0.0,0.6,0.5,1.0
1.0,0.0,0.6,0.7,1.0
1.0,0.0,0.6,0.9,1.0
1.0,0.0,0.7,0.0,0.803660627387
1.0,0.0,0.7,0.1,0.803660627387
0.1,0.1,0.2,1.0,1.0
1.0,0.0,0.7,0.2,0.803660627387
1.0,0.0,0.7,0.3,0.803660627387
1.0,0.0,0.7,0.4,1.0
1.0,0.0,0.7,0.5,1.0
1.0,0.0,0.7,0.6,1.0
1.0,0.0,0.7,0.7,1.0
1.0,0.0,0.7,0.8,1.0
1.0,0.0,0.7,0.9,1.0
1.0,0.0,0.7,1.0,1.0
1.0,0.0,0.8,0.1,0.803660627387
0.1,0.1,0.3,0.0,0.0
1.0,0.0,0.8,0.3,0.803660627387
1.0,0.0,0.8,0.5,1.0
1.0,0.0,0.8,0.7,1.0
1.0,0.0,0.8,0.9,1.0
1.0,0.0,0.9,0.0,0.803660627387
1.0,0.0,0.9,0.1,0.803660627387
1.0,0.0,0.9,0.2,0.803660627387
1.0,0.0,0.9,0.3,0.803660627387
1.0,0.0,0.9,0.4,0.803660627387
1.0,0.0,0.9,0.5,0.803660627387
0.1,0.1,0.3,0.1,0.803660627387
1.0,0.0,0.9,0.6,1.0
1.0,0.0,0.9,0.7,1.0
1.0,0.0,0.9,0.8,1.0
1.0,0.0,0.9,0.9,1.0
1.0,0.0,0.9,1.0,1.0
1.0,0.0,1.0,0.1,0.803660627387
1.0,0.0,1.0,0.3,0.803660627387
1.0,0.0,1.0,0.7,1.0
1.0,0.0,1.0,0.9,1.0
1.0,0.1,0.0,0.0,0.885170648515
0.1,0.1,0.3,0.2,0.803660627387
1.0,0.1,0.0,0.1,1.0
1.0,0.1,0.0,0.2,1.0
1.0,0.1,0.0,0.3,1.0
1.0,0.1,0.0,0.4,1.0
1.0,0.1,0.0,0.5,1.0
1.0,0.1,0.0,0.6,1.0
1.0,0.1,0.0,0.7,1.0
1.0,0.1,0.0,0.8,1.0
1.0,0.1,0.0,0.9,1.0
1.0,0.1,0.0,1.0,1.0
0.1,0.1,0.3,0.3,1.0
1.0,0.1,0.1,0.0,0.885170648515
1.0,0.1,0.1,0.1,1.0
1.0,0.1,0.1,0.2,1.0
1.0,0.1,0.1,0.3,1.0
1.0,0.1,0.1,0.4,1.0
1.0,0.1,0.1,0.5,1.0
1.0,0.1,0.1,0.6,1.0
1.0,0.1,0.1,0.7,1.0
1.0,0.1,0.1,0.8,1.0
1.0,0.1,0.1,0.9,1.0
0.1,0.1,0.3,0.4,1.0
1.0,0.1,0.1,1.0,1.0
1.0,0.1,0.2,0.0,0.885170648515
1.0,0.1,0.2,0.1,1.0
1.0,0.1,0.2,0.2,1.0
1.0,0.1,0.2,0.3,1.0
1.0,0.1,0.2,0.4,1.0
1.0,0.1,0.2,0.5,1.0
1.0,0.1,0.2,0.6,1.0
1.0,0.1,0.2,0.7,1.0
1.0,0.1,0.2,0.8,1.0
0.1,0.1,0.3,0.5,1.0
1.0,0.1,0.2,0.9,1.0
1.0,0.1,0.2,1.0,1.0
1.0,0.1,0.3,0.0,0.885170648515
1.0,0.1,0.3,0.1,1.0
1.0,0.1,0.3,0.2,1.0
1.0,0.1,0.3,0.3,1.0
1.0,0.1,0.3,0.4,1.0
1.0,0.1,0.3,0.5,1.0
1.0,0.1,0.3,0.6,1.0
1.0,0.1,0.3,0.7,1.0
0.1,0.1,0.3,0.6,1.0
1.0,0.1,0.3,0.8,1.0
1.0,0.1,0.3,0.9,1.0
1.0,0.1,0.3,1.0,1.0
1.0,0.1,0.4,0.0,0.688831275902
1.0,0.1,0.4,0.1,1.0
1.0,0.1,0.4,0.2,1.0
1.0,0.1,0.4,0.3,1.0
1.0,0.1,0.4,0.4,1.0
1.0,0.1,0.4,0.5,1.0
1.0,0.1,0.4,0.6,1.0
0.1,0.1,0.3,0.7,1.0
0.0,0.1,0.4,0.8,1.0
1.0,0.1,0.4,0.7,1.0
1.0,0.1,0.4,0.8,1.0
1.0,0.1,0.4,0.9,1.0
1.0,0.1,0.4,1.0,1.0
1.0,0.1,0.5,0.0,0.688831275902
1.0,0.1,0.5,0.1,0.803660627387
1.0,0.1,0.5,0.2,1.0
1.0,0.1,0.5,0.3,1.0
1.0,0.1,0.5,0.4,1.0
1.0,0.1,0.5,0.5,1.0
0.1,0.1,0.3,0.8,1.0
1.0,0.1,0.5,0.6,1.0
1.0,0.1,0.5,0.7,1.0
1.0,0.1,0.5,0.8,1.0
1.0,0.1,0.5,0.9,1.0
1.0,0.1,0.5,1.0,1.0
1.0,0.1,0.6,0.0,0.688831275902
1.0,0.1,0.6,0.1,0.803660627387
1.0,0.1,0.6,0.2,0.803660627387
1.0,0.1,0.6,0.3,1.0
1.0,0.1,0.6,0.4,1.0
0.1,0.1,0.3,0.9,1.0
1.0,0.1,0.6,0.5,1.0
1.0,0.1,0.6,0.6,1.0
1.0,0.1,0.6,0.7,1.0
1.0,0.1,0.6,0.8,1.0
1.0,0.1,0.6,0.9,1.0
1.0,0.1,0.6,1.0,1.0
1.0,0.1,0.7,0.0,0.688831275902
1.0,0.1,0.7,0.1,0.803660627387
1.0,0.1,0.7,0.2,0.803660627387
1.0,0.1,0.7,0.3,0.803660627387
0.1,0.1,0.3,1.0,1.0
1.0,0.1,0.7,0.4,1.0
1.0,0.1,0.7,0.5,1.0
1.0,0.1,0.7,0.6,1.0
1.0,0.1,0.7,0.7,1.0
1.0,0.1,0.7,0.8,1.0
1.0,0.1,0.7,0.9,1.0
1.0,0.1,0.7,1.0,1.0
1.0,0.1,0.8,0.0,0.688831275902
1.0,0.1,0.8,0.1,0.803660627387
1.0,0.1,0.8,0.2,0.803660627387
0.1,0.1,0.4,0.0,0.0
1.0,0.1,0.8,0.3,0.803660627387
1.0,0.1,0.8,0.4,0.803660627387
1.0,0.1,0.8,0.5,1.0
1.0,0.1,0.8,0.6,1.0
1.0,0.1,0.8,0.7,1.0
1.0,0.1,0.8,0.8,1.0
1.0,0.1,0.8,0.9,1.0
1.0,0.1,0.8,1.0,1.0
1.0,0.1,0.9,0.0,0.688831275902
1.0,0.1,0.9,0.1,0.803660627387
0.1,0.1,0.4,0.1,0.803660627387
1.0,0.1,0.9,0.2,0.803660627387
1.0,0.1,0.9,0.3,0.803660627387
1.0,0.1,0.9,0.4,0.803660627387
1.0,0.1,0.9,0.5,0.803660627387
1.0,0.1,0.9,0.6,1.0
1.0,0.1,0.9,0.7,1.0
1.0,0.1,0.9,0.8,1.0
1.0,0.1,0.9,0.9,1.0
1.0,0.1,0.9,1.0,1.0
1.0,0.1,1.0,0.0,0.688831275902
0.1,0.1,0.4,0.2,0.803660627387
1.0,0.1,1.0,0.1,0.803660627387
1.0,0.1,1.0,0.2,0.803660627387
1.0,0.1,1.0,0.3,0.803660627387
1.0,0.1,1.0,0.4,0.803660627387
1.0,0.1,1.0,0.5,0.803660627387
1.0,0.1,1.0,0.6,0.803660627387
1.0,0.1,1.0,0.7,1.0
1.0,0.1,1.0,0.8,1.0
1.0,0.1,1.0,0.9,1.0
1.0,0.1,1.0,1.0,1.0
0.1,0.1,0.4,0.3,0.803660627387
1.0,0.2,0.0,0.1,0.885170648515
1.0,0.2,0.0,0.3,1.0
1.0,0.2,0.0,0.5,1.0
1.0,0.2,0.0,0.7,1.0
1.0,0.2,0.0,0.9,1.0
1.0,0.2,0.1,0.0,0.689837324262
1.0,0.2,0.1,0.1,0.885170648515
1.0,0.2,0.1,0.2,1.0
1.0,0.2,0.1,0.3,1.0
1.0,0.2,0.1,0.4,1.0
0.1,0.1,0.4,0.4,1.0
1.0,0.2,0.1,0.5,1.0
1.0,0.2,0.1,0.6,1.0
1.0,0.2,0.1,0.7,1.0
1.0,0.2,0.1,0.8,1.0
1.0,0.2,0.1,0.9,1.0
1.0,0.2,0.1,1.0,1.0
1.0,0.2,0.2,0.1,0.885170648515
1.0,0.2,0.2,0.3,1.0
1.0,0.2,0.2,0.5,1.0
1.0,0.2,0.2,0.7,1.0
0.1,0.1,0.4,0.5,1.0
1.0,0.2,0.2,0.9,1.0
1.0,0.2,0.3,0.0,0.689837324262
1.0,0.2,0.3,0.1,0.885170648515
1.0,0.2,0.3,0.2,1.0
1.0,0.2,0.3,0.3,1.0
1.0,0.2,0.3,0.4,1.0
1.0,0.2,0.3,0.5,1.0
1.0,0.2,0.3,0.6,1.0
1.0,0.2,0.3,0.7,1.0
1.0,0.2,0.3,0.8,1.0
0.1,0.1,0.4,0.6,1.0
0.0,0.1,0.4,0.9,1.0
1.0,0.2,0.3,0.9,1.0
1.0,0.2,0.3,1.0,1.0
1.0,0.2,0.4,0.1,0.885170648515
1.0,0.2,0.4,0.3,1.0
1.0,0.2,0.4,0.5,1.0
1.0,0.2,0.4,0.7,1.0
1.0,0.2,0.4,0.9,1.0
1.0,0.2,0.5,0.0,0.493497951649
1.0,0.2,0.5,0.1,0.688831275902
1.0,0.2,0.5,0.2,1.0
0.1,0.1,0.4,0.7,1.0
1.0,0.2,0.5,0.3,1.0
1.0,0.2,0.5,0.4,1.0
1.0,0.2,0.5,0.5,1.0
1.0,0.2,0.5,0.6,1.0
1.0,0.2,0.5,0.7,1.0
1.0,0.2,0.5,0.8,1.0
1.0,0.2,0.5,0.9,1.0
1.0,0.2,0.5,1.0,1.0
1.0,0.2,0.6,0.1,0.688831275902
1.0,0.2,0.6,0.3,1.0
0.1,0.1,0.4,0.8,1.0
1.0,0.2,0.6,0.5,1.0
1.0,0.2,0.6,0.7,1.0
1.0,0.2,0.6,0.9,1.0
1.0,0.2,0.7,0.0,0.493497951649
1.0,0.2,0.7,0.1,0.688831275902
1.0,0.2,0.7,0.2,0.803660627387
1.0,0.2,0.7,0.3,0.803660627387
1.0,0.2,0.7,0.4,1.0
1.0,0.2,0.7,0.5,1.0
1.0,0.2,0.7,0.6,1.0
0.1,0.1,0.4,0.9,1.0
1.0,0.2,0.7,0.7,1.0
1.0,0.2,0.7,0.8,1.0
1.0,0.2,0.7,0.9,1.0
1.0,0.2,0.7,1.0,1.0
1.0,0.2,0.8,0.1,0.688831275902
1.0,0.2,0.8,0.3,0.803660627387
1.0,0.2,0.8,0.5,1.0
1.0,0.2,0.8,0.7,1.0
1.0,0.2,0.8,0.9,1.0
1.0,0.2,0.9,0.0,0.493497951649
0.1,0.1,0.4,1.0,1.0
1.0,0.2,0.9,0.1,0.688831275902
1.0,0.2,0.9,0.2,0.803660627387
1.0,0.2,0.9,0.3,0.803660627387
1.0,0.2,0.9,0.4,0.803660627387
1.0,0.2,0.9,0.5,0.803660627387
1.0,0.2,0.9,0.6,1.0
1.0,0.2,0.9,0.7,1.0
1.0,0.2,0.9,0.8,1.0
1.0,0.2,0.9,0.9,1.0
1.0,0.2,0.9,1.0,1.0
0.1,0.1,0.5,0.0,0.0
1.0,0.2,1.0,0.1,0.688831275902
1.0,0.2,1.0,0.3,0.803660627387
1.0,0.2,1.0,0.5,0.803660627387
1.0,0.2,1.0,0.7,1.0
1.0,0.2,1.0,0.9,1.0
1.0,0.3,0.0,0.0,0.493303777725
1.0,0.3,0.0,0.1,0.689837324262
1.0,0.3,0.0,0.2,0.885170648515
1.0,0.3,0.0,0.3,1.0
1.0,0.3,0.0,0.4,1.0
0.1,0.1,0.5,0.1,0.803660627387
1.0,0.3,0.0,0.5,1.0
1.0,0.3,0.0,0.6,1.0
1.0,0.3,0.0,0.7,1.0
1.0,0.3,0.0,0.8,1.0
1.0,0.3,0.0,0.9,1.0
1.0,0.3,0.0,1.0,1.0
1.0,0.3,0.1,0.0,0.493303777725
1.0,0.3,0.1,0.1,0.689837324262
1.0,0.3,0.1,0.2,0.885170648515
1.0,0.3,0.1,0.3,1.0
0.1,0.1,0.5,0.2,0.803660627387
1.0,0.3,0.1,0.4,1.0
1.0,0.3,0.1,0.5,1.0
1.0,0.3,0.1,0.6,1.0
1.0,0.3,0.1,0.7,1.0
1.0,0.3,0.1,0.8,1.0
1.0,0.3,0.1,0.9,1.0
1.0,0.3,0.1,1.0,1.0
1.0,0.3,0.2,0.0,0.493303777725
1.0,0.3,0.2,0.1,0.689837324262
1.0,0.3,0.2,0.2,0.885170648515
0.1,0.1,0.5,0.3,0.803660627387
1.0,0.3,0.2,0.3,1.0
1.0,0.3,0.2,0.4,1.0
1.0,0.3,0.2,0.5,1.0
1.0,0.3,0.2,0.6,1.0
1.0,0.3,0.2,0.7,1.0
1.0,0.3,0.2,0.8,1.0
1.0,0.3,0.2,0.9,1.0
1.0,0.3,0.2,1.0,1.0
1.0,0.3,0.3,0.0,0.493303777725
1.0,0.3,0.3,0.1,0.689837324262
0.1,0.1,0.5,0.4,0.803660627387
1.0,0.3,0.3,0.2,0.885170648515
1.0,0.3,0.3,0.3,1.0
1.0,0.3,0.3,0.4,1.0
1.0,0.3,0.3,0.5,1.0
1.0,0.3,0.3,0.6,1.0
1.0,0.3,0.3,0.7,1.0
1.0,0.3,0.3,0.8,1.0
1.0,0.3,0.3,0.9,1.0
1.0,0.3,0.3,1.0,1.0
1.0,0.3,0.4,0.0,0.296964405112
0.1,0.1,0.5,0.5,1.0
0.0,0.1,0.4,1.0,1.0
1.0,0.3,0.4,0.1,0.689837324262
1.0,0.3,0.4,0.2,0.885170648515
1.0,0.3,0.4,0.3,1.0
1.0,0.3,0.4,0.4,1.0
1.0,0.3,0.4,0.5,1.0
1.0,0.3,0.4,0.6,1.0
1.0,0.3,0.4,0.7,1.0
1.0,0.3,0.4,0.8,1.0
1.0,0.3,0.4,0.9,1.0
1.0,0.3,0.4,1.0,1.0
0.1,0.1,0.5,0.6,1.0
1.0,0.3,0.5,0.0,0.296964405112
1.0,0.3,0.5,0.1,0.493497951649
1.0,0.3,0.5,0.2,0.885170648515
1.0,0.3,0.5,0.3,1.0
1.0,0.3,0.5,0.4,1.0
1.0,0.3,0.5,0.5,1.0
1.0,0.3,0.5,0.6,1.0
1.0,0.3,0.5,0.7,1.0
1.0,0.3,0.5,0.8,1.0
1.0,0.3,0.5,0.9,1.0
0.1,0.1,0.5,0.7,1.0
1.0,0.3,0.5,1.0,1.0
1.0,0.3,0.6,0.0,0.296964405112
1.0,0.3,0.6,0.1,0.493497951649
1.0,0.3,0.6,0.2,0.688831275902
1.0,0.3,0.6,0.3,1.0
1.0,0.3,0.6,0.4,1.0
1.0,0.3,0.6,0.5,1.0
1.0,0.3,0.6,0.6,1.0
1.0,0.3,0.6,0.7,1.0
1.0,0.3,0.6,0.8,1.0
0.1,0.1,0.5,0.8,1.0
1.0,0.3,0.6,0.9,1.0
1.0,0.3,0.6,1.0,1.0
1.0,0.3,0.7,0.0,0.296964405112
1.0,0.3,0.7,0.1,0.493497951649
1.0,0.3,0.7,0.2,0.688831275902
1.0,0.3,0.7,0.3,0.803660627387
1.0,0.3,0.7,0.4,1.0
1.0,0.3,0.7,0.5,1.0
1.0,0.3,0.7,0.6,1.0
1.0,0.3,0.7,0.7,1.0
0.1,0.1,0.5,0.9,1.0
1.0,0.3,0.7,0.8,1.0
1.0,0.3,0.7,0.9,1.0
1.0,0.3,0.7,1.0,1.0
1.0,0.3,0.8,0.0,0.296964405112
1.0,0.3,0.8,0.1,0.493497951649
1.0,0.3,0.8,0.2,0.688831275902
1.0,0.3,0.8,0.3,0.803660627387
1.0,0.3,0.8,0.4,0.803660627387
1.0,0.3,0.8,0.5,1.0
1.0,0.3,0.8,0.6,1.0
0.1,0.1,0.5,1.0,1.0
1.0,0.3,0.8,0.7,1.0
1.0,0.3,0.8,0.8,1.0
1.0,0.3,0.8,0.9,1.0
1.0,0.3,0.8,1.0,1.0
1.0,0.3,0.9,0.0,0.296964405112
1.0,0.3,0.9,0.1,0.493497951649
1.0,0.3,0.9,0.2,0.688831275902
1.0,0.3,0.9,0.3,0.803660627387
1.0,0.3,0.9,0.4,0.803660627387
1.0,0.3,0.9,0.5,0.803660627387
0.1,0.1,0.6,0.0,0.0
1.0,0.3,0.9,0.6,1.0
1.0,0.3,0.9,0.7,1.0
1.0,0.3,0.9,0.8,1.0
1.0,0.3,0.9,0.9,1.0
1.0,0.3,0.9,1.0,1.0
1.0,0.3,1.0,0.0,0.296964405112
1.0,0.3,1.0,0.1,0.493497951649
1.0,0.3,1.0,0.2,0.688831275902
1.0,0.3,1.0,0.3,0.803660627387
1.0,0.3,1.0,0.4,0.803660627387
0.1,0.1,0.6,0.1,0.803660627387
1.0,0.3,1.0,0.5,0.803660627387
1.0,0.3,1.0,0.6,0.803660627387
1.0,0.3,1.0,0.7,1.0
1.0,0.3,1.0,0.8,1.0
1.0,0.3,1.0,0.9,1.0
1.0,0.3,1.0,1.0,1.0
1.0,0.4,0.0,0.1,0.493303777725
1.0,0.4,0.0,0.3,0.885170648515
1.0,0.4,0.0,0.5,1.0
1.0,0.4,0.0,0.7,1.0
0.1,0.1,0.6,0.2,0.803660627387
1.0,0.4,0.0,0.9,1.0
1.0,0.4,0.1,0.0,0.473848289274
1.0,0.4,0.1,0.1,0.493303777725
1.0,0.4,0.1,0.2,0.689837324262
1.0,0.4,0.1,0.3,0.885170648515
1.0,0.4,0.1,0.4,1.0
1.0,0.4,0.1,0.5,1.0
1.0,0.4,0.1,0.6,1.0
1.0,0.4,0.1,0.7,1.0
1.0,0.4,0.1,0.8,1.0
0.1,0.1,0.6,0.3,0.803660627387
1.0,0.4,0.1,0.9,1.0
1.0,0.4,0.1,1.0,1.0
1.0,0.4,0.2,0.1,0.493303777725
1.0,0.4,0.2,0.3,0.885170648515
1.0,0.4,0.2,0.5,1.0
1.0,0.4,0.2,0.7,1.0
1.0,0.4,0.2,0.9,1.0
1.0,0.4,0.3,0.0,0.473848289274
1.0,0.4,0.3,0.1,0.493303777725
1.0,0.4,0.3,0.2,0.689837324262
0.1,0.1,0.6,0.4,0.803660627387
0.0,0.1,0.5,0.0,0.0
1.0,0.4,0.3,0.3,0.885170648515
1.0,0.4,0.3,0.4,1.0
1.0,0.4,0.3,0.5,1.0
1.0,0.4,0.3,0.6,1.0
1.0,0.4,0.3,0.7,1.0
1.0,0.4,0.3,0.8,1.0
1.0,0.4,0.3,0.9,1.0
1.0,0.4,0.3,1.0,1.0
1.0,0.4,0.4,0.1,0.493303777725
1.0,0.4,0.4,0.3,0.885170648515
0.1,0.1,0.6,0.5,0.803660627387
1.0,0.4,0.4,0.5,1.0
1.0,0.4,0.4,0.7,1.0
1.0,0.4,0.4,0.9,1.0
1.0,0.4,0.5,0.0,0.27750891666
1.0,0.4,0.5,0.1,0.296964405112
1.0,0.4,0.5,0.2,0.689837324262
1.0,0.4,0.5,0.3,0.885170648515
1.0,0.4,0.5,0.4,1.0
1.0,0.4,0.5,0.5,1.0
1.0,0.4,0.5,0.6,1.0
0.1,0.1,0.6,0.6,1.0
1.0,0.4,0.5,0.7,1.0
1.0,0.4,0.5,0.8,1.0
1.0,0.4,0.5,0.9,1.0
1.0,0.4,0.5,1.0,1.0
1.0,0.4,0.6,0.1,0.296964405112
1.0,0.4,0.6,0.3,0.885170648515
1.0,0.4,0.6,0.5,1.0
1.0,0.4,0.6,0.7,1.0
1.0,0.4,0.6,0.9,1.0
1.0,0.4,0.7,0.0,0.27750891666
0.1,0.1,0.6,0.7,1.0
1.0,0.4,0.7,0.1,0.296964405112
1.0,0.4,0.7,0.2,0.493497951649
1.0,0.4,0.7,0.3,0.688831275902
1.0,0.4,0.7,0.4,1.0
1.0,0.4,0.7,0.5,1.0
1.0,0.4,0.7,0.6,1.0
1.0,0.4,0.7,0.7,1.0
1.0,0.4,0.7,0.8,1.0
1.0,0.4,0.7,0.9,1.0
1.0,0.4,0.7,1.0,1.0
0.1,0.1,0.6,0.8,1.0
1.0,0.4,0.8,0.1,0.296964405112
1.0,0.4,0.8,0.3,0.688831275902
1.0,0.4,0.8,0.5,1.0
1.0,0.4,0.8,0.7,1.0
1.0,0.4,0.8,0.9,1.0
1.0,0.4,0.9,0.0,0.27750891666
1.0,0.4,0.9,0.1,0.296964405112
1.0,0.4,0.9,0.2,0.493497951649
1.0,0.4,0.9,0.3,0.688831275902
1.0,0.4,0.9,0.4,0.803660627387
0.1,0.1,0.6,0.9,1.0
1.0,0.4,0.9,0.5,0.803660627387
1.0,0.4,0.9,0.6,1.0
1.0,0.4,0.9,0.7,1.0
1.0,0.4,0.9,0.8,1.0
1.0,0.4,0.9,0.9,1.0
1.0,0.4,0.9,1.0,1.0
1.0,0.4,1.0,0.1,0.296964405112
1.0,0.4,1.0,0.3,0.688831275902
1.0,0.4,1.0,0.5,0.803660627387
1.0,0.4,1.0,0.7,1.0
0.1,0.1,0.6,1.0,1.0
1.0,0.4,1.0,0.9,1.0
1.0,0.5,0.0,0.1,0.473848289274
1.0,0.5,0.0,0.2,0.493303777725
1.0,0.5,0.0,0.3,0.689837324262
1.0,0.5,0.0,0.4,0.885170648515
1.0,0.5,0.0,0.6,1.0
1.0,0.5,0.0,0.7,1.0
1.0,0.5,0.0,0.8,1.0
1.0,0.5,0.0,0.9,1.0
1.0,0.5,0.1,0.0,0.45514331541
0.1,0.1,0.7,0.0,0.0
1.0,0.5,0.1,0.1,0.473848289274
1.0,0.5,0.1,0.2,0.493303777725
1.0,0.5,0.1,0.3,0.689837324262
1.0,0.5,0.1,0.4,0.885170648515
1.0,0.5,0.1,0.5,1.0
1.0,0.5,0.1,0.6,1.0
1.0,0.5,0.1,0.7,1.0
1.0,0.5,0.1,0.8,1.0
1.0,0.5,0.1,0.9,1.0
1.0,0.5,0.1,1.0,1.0
0.1,0.1,0.7,0.1,0.803660627387
1.0,0.5,0.2,0.0,0.45514331541
1.0,0.5,0.2,0.1,0.473848289274
1.0,0.5,0.2,0.2,0.493303777725
1.0,0.5,0.2,0.3,0.689837324262
1.0,0.5,0.2,0.4,0.885170648515
1.0,0.5,0.2,0.5,1.0
1.0,0.5,0.2,0.6,1.0
1.0,0.5,0.2,0.7,1.0
1.0,0.5,0.2,0.8,1.0
1.0,0.5,0.2,0.9,1.0
0.1,0.1,0.7,0.2,0.803660627387
1.0,0.5,0.2,1.0,1.0
1.0,0.5,0.3,0.0,0.45514331541
1.0,0.5,0.3,0.1,0.473848289274
1.0,0.5,0.3,0.2,0.493303777725
1.0,0.5,0.3,0.3,0.689837324262
1.0,0.5,0.3,0.4,0.885170648515
1.0,0.5,0.3,0.5,1.0
1.0,0.5,0.3,0.6,1.0
1.0,0.5,0.3,0.7,1.0
1.0,0.5,0.3,0.8,1.0
0.1,0.1,0.7,0.3,0.803660627387
0.0,0.1,0.5,0.1,0.803660627387
