position,frequency,conjunction,adjectives_adverbs,score
0.8,0.4,0.7,0.3,0.684364839579
0.8,0.4,0.7,0.4,0.681799862543
0.0,1.0,0.5,0.4,0.580317257077
0.8,0.4,0.7,0.5,0.667691347299
0.8,0.4,0.7,0.6,0.660010422753
0.8,0.4,0.7,0.7,0.627406362313
0.8,0.4,0.7,0.8,0.606814279818
0.8,0.4,0.7,0.9,0.593007369405
0.8,0.4,0.7,1.0,0.579180914074
0.8,0.4,0.8,0.1,0.684364839579
0.8,0.4,0.8,0.3,0.684364839579
0.8,0.4,0.8,0.5,0.681799862543
0.8,0.4,0.8,0.7,0.660010422753
0.0,1.0,0.5,0.6,0.558992142585
0.8,0.4,0.8,0.9,0.606814279818
0.8,0.4,0.9,0.0,0.684364839579
0.8,0.4,0.9,0.1,0.684364839579
0.8,0.4,0.9,0.2,0.684364839579
0.8,0.4,0.9,0.3,0.684364839579
0.8,0.4,0.9,0.4,0.684364839579
0.8,0.4,0.9,0.5,0.684364839579
0.8,0.4,0.9,0.6,0.681799862543
0.8,0.4,0.9,0.7,0.667691347299
0.8,0.4,0.9,0.8,0.660010422753
0.0,1.0,0.5,0.7,0.553629836539
0.0,0.1,0.2,1.0,0.545212650396
0.8,0.4,0.9,0.9,0.627406362313
0.8,0.4,0.9,1.0,0.606814279818
0.8,0.4,1.0,0.1,0.684364839579
0.8,0.4,1.0,0.3,0.684364839579
0.8,0.4,1.0,0.5,0.684364839579
0.8,0.4,1.0,0.7,0.681799862543
0.8,0.4,1.0,0.9,0.660010422753
0.8,0.5,0.0,0.0,0.609935343002
0.8,0.5,0.0,0.1,0.60207342018
0.8,0.5,0.0,0.2,0.593007369405
0.0,1.0,0.5,0.8,0.548734812159
0.8,0.5,0.0,0.3,0.58454322012
0.8,0.5,0.0,0.4,0.577282134552
0.8,0.5,0.0,0.5,0.577282134552
0.8,0.5,0.0,0.6,0.577282134552
0.8,0.5,0.0,0.7,0.572493525221
0.8,0.5,0.0,0.8,0.566604491153
0.8,0.5,0.0,0.9,0.564802042849
0.8,0.5,0.0,1.0,0.564802042849
0.8,0.5,0.1,0.0,0.634193350172
0.8,0.5,0.1,0.1,0.609935343002
0.0,1.0,0.5,0.9,0.548734812159
0.8,0.5,0.1,0.2,0.60207342018
0.8,0.5,0.1,0.3,0.593007369405
0.8,0.5,0.1,0.4,0.58454322012
0.8,0.5,0.1,0.5,0.577282134552
0.8,0.5,0.1,0.6,0.577282134552
0.8,0.5,0.1,0.7,0.577282134552
0.8,0.5,0.1,0.8,0.572493525221
0.8,0.5,0.1,0.9,0.566604491153
0.8,0.5,0.1,1.0,0.564802042849
0.8,0.5,0.2,0.0,0.665290021686
0.0,1.0,0.6,0.1,0.582860948497
0.8,0.5,0.2,0.1,0.634193350172
0.8,0.5,0.2,0.2,0.609935343002
0.8,0.5,0.2,0.3,0.60207342018
0.8,0.5,0.2,0.4,0.593007369405
0.8,0.5,0.2,0.5,0.58454322012
0.8,0.5,0.2,0.6,0.577282134552
0.8,0.5,0.2,0.7,0.577282134552
0.8,0.5,0.2,0.8,0.577282134552
0.8,0.5,0.2,0.9,0.572493525221
0.8,0.5,0.2,1.0,0.566604491153
0.0,1.0,0.6,0.3,0.582860948497
0.8,0.5,0.3,0.0,0.667337086044
0.8,0.5,0.3,0.1,0.665290021686
0.8,0.5,0.3,0.2,0.634193350172
0.8,0.5,0.3,0.3,0.609935343002
0.8,0.5,0.3,0.4,0.60207342018
0.8,0.5,0.3,0.5,0.593007369405
0.8,0.5,0.3,0.6,0.58454322012
0.8,0.5,0.3,0.7,0.577282134552
0.8,0.5,0.3,0.8,0.577282134552
0.8,0.5,0.3,0.9,0.577282134552
0.0,1.0,0.6,0.5,0.580317257077
0.8,0.5,0.3,1.0,0.572493525221
0.8,0.5,0.4,0.0,0.678954130761
0.8,0.5,0.4,0.1,0.667337086044
0.8,0.5,0.4,0.2,0.665290021686
0.8,0.5,0.4,0.3,0.634193350172
0.8,0.5,0.4,0.4,0.609935343002
0.8,0.5,0.4,0.5,0.60207342018
0.8,0.5,0.4,0.6,0.593007369405
0.8,0.5,0.4,0.7,0.58454322012
0.8,0.5,0.4,0.8,0.577282134552
0.0,1.0,0.6,0.7,0.558992142585
0.8,0.5,0.4,0.9,0.577282134552
0.8,0.5,0.4,1.0,0.577282134552
0.8,0.5,0.5,0.0,0.68204908249
0.8,0.5,0.5,0.1,0.678954130761
0.8,0.5,0.5,0.2,0.667337086044
0.8,0.5,0.5,0.3,0.665290021686
0.8,0.5,0.5,0.4,0.634193350172
0.8,0.5,0.5,0.5,0.609935343002
0.8,0.5,0.5,0.6,0.60207342018
0.8,0.5,0.5,0.7,0.593007369405
0.0,1.0,0.6,0.9,0.548734812159
0.8,0.5,0.5,0.8,0.58454322012
0.8,0.5,0.5,0.9,0.577282134552
0.8,0.5,0.5,1.0,0.577282134552
0.8,0.5,0.6,0.0,0.68204908249
0.8,0.5,0.6,0.1,0.68204908249
0.8,0.5,0.6,0.2,0.678954130761
0.8,0.5,0.6,0.3,0.667337086044
0.8,0.5,0.6,0.4,0.665290021686
0.8,0.5,0.6,0.5,0.634193350172
0.8,0.5,0.6,0.6,0.609935343002
0.0,1.0,0.7,0.0,0.619423491832
0.8,0.5,0.6,0.7,0.60207342018
0.8,0.5,0.6,0.8,0.593007369405
0.8,0.5,0.6,0.9,0.58454322012
0.8,0.5,0.6,1.0,0.577282134552
0.8,0.5,0.7,0.0,0.68204908249
0.8,0.5,0.7,0.1,0.68204908249
0.8,0.5,0.7,0.2,0.68204908249
0.8,0.5,0.7,0.3,0.678954130761
0.8,0.5,0.7,0.4,0.667337086044
0.8,0.5,0.7,0.5,0.665290021686
0.0,1.0,0.7,0.1,0.59752271085
0.8,0.5,0.7,0.6,0.634193350172
0.8,0.5,0.7,0.7,0.609935343002
0.8,0.5,0.7,0.8,0.60207342018
0.8,0.5,0.7,0.9,0.593007369405
0.8,0.5,0.7,1.0,0.58454322012
0.8,0.5,0.8,0.0,0.68204908249
0.8,0.5,0.8,0.1,0.68204908249
0.8,0.5,0.8,0.2,0.68204908249
0.8,0.5,0.8,0.3,0.68204908249
0.8,0.5,0.8,0.4,0.678954130761
0.0,1.0,0.7,0.2,0.59752271085
0.0,0.1,0.3,0.0,0.684592722477
0.8,0.5,0.8,0.5,0.667337086044
0.8,0.5,0.8,0.6,0.665290021686
0.8,0.5,0.8,0.7,0.634193350172
0.8,0.5,0.8,0.8,0.609935343002
0.8,0.5,0.8,0.9,0.60207342018
0.8,0.5,0.8,1.0,0.593030349364
0.8,0.5,0.9,0.0,0.68204908249
0.8,0.5,0.9,0.1,0.68204908249
0.8,0.5,0.9,0.2,0.68204908249
0.8,0.5,0.9,0.3,0.68204908249
0.0,1.0,0.7,0.3,0.582860948497
0.8,0.5,0.9,0.4,0.68204908249
0.8,0.5,0.9,0.5,0.678954130761
0.8,0.5,0.9,0.6,0.667337086044
0.8,0.5,0.9,0.7,0.665290021686
0.8,0.5,0.9,0.8,0.634193350172
0.8,0.5,0.9,0.9,0.609935343002
0.8,0.5,0.9,1.0,0.60207342018
0.8,0.5,1.0,0.0,0.68204908249
0.8,0.5,1.0,0.1,0.68204908249
0.8,0.5,1.0,0.2,0.68204908249
0.0,1.0,0.7,0.4,0.582860948497
0.8,0.5,1.0,0.3,0.68204908249
0.8,0.5,1.0,0.4,0.68204908249
0.8,0.5,1.0,0.5,0.68204908249
0.8,0.5,1.0,0.6,0.678954130761
0.8,0.5,1.0,0.7,0.667337086044
0.8,0.5,1.0,0.8,0.665290021686
0.8,0.5,1.0,0.9,0.634193350172
0.8,0.5,1.0,1.0,0.609935343002
0.8,0.6,0.0,0.1,0.595939341395
0.8,0.6,0.0,0.3,0.583354192374
0.0,1.0,0.7,0.5,0.581262665192
0.8,0.6,0.0,0.5,0.576093106805
0.8,0.6,0.0,0.7,0.571304497475
0.8,0.6,0.0,0.9,0.563613015103
0.8,0.6,0.1,0.0,0.612361524158
0.8,0.6,0.1,0.1,0.608993379827
0.8,0.6,0.1,0.2,0.595939341395
0.8,0.6,0.1,0.3,0.591818341658
0.8,0.6,0.1,0.4,0.583354192374
0.8,0.6,0.1,0.5,0.576093106805
0.8,0.6,0.1,0.6,0.576093106805
0.0,1.0,0.7,0.6,0.580317257077
0.8,0.6,0.1,0.7,0.576093106805
0.8,0.6,0.1,0.8,0.571304497475
0.8,0.6,0.1,0.9,0.565415463406
0.8,0.6,0.1,1.0,0.563613015103
0.8,0.6,0.2,0.1,0.612361524158
0.8,0.6,0.2,0.3,0.595939341395
0.8,0.6,0.2,0.5,0.583354192374
0.8,0.6,0.2,0.7,0.576093106805
0.8,0.6,0.2,0.9,0.571304497475
0.8,0.6,0.3,0.0,0.665616765647
0.0,1.0,0.7,0.7,0.558992142585
0.8,0.6,0.3,0.1,0.635788314454
0.8,0.6,0.3,0.2,0.612361524158
0.8,0.6,0.3,0.3,0.608993379827
0.8,0.6,0.3,0.4,0.595939341395
0.8,0.6,0.3,0.5,0.591818341658
0.8,0.6,0.3,0.6,0.583354192374
0.8,0.6,0.3,0.7,0.576093106805
0.8,0.6,0.3,0.8,0.576093106805
0.8,0.6,0.3,0.9,0.576093106805
0.8,0.6,0.3,1.0,0.571304497475
0.0,1.0,0.7,0.8,0.558992142585
0.8,0.6,0.4,0.1,0.665616765647
0.8,0.6,0.4,0.3,0.612361524158
0.8,0.6,0.4,0.5,0.595939341395
0.8,0.6,0.4,0.7,0.583354192374
0.8,0.6,0.4,0.9,0.576093106805
0.8,0.6,0.5,0.0,0.677773845499
0.8,0.6,0.5,0.1,0.666156800783
0.8,0.6,0.5,0.2,0.665616765647
0.8,0.6,0.5,0.3,0.635788314454
0.8,0.6,0.5,0.4,0.612361524158
0.0,1.0,0.7,0.9,0.553629836539
0.8,0.6,0.5,0.5,0.608993379827
0.8,0.6,0.5,0.6,0.595939341395
0.8,0.6,0.5,0.7,0.591818341658
0.8,0.6,0.5,0.8,0.583354192374
0.8,0.6,0.5,0.9,0.576093106805
0.8,0.6,0.5,1.0,0.576093106805
0.8,0.6,0.6,0.1,0.677773845499
0.8,0.6,0.6,0.3,0.665616765647
0.8,0.6,0.6,0.5,0.612361524158
0.8,0.6,0.6,0.7,0.595939341395
0.0,1.0,0.7,1.0,0.548734812159
0.8,0.6,0.6,0.9,0.583354192374
0.8,0.6,0.7,0.0,0.680868797229
0.8,0.6,0.7,0.1,0.680868797229
0.8,0.6,0.7,0.2,0.677773845499
0.8,0.6,0.7,0.3,0.664375359024
0.8,0.6,0.7,0.4,0.665616765647
0.8,0.6,0.7,0.5,0.635788314454
0.8,0.6,0.7,0.6,0.612361524158
0.8,0.6,0.7,0.7,0.608993379827
0.8,0.6,0.7,0.8,0.595939341395
0.0,1.0,0.8,0.1,0.619423491832
0.8,0.6,0.7,0.9,0.591818341658
0.8,0.6,0.7,1.0,0.583354192374
0.8,0.6,0.8,0.1,0.680868797229
0.8,0.6,0.8,0.3,0.677773845499
0.8,0.6,0.8,0.5,0.665616765647
0.8,0.6,0.8,0.7,0.612361524158
0.8,0.6,0.8,0.9,0.595939341395
0.8,0.6,0.9,0.0,0.680868797229
0.8,0.6,0.9,0.1,0.680868797229
0.8,0.6,0.9,0.2,0.680868797229
0.0,1.0,0.8,0.3,0.582860948497
0.0,0.1,0.3,0.1,0.684592722477
0.8,0.6,0.9,0.3,0.680868797229
0.8,0.6,0.9,0.4,0.677773845499
0.8,0.6,0.9,0.5,0.666156800783
0.8,0.6,0.9,0.6,0.665616765647
0.8,0.6,0.9,0.7,0.635788314454
0.8,0.6,0.9,0.8,0.612361524158
0.8,0.6,0.9,0.9,0.608993379827
0.8,0.6,0.9,1.0,0.595939341395
0.8,0.6,1.0,0.1,0.680868797229
0.8,0.6,1.0,0.3,0.680868797229
0.0,1.0,0.8,0.5,0.582860948497
0.8,0.6,1.0,0.5,0.677773845499
0.8,0.6,1.0,0.7,0.665616765647
0.8,0.6,1.0,0.9,0.612361524158
0.8,0.7,0.0,0.0,0.597064295487
0.8,0.7,0.0,0.1,0.591385796051
0.8,0.7,0.0,0.2,0.582244925014
0.8,0.7,0.0,0.3,0.575996236304
0.8,0.7,0.0,0.4,0.568735150736
0.8,0.7,0.0,0.5,0.568735150736
0.8,0.7,0.0,0.6,0.568735150736
0.0,1.0,0.8,0.7,0.580317257077
0.8,0.7,0.0,0.7,0.568735150736
0.8,0.7,0.0,0.8,0.558057507337
0.8,0.7,0.0,0.9,0.558057507337
0.8,0.7,0.0,1.0,0.556255059033
0.8,0.7,0.1,0.0,0.60565794943
0.8,0.7,0.1,0.1,0.597064295487
0.8,0.7,0.1,0.2,0.591385796051
0.8,0.7,0.1,0.3,0.582244925014
0.8,0.7,0.1,0.4,0.575996236304
0.8,0.7,0.1,0.5,0.568735150736
0.0,1.0,0.8,0.9,0.558992142585
0.8,0.7,0.1,0.6,0.568735150736
0.8,0.7,0.1,0.7,0.568735150736
0.8,0.7,0.1,0.8,0.568735150736
0.8,0.7,0.1,0.9,0.558057507337
0.8,0.7,0.1,1.0,0.558057507337
0.8,0.7,0.2,0.0,0.612830053877
0.8,0.7,0.2,0.1,0.60565794943
0.8,0.7,0.2,0.2,0.597064295487
0.8,0.7,0.2,0.3,0.591385796051
0.8,0.7,0.2,0.4,0.582244925014
0.0,1.0,0.9,0.0,0.659795021797
0.8,0.7,0.2,0.5,0.575996236304
0.8,0.7,0.2,0.6,0.568735150736
0.8,0.7,0.2,0.7,0.568735150736
0.8,0.7,0.2,0.8,0.568735150736
0.8,0.7,0.2,0.9,0.568735150736
0.8,0.7,0.2,1.0,0.558057507337
0.8,0.7,0.3,0.0,0.640136692504
0.8,0.7,0.3,0.1,0.612830053877
0.8,0.7,0.3,0.2,0.60565794943
0.8,0.7,0.3,0.3,0.597064295487
0.0,1.0,0.9,0.1,0.624602263124
0.8,0.7,0.3,0.4,0.591385796051
0.8,0.7,0.3,0.5,0.582244925014
0.8,0.7,0.3,0.6,0.575996236304
0.8,0.7,0.3,0.7,0.568735150736
0.8,0.7,0.3,0.8,0.568735150736
0.8,0.7,0.3,0.9,0.568735150736
0.8,0.7,0.3,1.0,0.568735150736
0.8,0.7,0.4,0.0,0.664284872325
0.8,0.7,0.4,0.1,0.640136692504
0.8,0.7,0.4,0.2,0.612830053877
0.0,1.0,0.9,0.2,0.619423491832
0.8,0.7,0.4,0.3,0.60565794943
0.8,0.7,0.4,0.4,0.597064295487
0.8,0.7,0.4,0.5,0.591385796051
0.8,0.7,0.4,0.6,0.582244925014
0.8,0.7,0.4,0.7,0.575996236304
0.8,0.7,0.4,0.8,0.568735150736
0.8,0.7,0.4,0.9,0.568735150736
0.8,0.7,0.4,1.0,0.568735150736
0.8,0.7,0.5,0.0,0.666655812546
0.8,0.7,0.5,0.1,0.664284872325
0.0,1.0,0.9,0.3,0.59752271085
0.8,0.7,0.5,0.2,0.640136692504
0.8,0.7,0.5,0.3,0.612830053877
0.8,0.7,0.5,0.4,0.60565794943
0.8,0.7,0.5,0.5,0.597064295487
0.8,0.7,0.5,0.6,0.591385796051
0.8,0.7,0.5,0.7,0.582244925014
0.8,0.7,0.5,0.8,0.575996236304
0.8,0.7,0.5,0.9,0.568735150736
0.8,0.7,0.5,1.0,0.568735150736
0.8,0.7,0.6,0.0,0.680054299021
0.0,1.0,0.9,0.4,0.582860948497
0.8,0.7,0.6,0.1,0.666655812546
0.8,0.7,0.6,0.2,0.664284872325
0.8,0.7,0.6,0.3,0.640136692504
0.8,0.7,0.6,0.4,0.612830053877
0.8,0.7,0.6,0.5,0.60565794943
0.8,0.7,0.6,0.6,0.597064295487
0.8,0.7,0.6,0.7,0.591385796051
0.8,0.7,0.6,0.8,0.582244925014
0.8,0.7,0.6,0.9,0.575996236304
0.8,0.7,0.6,1.0,0.568735150736
0.0,1.0,0.9,0.5,0.582860948497
0.8,0.7,0.7,0.0,0.684560028833
0.8,0.7,0.7,0.1,0.680054299021
0.8,0.7,0.7,0.2,0.666655812546
0.8,0.7,0.7,0.3,0.664284872325
0.8,0.7,0.7,0.4,0.640136692504
0.8,0.7,0.7,0.5,0.612830053877
0.8,0.7,0.7,0.6,0.60565794943
0.8,0.7,0.7,0.7,0.597064295487
0.8,0.7,0.7,0.8,0.591385796051
0.8,0.7,0.7,0.9,0.582244925014
0.0,1.0,0.9,0.6,0.582860948497
0.0,0.1,0.3,0.2,0.684592722477
0.8,0.7,0.7,1.0,0.575996236304
0.8,0.7,0.8,0.0,0.684560028833
0.8,0.7,0.8,0.1,0.684560028833
0.8,0.7,0.8,0.2,0.680054299021
0.8,0.7,0.8,0.3,0.666655812546
0.8,0.7,0.8,0.4,0.664284872325
0.8,0.7,0.8,0.5,0.640136692504
0.8,0.7,0.8,0.6,0.612830053877
0.8,0.7,0.8,0.7,0.60565794943
0.8,0.7,0.8,0.8,0.597064295487
0.0,1.0,0.9,0.7,0.581262665192
0.8,0.7,0.8,0.9,0.591385796051
0.8,0.7,0.8,1.0,0.582267904973
0.8,0.7,0.9,0.0,0.684560028833
0.8,0.7,0.9,0.1,0.684560028833
0.8,0.7,0.9,0.2,0.684560028833
0.8,0.7,0.9,0.3,0.680054299021
0.8,0.7,0.9,0.4,0.666655812546
0.8,0.7,0.9,0.5,0.664284872325
0.8,0.7,0.9,0.6,0.640136692504
0.8,0.7,0.9,0.7,0.612830053877
0.0,1.0,0.9,0.8,0.580317257077
0.8,0.7,0.9,0.8,0.60565794943
0.8,0.7,0.9,0.9,0.597064295487
0.8,0.7,0.9,1.0,0.590428546658
0.8,0.7,1.0,0.0,0.684560028833
0.8,0.7,1.0,0.1,0.684560028833
0.8,0.7,1.0,0.2,0.684560028833
0.8,0.7,1.0,0.3,0.684560028833
0.8,0.7,1.0,0.4,0.680054299021
0.8,0.7,1.0,0.5,0.666655812546
0.8,0.7,1.0,0.6,0.664284872325
0.0,1.0,0.9,0.9,0.558992142585
0.8,0.7,1.0,0.7,0.640136692504
0.8,0.7,1.0,0.8,0.612830053877
0.8,0.7,1.0,0.9,0.60565794943
0.8,0.7,1.0,1.0,0.597064295487
0.8,0.8,0.0,0.1,0.59058423592
0.8,0.8,0.0,0.3,0.571551405461
0.8,0.8,0.0,0.5,0.564290319892
0.8,0.8,0.0,0.7,0.564290319892
0.8,0.8,0.0,0.9,0.553612676493
0.8,0.8,0.1,0.0,0.599239659827
0.0,1.0,0.9,1.0,0.558992142585
0.8,0.8,0.1,0.1,0.592026829962
0.8,0.8,0.1,0.2,0.59058423592
0.8,0.8,0.1,0.3,0.571551405461
0.8,0.8,0.1,0.4,0.571551405461
0.8,0.8,0.1,0.5,0.564290319892
0.8,0.8,0.1,0.6,0.564290319892
0.8,0.8,0.1,0.7,0.564290319892
0.8,0.8,0.1,0.8,0.564290319892
0.8,0.8,0.1,0.9,0.559501710561
0.8,0.8,0.1,1.0,0.553612676493
0.0,1.0,1.0,0.1,0.659795021797
0.8,0.8,0.2,0.1,0.599239659827
0.8,0.8,0.2,0.3,0.59058423592
0.8,0.8,0.2,0.5,0.571551405461
0.8,0.8,0.2,0.7,0.564290319892
0.8,0.8,0.2,0.9,0.564290319892
0.8,0.8,0.3,0.0,0.616174440595
0.8,0.8,0.3,0.1,0.613624009846
0.8,0.8,0.3,0.2,0.599239659827
0.8,0.8,0.3,0.3,0.592026829962
0.8,0.8,0.3,0.4,0.59058423592
0.0,1.0,1.0,0.3,0.619423491832
0.8,0.8,0.3,0.5,0.571551405461
0.8,0.8,0.3,0.6,0.571551405461
0.8,0.8,0.3,0.7,0.564290319892
0.8,0.8,0.3,0.8,0.564290319892
0.8,0.8,0.3,0.9,0.564290319892
0.8,0.8,0.3,1.0,0.564290319892
0.8,0.8,0.4,0.1,0.616174440595
0.8,0.8,0.4,0.3,0.599239659827
0.8,0.8,0.4,0.5,0.59058423592
0.8,0.8,0.4,0.7,0.571551405461
0.0,1.0,1.0,0.7,0.582860948497
0.8,0.8,0.4,0.9,0.564290319892
0.8,0.8,0.5,0.0,0.664284872325
0.8,0.8,0.5,0.1,0.64960528157
0.8,0.8,0.5,0.2,0.616174440595
0.8,0.8,0.5,0.3,0.613624009846
0.8,0.8,0.5,0.4,0.599239659827
0.8,0.8,0.5,0.5,0.592026829962
0.8,0.8,0.5,0.6,0.59058423592
0.8,0.8,0.5,0.7,0.571551405461
0.8,0.8,0.5,0.8,0.571551405461
0.0,1.0,1.0,0.9,0.580317257077
0.8,0.8,0.5,0.9,0.564290319892
0.8,0.8,0.5,1.0,0.564290319892
0.8,0.8,0.6,0.1,0.664284872325
0.8,0.8,0.6,0.3,0.616174440595
0.8,0.8,0.6,0.5,0.599239659827
0.8,0.8,0.6,0.7,0.59058423592
0.8,0.8,0.6,0.9,0.571551405461
0.8,0.8,0.7,0.0,0.680054299021
0.8,0.8,0.7,0.1,0.667858857168
0.8,0.8,0.7,0.2,0.664284872325
0.1,0.0,0.0,0.0,0.670356388258
0.8,0.8,0.7,0.3,0.64960528157
0.8,0.8,0.7,0.4,0.616174440595
0.8,0.8,0.7,0.5,0.613624009846
0.8,0.8,0.7,0.6,0.599239659827
0.8,0.8,0.7,0.7,0.592026829962
0.8,0.8,0.7,0.8,0.59058423592
0.8,0.8,0.7,0.9,0.571551405461
0.8,0.8,0.7,1.0,0.571551405461
0.8,0.8,0.8,0.1,0.680054299021
0.8,0.8,0.8,0.3,0.664284872325
0.1,0.0,0.0,0.1,0.555080590549
0.0,0.1,0.3,0.3,0.558992142585
0.8,0.8,0.8,0.5,0.616174440595
0.8,0.8,0.8,0.7,0.599239659827
0.8,0.8,0.8,0.9,0.59058423592
0.8,0.8,0.9,0.0,0.684560028833
0.8,0.8,0.9,0.1,0.684560028833
0.8,0.8,0.9,0.2,0.680054299021
0.8,0.8,0.9,0.3,0.667858857168
0.8,0.8,0.9,0.4,0.664284872325
0.8,0.8,0.9,0.5,0.64960528157
0.8,0.8,0.9,0.6,0.616174440595
0.1,0.0,0.0,0.2,0.550792836057
0.8,0.8,0.9,0.7,0.613624009846
0.8,0.8,0.9,0.8,0.599239659827
0.8,0.8,0.9,0.9,0.592026829962
0.8,0.8,0.9,1.0,0.59058423592
0.8,0.8,1.0,0.1,0.684560028833
0.8,0.8,1.0,0.3,0.680054299021
0.8,0.8,1.0,0.5,0.664284872325
0.8,0.8,1.0,0.7,0.616174440595
0.8,0.8,1.0,0.9,0.599239659827
0.8,0.9,0.0,0.0,0.592114772462
0.1,0.0,0.0,0.3,0.550792836057
0.8,0.9,0.0,0.1,0.580493623033
0.8,0.9,0.0,0.2,0.57163934796
0.8,0.9,0.0,0.3,0.57163934796
0.8,0.9,0.0,0.4,0.564378262391
0.8,0.9,0.0,0.5,0.564378262391
0.8,0.9,0.0,0.6,0.564378262391
0.8,0.9,0.0,0.7,0.564378262391
0.8,0.9,0.0,0.8,0.564378262391
0.8,0.9,0.0,0.9,0.553700618992
0.8,0.9,0.0,1.0,0.553700618992
0.1,0.0,0.0,0.4,0.547270674295
0.8,0.9,0.1,0.0,0.599327602327
0.8,0.9,0.1,0.1,0.592114772462
0.8,0.9,0.1,0.2,0.580493623033
0.8,0.9,0.1,0.3,0.57163934796
0.8,0.9,0.1,0.4,0.57163934796
0.8,0.9,0.1,0.5,0.564378262391
0.8,0.9,0.1,0.6,0.564378262391
0.8,0.9,0.1,0.7,0.564378262391
0.8,0.9,0.1,0.8,0.564378262391
0.8,0.9,0.1,0.9,0.564378262391
0.1,0.0,0.0,0.5,0.543236100509
0.8,0.9,0.1,1.0,0.553700618992
0.8,0.9,0.2,0.0,0.612364424849
0.8,0.9,0.2,0.1,0.599327602327
0.8,0.9,0.2,0.2,0.592114772462
0.8,0.9,0.2,0.3,0.580493623033
0.8,0.9,0.2,0.4,0.57163934796
0.8,0.9,0.2,0.5,0.57163934796
