position,frequency,named_entity,score
0.8,0.9,0.9,0.886253987195
0.1,1.0,0.9,0.413055623468
0.3,1.0,0.7,0.432279689123
0.6,0.8,0.5,0.891305587086
0.0,0.3,0.5,0.348193351304
0.1,0.3,0.2,0.866709442186
0.1,0.8,0.5,0.333110275529
0.9,0.7,0.8,0.890921809339
0.8,1.0,0.1,0.891305587086
0.1,0.9,0.2,0.49303228634
1.0,0.8,0.7,0.890921809339
0.5,0.2,0.2,0.88709570527
0.6,0.3,0.8,0.884905285352
0.0,0.3,0.9,0.230422213654
0.4,0.1,0.7,0.887503245156
0.3,0.0,0.8,0.314593625965
0.1,0.9,0.8,0.202573907783
0.4,0.8,0.1,0.866709442186
1.0,0.9,0.0,0.883917784654
0.1,1.0,1.0,0.287047210947
0.3,1.0,0.9,0.866709442186
0.4,0.5,0.9,0.891305587086
0.7,0.7,0.3,0.886748477942
0.9,0.8,0.1,0.885911328864
0.6,0.9,0.1,0.891305587086
0.2,0.1,0.9,0.392710796263
0.5,0.7,0.4,0.49379506553
0.8,1.0,0.9,0.891305587086
0.8,0.2,0.5,0.887503245156
0.7,0.2,0.9,0.879518337542
0.1,0.6,1.0,0.0557385355155
0.2,0.8,0.1,0.333110275529
0.4,0.3,0.9,0.496958545832
0.5,1.0,0.4,0.866709442186
0.2,0.1,0.2,0.2526775654
1.0,0.9,0.6,0.883917784654
0.4,0.6,0.1,0.891305587086
0.5,0.7,0.6,0.891305587086
0.7,0.7,0.8,0.886748477942
0.2,0.7,0.0,0.313560068921
0.2,0.9,0.9,0.432279689123
0.9,0.8,0.7,0.885911328864
0.5,0.4,1.0,0.890921809339
0.6,0.4,0.7,0.891933155935
0.1,0.9,1.0,0.211555680668
0.6,0.9,0.7,0.891305587086
0.2,0.7,0.1,0.382442776736
0.5,0.5,0.2,0.886748477942
0.3,0.8,0.8,0.375334385902
0.5,0.2,1.0,0.88709570527
0.1,0.5,0.8,0.866709442186
0.9,0.9,0.4,0.886748477942
0.6,0.5,0.2,0.890921809339
0.0,0.1,0.1,0.432279689123
0.5,0.8,0.1,0.541339765317
0.3,0.6,0.8,0.432279689123
0.7,0.8,0.5,0.886253987195
0.7,0.3,0.8,0.883305081819
0.8,0.3,0.9,0.894291620491
0.6,0.5,0.4,0.890921809339
0.9,0.1,0.6,0.883008398079
0.3,0.4,0.7,0.393592296929
0.0,0.4,0.3,0.382442776736
0.8,0.4,0.1,0.884905285352
0.6,1.0,0.5,0.876578530366
0.9,1.0,0.2,0.556066822037
0.6,0.1,0.1,0.874952952717
0.3,0.6,1.0,0.350023408204
0.9,0.1,1.0,0.883008398079
0.6,1.0,0.9,0.876578530366
0.0,0.3,0.8,0.360147420803
0.2,0.5,0.4,0.238272170113
0.6,0.5,0.8,0.559230302338
0.3,0.4,0.9,0.447006745842
0.9,0.2,0.1,0.883437244217
0.7,0.9,0.0,0.891305587086
0.3,0.2,1.0,0.450170226144
0.4,0.1,0.3,0.435096263483
0.4,0.5,0.3,0.31524642758
0.7,0.4,0.5,0.887286935675
0.9,1.0,1.0,0.886253987195
0.9,0.2,0.5,0.883437244217
0.7,0.9,0.4,0.891305587086
0.1,0.7,0.1,0.0515035099311
0.1,0.2,0.7,0.866709442186
0.8,0.5,0.5,0.887286935675
0.1,0.1,1.0,0.886748477942
1.0,0.0,0.9,0.855010257036
0.3,0.0,0.1,0.430707583874
0.8,0.5,0.7,0.887286935675
0.1,0.3,0.6,0.866709442186
1.0,0.1,0.1,0.548387156796
0.5,0.9,0.2,0.46919892063
1.0,0.1,0.5,0.883008398079
0.8,0.6,0.1,0.890921809339
0.7,1.0,0.1,0.891305587086
1.0,0.1,0.7,0.548387156796
0.8,0.6,0.5,0.890921809339
0.1,0.1,0.4,0.886748477942
0.6,0.7,0.5,0.49379506553
1.0,0.2,0.1,0.879955164431
0.3,0.0,0.7,0.430707583874
0.2,0.5,0.5,0.258665361994
0.9,0.4,0.7,0.881811164038
0.0,0.5,0.3,0.30470458909
0.1,0.3,0.8,0.866709442186
1.0,0.3,0.3,0.879518337542
0.2,0.9,0.8,0.176169660165
0.3,1.0,0.3,0.353666953124
0.1,0.7,0.3,0.0386272420699
1.0,0.3,0.9,0.879518337542
0.1,1.0,0.2,0.0948357133642
0.3,0.2,0.4,0.312634159376
0.8,0.8,0.9,0.560067451416
0.2,0.2,0.7,0.228407103228
0.5,1.0,0.9,0.531470677137
0.2,0.5,0.9,0.305991809236
0.3,0.2,0.6,0.334282139283
0.2,0.9,0.0,0.308927344368
0.4,0.3,0.5,0.450170226144
0.6,0.9,0.9,0.49379506553
0.5,0.1,0.7,0.473986716052
0.1,1.0,0.5,0.197994615024
0.2,1.0,0.9,0.290161111773
0.2,0.3,0.2,0.276497047946
0.1,0.7,0.5,0.0296357349439
0.4,0.4,0.1,0.451007375222
0.9,0.0,0.8,0.504816968509
0.4,0.1,0.1,0.336748172986
0.4,0.1,0.5,0.48039066539
1.0,0.9,1.0,0.557236758129
0.0,0.4,0.5,0.269338559484
0.0,0.1,0.3,0.46919892063
0.1,1.0,0.8,0.189358760788
0.7,0.1,0.8,0.543818077622
0.1,0.7,0.7,0.010411588048
0.9,0.2,0.7,0.547665496401
0.5,0.3,0.5,0.496958545832
0.3,0.2,0.5,0.444399166592
0.7,0.2,0.3,0.481930905366
0.3,0.1,0.4,0.277063474719
0.3,0.1,0.5,0.375504560872
0.3,0.2,0.9,0.444399166592
0.7,0.3,0.2,0.492913564865
0.1,0.2,0.1,0.467688597775
0.5,0.4,0.4,0.496958545832
0.5,0.0,0.7,0.290768808454
0.0,0.1,0.5,0.539064100813
0.2,0.0,0.1,0.156184335891
0.3,0.8,1.0,0.30470458909
0.2,0.7,0.3,0.212271511544
0.7,0.4,0.3,0.559230302338
0.4,0.7,0.9,0.432279689123
0.0,0.1,0.9,0.539064100813
0.2,0.3,1.0,0.232451703389
0.5,0.5,0.9,0.378875106903
0.4,0.8,0.9,0.432279689123
0.3,0.4,0.2,0.441235686291
0.7,0.5,0.6,0.559230302338
0.2,0.0,0.7,0.139246679111
0.0,0.4,0.9,0.224575497199
0.3,0.5,1.0,0.248484418416
0.4,0.2,0.5,0.338670677174
0.2,0.7,0.8,0.208461128466
0.4,0.6,0.5,0.313259596112
0.3,0.4,0.4,0.365464214911
0.7,0.7,1.0,0.49779569491
0.3,0.5,0.3,0.426508629571
0.5,0.0,0.2,0.422030642579
0.7,0.8,0.3,0.556066822037
0.7,0.8,0.9,0.49379506553
0.2,0.1,0.1,0.110535282588
0.3,0.2,0.8,0.360317130729
0.0,0.5,0.6,0.260371500844
0.7,0.9,0.6,0.556066822037
0.2,0.8,0.5,0.228634762577
1.0,0.4,0.5,0.496687783241
0.3,0.6,0.1,0.426508629571
0.2,0.1,0.4,0.130256174473
0.0,0.5,0.2,0.226685107591
0.3,0.6,0.7,0.34226727244
0.5,0.2,0.0,0.451409786409
0.2,0.4,0.7,0.15327175913
0.3,0.1,0.0,0.321570189928
0.3,0.5,0.9,0.350737158191
0.1,0.4,0.9,0.531470677137
0.8,0.1,0.1,0.469875258912
1.0,0.7,1.0,0.520791911541
0.3,0.5,0.5,0.303728383645
0.2,0.5,0.6,0.205332953998
0.2,0.1,0.7,0.126439505035
0.3,0.7,0.4,0.426508629571
0.5,0.3,0.1,0.450170226144
0.3,0.7,0.9,0.302379363015
0.0,0.5,0.8,0.258445385151
0.8,0.4,0.9,0.492913564865
0.2,0.1,1.0,0.116525545119
0.2,0.5,1.0,0.211555680668
0.0,0.5,0.4,0.256916026153
0.3,0.8,0.5,0.426508629571
0.5,0.4,0.8,0.450170226144
0.2,0.9,0.7,0.274299378359
0.3,0.8,0.9,0.426508629571
0.8,0.7,0.3,0.496958545832
0.3,0.8,0.3,0.350737158191
0.2,0.2,0.5,0.107269710693
0.5,0.2,0.4,0.369943960768
0.5,1.0,0.2,0.31507897536
0.3,0.2,0.1,0.256722546367
0.4,1.0,0.1,0.284417764107
0.1,0.1,0.6,0.483236090411
0.3,0.3,0.7,0.237059469797
0.5,0.6,0.7,0.447006745842
0.2,0.6,0.7,0.130505344159
0.5,0.7,0.2,0.447006745842
0.9,0.0,0.2,0.430987075588
0.0,0.5,0.7,0.182580619898
0.3,0.7,0.2,0.283855699165
0.3,0.4,1.0,0.235755231398
0.2,0.7,0.2,0.197994615024
0.3,1.0,0.8,0.426508629571
0.2,0.3,0.0,0.068631847716
0.4,0.0,0.3,0.430707583874
0.4,0.3,0.1,0.260511073771
0.2,0.3,0.3,0.068631847716
0.3,0.0,0.2,0.186430676329
0.3,0.9,0.5,0.317194129219
0.0,0.6,0.1,0.34226727244
0.9,0.3,0.4,0.481930905366
0.3,0.9,1.0,0.211007510173
0.4,0.1,0.4,0.430592777519
0.2,0.7,0.6,0.167542614496
0.9,0.4,0.5,0.492913564865
0.2,1.0,0.3,0.144144158957
0.3,0.5,0.6,0.301781525234
0.5,0.9,1.0,0.432279689123
0.4,0.0,0.7,0.356884520168
0.4,0.1,0.8,0.430592777519
0.2,0.3,0.6,0.0557385355155
0.0,0.5,0.9,0.207572321472
0.6,0.5,1.0,0.330975968172
0.5,1.0,0.7,0.432279689123
0.2,0.7,1.0,0.108016005421
0.6,0.1,0.5,0.428692314145
0.5,0.7,1.0,0.338938765809
0.2,0.3,0.9,0.0515035099311
0.0,0.1,0.2,0.350737158191
0.6,0.2,0.1,0.447048091507
0.4,0.2,0.7,0.364582714245
0.3,0.3,0.4,0.191765782234
0.3,0.4,0.0,0.211812026948
0.9,0.9,0.7,0.49779569491
0.3,0.1,0.3,0.183312872877
0.5,0.5,0.7,0.342193635358
0.2,0.8,0.7,0.150085807886
0.0,0.6,0.5,0.278541759262
0.9,1.0,0.8,0.49379506553
0.2,0.4,0.3,0.0386272420699
0.4,0.5,0.0,0.441235686291
0.4,0.3,0.6,0.368627695213
0.3,0.7,1.0,0.197494478097
0.4,0.0,0.5,0.297627723472
0.4,0.5,0.7,0.279470612851
1.0,0.2,0.5,0.473986716052
0.3,0.7,0.1,0.297634911302
0.0,0.6,0.7,0.408384675652
0.4,0.3,0.4,0.32052466597
0.3,0.1,0.8,0.217682222743
0.3,0.4,0.6,0.281536535752
0.2,0.4,0.9,0.0296357349439
0.0,0.2,0.1,0.49303228634
0.2,0.9,0.2,0.135526203387
1.0,0.3,0.7,0.481930905366
0.3,0.9,0.4,0.238272170113
0.6,0.7,0.3,0.447006745842
0.4,0.5,0.6,0.365464214911
0.4,0.4,0.3,0.174217580898
0.2,0.5,0.2,0.010411588048
0.4,0.7,0.8,0.426508629571
0.3,0.2,0.2,0.22794993038
0.4,0.6,0.7,0.365464214911
0.6,0.3,1.0,0.346671569167
0.3,1.0,0.2,0.246041323979
0.2,0.9,0.6,0.102109204197
0.4,0.9,0.0,0.426508629571
0.5,0.1,0.3,0.231269501029
0.4,0.9,0.4,0.426508629571
0.2,0.9,1.0,0.109763255693
0.1,0.2,0.5,0.375334385902
0.0,0.6,0.9,0.249465875004
0.7,0.0,0.9,0.422030642579
0.4,0.8,0.7,0.350737158191
0.4,0.7,0.4,0.240197352885
0.4,1.0,0.3,0.426508629571
0.6,0.1,0.3,0.297815645079
0.7,0.1,1.0,0.428326975152
0.5,0.0,0.6,0.338118525297
0.0,0.7,0.1,0.377714849996
0.4,0.5,0.8,0.297488501188
0.4,0.8,0.5,0.359468584901
0.2,1.0,0.7,0.0998492957779
0.7,0.2,0.5,0.436636503459
0.3,0.3,0.2,0.216722301123
0.5,0.1,0.0,0.430592777519
0.5,0.1,0.4,0.430592777519
0.7,0.3,0.6,0.447619162958
0.3,0.8,0.4,0.23365463219
0.4,0.2,0.9,0.234730569131
0.3,0.0,0.4,0.100937213936
0.3,0.5,0.1,0.140569932744
0.7,0.4,0.7,0.406471878007
0.3,0.3,0.9,0.186270300595
0.3,0.9,0.0,0.226040349323
0.7,0.0,0.6,0.301075582968
0.7,0.5,0.2,0.450170226144
0.0,0.7,0.2,0.284369439427
0.5,0.2,0.9,0.361397369726
0.3,0.6,0.4,0.167588974211
0.3,0.7,0.0,0.138881994315
0.7,0.5,0.8,0.450170226144
0.5,0.3,0.2,0.444399166592
0.3,0.0,0.9,0.0925964992517
0.3,0.9,0.7,0.268981604912
0.7,0.6,0.3,0.400333313757
0.5,0.3,0.7,0.360157809462
0.3,0.4,0.3,0.108016005421
0.4,0.5,0.1,0.301632764763
0.4,0.1,1.0,0.220187667317
0.5,0.4,0.3,0.444399166592
0.3,0.1,0.2,0.0726324770956
0.7,0.8,0.1,0.403308397705
0.5,0.2,0.3,0.298212249405
0.6,0.9,0.5,0.318711237828
0.3,0.7,0.6,0.21174316004
0.1,0.4,0.7,0.413055623468
0.5,0.2,0.5,0.193807122577
0.5,0.3,0.8,0.368627695213
0.7,0.8,0.7,0.447006745842
0.5,0.0,0.4,0.332930580194
0.3,0.4,0.8,0.164812864606
0.5,0.5,0.6,0.44523631567
0.5,0.8,0.3,0.212477688571
0.3,0.1,0.6,0.059739164895
0.7,1.0,0.3,0.447006745842
0.5,0.6,0.4,0.35699432916
0.3,0.8,0.1,0.207228700072
0.5,0.5,0.3,0.369464844291
0.5,0.6,0.8,0.441235686291
0.7,0.5,1.0,0.313887825859
0.3,0.5,0.2,0.112558166652
0.5,0.7,0.1,0.441235686291
0.0,0.7,0.3,0.232781376509
0.0,0.7,0.4,0.263600475039
0.4,0.9,0.6,0.238272170113
0.4,0.0,0.1,0.192168612229
0.5,0.1,0.6,0.296489318955
0.8,0.1,0.5,0.428326975152
0.3,0.1,1.0,0.0450925512626
0.5,0.8,0.2,0.426508629571
0.8,0.3,0.1,0.407711438271
0.3,0.5,0.7,0.108586089966
0.8,0.3,0.7,0.451409786409
0.5,0.6,0.3,0.368099577379
0.1,0.1,0.2,0.401170462835
0.3,0.2,0.3,0.0426278714494
0.5,0.8,1.0,0.426508629571
0.5,0.7,0.7,0.365464214911
0.8,0.4,0.5,0.446125245177
0.6,0.1,0.9,0.26573913839
0.4,0.3,1.0,0.197350421206
0.5,0.9,0.3,0.426508629571
0.0,0.7,0.5,0.338802683128
0.5,0.0,0.1,0.273757143816
0.7,0.4,0.9,0.298928615145
0.5,0.4,0.5,0.279930697948
0.5,0.8,0.4,0.350737158191
0.3,0.9,0.2,0.197994615024
0.8,0.6,0.9,0.450170226144
0.3,0.6,0.2,0.109763255693
0.4,0.5,0.2,0.245452127713
0.3,0.2,0.7,0.0296357349439
0.6,0.0,0.1,0.338118525297
0.8,0.0,0.9,0.34428035878
0.4,0.1,0.2,0.196251444972
0.8,0.8,0.1,0.451007375222
0.6,0.1,0.0,0.425590565804
0.8,0.9,0.1,0.447006745842
0.3,0.9,0.8,0.178279801134
0.3,0.3,0.1,0.010411588048
0.3,0.6,0.9,0.0998492957779
0.4,0.1,0.9,0.201489620712
0.6,0.6,0.9,0.247880979258
0.5,0.3,0.6,0.279290630544
0.0,0.1,0.4,0.34226727244
0.4,0.9,0.5,0.272293549266
0.5,0.7,0.5,0.264192931724
0.5,1.0,0.1,0.307206279806
0.4,0.3,0.0,0.228859361963
0.9,0.1,0.2,0.380882508868
0.6,0.3,0.7,0.356112828495
0.5,1.0,0.6,0.256916026153
0.9,0.1,0.8,0.428326975152
0.3,0.7,0.3,0.076285899213
0.3,1.0,0.4,0.131351090456
0.6,0.1,1.0,0.354821306139
0.6,0.4,0.9,0.444399166592
0.0,0.7,0.8,0.297634911302
0.7,1.0,0.7,0.283876057762
0.5,0.8,0.7,0.322702695003
0.6,0.5,0.3,0.360157809462
0.6,0.3,0.4,0.364582714245
0.4,0.7,0.2,0.217724646669
0.6,0.5,0.7,0.444399166592
0.5,0.4,0.6,0.322502755543
0.0,0.1,0.7,0.388581340986
0.4,0.3,0.7,0.22794993038
0.8,0.7,0.9,0.41212955247
0.6,0.6,0.1,0.44523631567
0.3,0.7,0.8,0.076652947513
0.9,0.4,0.9,0.40242689704
0.3,1.0,1.0,0.131352796735
0.7,0.0,0.4,0.244438434138
0.6,0.7,0.4,0.441235686291
0.4,1.0,0.7,0.149243376472
0.9,0.5,1.0,0.450170226144
0.0,0.7,0.9,0.208461128466
0.5,0.3,0.0,0.227188814565
0.9,0.6,0.8,0.406471878007
0.6,0.8,0.3,0.35699432916
0.6,0.6,0.7,0.369464844291
0.9,0.7,0.4,0.450170226144
0.3,0.8,0.2,0.068631847716
0.6,0.5,0.0,0.289656057539
0.1,0.1,0.8,0.412966701548
0.5,0.0,0.9,0.25821377057
0.9,0.7,1.0,0.450170226144
0.0,0.7,0.6,0.190946405978
0.6,0.9,0.8,0.35699432916
0.9,0.9,0.1,0.451007375222
0.4,0.1,0.0,0.10012369454
0.7,0.0,0.1,0.430707583874
0.6,0.3,0.1,0.304009844667
0.6,0.7,0.2,0.318455440365
0.3,0.8,0.7,0.0557385355155
0.8,0.7,0.5,0.344491165672
0.9,1.0,0.6,0.403308397705
0.0,0.7,1.0,0.272293549266
0.5,0.3,1.0,0.154137056599
0.7,0.3,1.0,0.234490054774
0.4,0.5,0.5,0.212721671743
0.6,0.9,0.6,0.365464214911
0.5,0.1,0.8,0.231809787966
0.7,0.1,0.3,0.425225226811
0.5,0.6,0.9,0.312361968022
0.7,0.1,0.7,0.349080202709
0.1,0.4,0.3,0.344780082613
0.6,0.9,0.0,0.207572321472
1.0,0.1,0.9,0.380882508868
0.5,0.9,0.1,0.249891522625
0.4,0.1,0.6,0.0817824446695
0.3,0.9,0.1,0.0515035099311
0.7,0.0,0.8,0.356884520168
1.0,0.3,0.5,0.436636503459
0.6,0.9,1.0,0.293268815981
0.4,0.6,0.3,0.189401829468
0.4,0.9,1.0,0.201005973402
0.4,0.2,0.3,0.126439505035
0.0,0.8,0.1,0.246862901612
0.7,0.3,0.1,0.438753982092
0.7,0.3,0.5,0.438753982092
0.7,0.0,0.3,0.311334665768
1.0,0.5,0.9,0.446125245177
0.3,0.9,0.6,0.0386272420699
1.0,0.7,0.0,0.406471878007
0.7,0.4,0.2,0.444399166592
0.7,0.2,1.0,0.356361546115
0.6,0.8,0.9,0.266619892757
0.4,0.3,0.2,0.11092293038
0.4,0.7,0.3,0.15734234968
0.5,0.0,0.3,0.185300965331
0.9,0.3,1.0,0.363933099403
0.7,0.5,0.3,0.444399166592
0.0,0.8,0.3,0.287855132896
0.5,0.6,0.0,0.252663741398
0.6,0.2,0.3,0.239624578858
1.0,0.9,0.8,0.448176681934
0.3,1.0,0.0,0.0296357349439
0.5,0.2,0.6,0.161759962446
1.0,1.0,0.9,0.451007375222
0.4,0.3,0.8,0.109263254903
0.7,0.3,0.4,0.34824374092
0.5,0.8,0.9,0.224696775646
0.7,0.6,0.8,0.444399166592
0.7,0.5,0.1,0.368627695213
0.4,0.7,1.0,0.135401819847
0.6,0.4,0.3,0.320330629663
0.7,1.0,0.9,0.219787980191
0.6,0.1,0.2,0.233437401172
0.1,0.2,0.3,0.361070202848
0.3,1.0,0.6,0.010411588048
0.7,0.5,0.9,0.368627695213
0.7,0.8,0.0,0.441235686291
0.0,0.8,0.5,0.223040385681
0.7,0.4,0.8,0.321618920666
0.5,0.4,0.2,0.224980043017
0.5,0.1,0.2,0.102592597914
0.9,0.2,0.9,0.296066278934
0.7,0.9,0.1,0.441235686291
0.4,0.9,0.1,0.113139972549
0.7,0.2,0.6,0.268724359525
0.7,0.5,0.7,0.206735172394
0.7,0.9,0.5,0.35699432916
0.5,0.9,0.9,0.22504675532
0.5,0.1,1.0,0.182443130025
0.8,0.3,0.5,0.236144145336
0.9,1.0,0.4,0.375797259567
0.4,0.4,0.7,0.0726324770956
0.7,0.9,0.9,0.441235686291
0.4,0.5,0.4,0.068631847716
0.0,0.8,0.7,0.251079387243
0.5,0.7,0.9,0.209483666654
0.7,0.7,0.2,0.283778758934
0.6,0.8,0.7,0.221979880763
0.5,0.5,0.1,0.21568293011
0.7,1.0,1.0,0.441235686291
0.1,0.0,1.0,0.338118525297
0.4,0.9,0.8,0.120842215348
0.7,0.9,0.7,0.365464214911
0.8,0.1,0.2,0.349080202709
0.5,0.2,0.7,0.184218863837
0.7,1.0,0.4,0.365464214911
0.6,0.0,0.5,0.266874739172
0.6,1.0,0.3,0.264240299677
0.8,0.1,1.0,0.425225226811
0.4,0.5,1.0,0.0557385355155
0.6,0.7,0.7,0.295643294754
0.1,0.5,0.2,0.31507897536
0.8,0.3,0.2,0.442544605543
0.5,0.6,0.1,0.211723132888
0.4,1.0,0.9,0.109763255693
0.7,0.6,0.5,0.335246730694
0.8,0.9,0.3,0.197971833899
0.8,0.1,0.4,0.354455967146
0.9,0.9,1.0,0.323432275189
0.7,1.0,0.8,0.318455440365
0.8,0.2,0.3,0.354821306139
0.8,0.5,0.2,0.444399166592
0.8,0.0,0.1,0.292067771201
0.4,0.7,0.0,0.0515035099311
0.8,0.5,0.6,0.360157809462
0.5,0.0,0.8,0.108199504152
0.9,0.1,0.4,0.207041582273
0.8,0.1,0.6,0.309412061582
0.0,0.8,0.9,0.186321985362
0.0,0.9,0.1,0.204258812708
0.5,0.9,0.7,0.102381859983
0.8,0.7,0.2,0.360157809462
0.1,0.2,0.9,0.294743622355
0.8,0.7,0.6,0.444399166592
0.5,0.4,0.1,0.170807038195
0.0,0.1,0.6,0.303728383645
0.1,0.1,0.1,0.297269445361
0.8,0.7,1.0,0.444399166592
