position,frequency,conjunction,adjectives_adverbs,score
1.0,0.9,0.6,0.6,35.19736842105263
1.0,0.9,0.6,0.5,35.80263157894737
1.0,0.9,0.6,0.4,36.44736842105263
1.0,0.9,0.6,0.3,35.921052631578945
1.0,0.9,0.6,0.2,35.921052631578945
1.0,0.9,0.6,0.1,35.88157894736842
1.0,0.9,0.6,0.0,36.51315789473684
1.0,0.9,0.5,1.0,34.75
1.0,0.9,0.5,0.9,34.75
1.0,0.9,0.5,0.8,34.75
1.0,0.9,0.5,0.7,35.13157894736842
1.0,0.9,0.5,0.6,35.19736842105263
1.0,0.9,0.5,0.5,35.19736842105263
1.0,0.9,0.5,0.4,35.80263157894737
1.0,0.9,0.5,0.3,35.973684210526315
1.0,0.9,0.5,0.2,35.921052631578945
1.0,0.9,0.5,0.1,35.921052631578945
1.0,0.9,0.5,0.0,35.88157894736842
1.0,0.9,0.4,1.0,34.73684210526316
1.0,0.9,0.4,0.9,34.75
1.0,0.9,0.4,0.8,34.75
1.0,0.9,0.4,0.7,34.75
1.0,0.9,0.4,0.6,35.13157894736842
1.0,0.9,0.4,0.5,35.19736842105263
1.0,0.9,0.4,0.4,35.19736842105263
1.0,0.9,0.4,0.3,35.80263157894737
1.0,0.9,0.4,0.2,36.44736842105263
1.0,0.9,0.4,0.1,35.921052631578945
1.0,0.9,0.4,0.0,35.921052631578945
1.0,0.9,0.3,1.0,34.89473684210526
1.0,0.9,0.3,0.9,34.73684210526316
1.0,0.9,0.3,0.8,34.75
1.0,0.9,0.3,0.7,34.75
1.0,0.9,0.3,0.6,34.75
1.0,0.9,0.3,0.5,35.13157894736842
1.0,0.9,0.3,0.4,35.19736842105263
1.0,0.9,0.3,0.3,35.19736842105263
1.0,0.9,0.3,0.2,35.80263157894737
1.0,0.9,0.3,0.1,35.973684210526315
1.0,0.9,0.3,0.0,35.921052631578945
1.0,0.9,0.2,1.0,34.723684210526315
1.0,0.9,0.2,0.9,34.89473684210526
1.0,0.9,0.2,0.8,34.73684210526316
1.0,0.9,0.2,0.7,34.75
1.0,0.9,0.2,0.6,34.75
1.0,0.9,0.2,0.5,34.75
1.0,0.9,0.2,0.4,35.13157894736842
1.0,0.9,0.2,0.3,35.19736842105263
1.0,0.9,0.2,0.2,35.19736842105263
1.0,0.9,0.2,0.1,35.80263157894737
1.0,0.9,0.2,0.0,35.973684210526315
1.0,0.9,0.1,1.0,34.81578947368421
1.0,0.9,0.1,0.9,34.723684210526315
1.0,0.9,0.1,0.8,34.89473684210526
1.0,0.9,0.1,0.7,34.73684210526316
1.0,0.9,0.1,0.6,34.75
1.0,0.9,0.1,0.5,34.75
1.0,0.9,0.1,0.4,34.75
1.0,0.9,0.1,0.3,35.13157894736842
1.0,0.9,0.1,0.2,35.19736842105263
1.0,0.9,0.1,0.1,35.19736842105263
1.0,0.9,0.1,0.0,35.80263157894737
1.0,0.9,0.0,1.0,34.81578947368421
1.0,0.9,0.0,0.9,34.81578947368421
1.0,0.9,0.0,0.8,34.723684210526315
1.0,0.9,0.0,0.7,34.89473684210526
1.0,0.9,0.0,0.6,34.73684210526316
1.0,0.9,0.0,0.5,34.75
1.0,0.9,0.0,0.4,34.75
1.0,0.9,0.0,0.3,34.75
1.0,0.9,0.0,0.2,35.13157894736842
1.0,0.9,0.0,0.1,35.19736842105263
1.0,0.9,0.0,0.0,35.19736842105263
1.0,0.8,1.0,0.9,36.0
1.0,0.8,1.0,0.7,35.39473684210526
1.0,0.8,1.0,0.5,36.578947368421055
1.0,0.8,1.0,0.3,37.3421052631579
1.0,0.8,1.0,0.1,37.3421052631579
1.0,0.8,0.9,1.0,35.05263157894737
1.0,0.8,0.9,0.9,35.6578947368421
1.0,0.8,0.9,0.8,36.0
1.0,0.8,0.9,0.7,36.03947368421053
1.0,0.8,0.9,0.6,35.39473684210526
1.0,0.8,0.9,0.5,36.18421052631579
1.0,0.8,0.9,0.4,36.578947368421055
1.0,0.8,0.9,0.3,36.61842105263158
1.0,0.8,0.9,0.2,37.3421052631579
1.0,0.8,0.9,0.1,37.3421052631579
1.0,0.8,0.9,0.0,37.3421052631579
1.0,0.8,0.8,0.9,35.05263157894737
1.0,0.8,0.8,0.7,36.0
1.0,0.8,0.8,0.5,35.39473684210526
1.0,0.8,0.8,0.3,36.578947368421055
1.0,0.8,0.8,0.1,37.3421052631579
1.0,0.8,0.7,1.0,34.473684210526315
1.0,0.8,0.7,0.9,34.98684210526316
1.0,0.8,0.7,0.8,35.05263157894737
1.0,0.8,0.7,0.7,35.6578947368421
1.0,0.8,0.7,0.6,36.0
1.0,0.8,0.7,0.5,36.03947368421053
1.0,0.8,0.7,0.4,35.39473684210526
1.0,0.8,0.7,0.3,36.18421052631579
1.0,0.8,0.7,0.2,36.46052631578947
1.0,0.8,0.7,0.1,36.61842105263158
1.0,0.8,0.7,0.0,37.3421052631579
1.0,0.8,0.6,0.9,34.473684210526315
1.0,0.8,0.6,0.7,35.05263157894737
1.0,0.8,0.6,0.5,36.0
1.0,0.8,0.6,0.3,35.39473684210526
1.0,0.8,0.6,0.1,36.578947368421055
1.0,0.8,0.5,1.0,34.60526315789474
1.0,0.8,0.5,0.9,34.60526315789474
1.0,0.8,0.5,0.8,34.28947368421053
1.0,0.8,0.5,0.7,34.98684210526316
1.0,0.8,0.5,0.6,35.05263157894737
1.0,0.8,0.5,0.5,35.6578947368421
1.0,0.8,0.5,0.4,36.0
1.0,0.8,0.5,0.3,36.03947368421053
1.0,0.8,0.5,0.2,35.39473684210526
1.0,0.8,0.5,0.1,36.18421052631579
1.0,0.8,0.5,0.0,36.578947368421055
1.0,0.8,0.4,0.9,34.60526315789474
1.0,0.8,0.4,0.7,34.28947368421053
1.0,0.8,0.4,0.5,35.05263157894737
1.0,0.8,0.4,0.3,36.0
1.0,0.8,0.4,0.1,35.39473684210526
1.0,0.8,0.3,1.0,34.75
1.0,0.8,0.3,0.9,34.75
1.0,0.8,0.3,0.8,34.60526315789474
1.0,0.8,0.3,0.7,34.60526315789474
1.0,0.8,0.3,0.6,34.28947368421053
1.0,0.8,0.3,0.5,34.98684210526316
1.0,0.8,0.3,0.4,35.05263157894737
1.0,0.8,0.3,0.3,35.6578947368421
1.0,0.8,0.3,0.2,36.0
1.0,0.8,0.3,0.1,36.03947368421053
1.0,0.8,0.3,0.0,35.39473684210526
1.0,0.8,0.2,0.9,34.75
1.0,0.8,0.2,0.7,34.60526315789474
1.0,0.8,0.2,0.5,34.28947368421053
1.0,0.8,0.2,0.3,35.05263157894737
1.0,0.8,0.2,0.1,36.0
1.0,0.8,0.1,1.0,34.671052631578945
1.0,0.8,0.1,0.9,34.578947368421055
1.0,0.8,0.1,0.8,34.75
1.0,0.8,0.1,0.7,34.75
1.0,0.8,0.1,0.6,34.60526315789474
1.0,0.8,0.1,0.5,34.60526315789474
1.0,0.8,0.1,0.4,34.473684210526315
1.0,0.8,0.1,0.3,34.98684210526316
1.0,0.8,0.1,0.2,35.05263157894737
1.0,0.8,0.1,0.1,35.6578947368421
1.0,0.8,0.1,0.0,36.0
1.0,0.8,0.0,0.9,34.671052631578945
1.0,0.8,0.0,0.7,34.75
1.0,0.8,0.0,0.5,34.60526315789474
1.0,0.8,0.0,0.3,34.28947368421053
1.0,0.8,0.0,0.1,35.05263157894737
1.0,0.7,1.0,1.0,34.9078947368421
1.0,0.7,1.0,0.9,35.46052631578947
1.0,0.7,1.0,0.8,35.19736842105263
1.0,0.7,1.0,0.7,35.5921052631579
1.0,0.7,1.0,0.6,36.03947368421053
1.0,0.7,1.0,0.5,36.61842105263158
1.0,0.7,1.0,0.4,37.3421052631579
1.0,0.7,1.0,0.3,36.93421052631579
1.0,0.7,1.0,0.2,36.93421052631579
1.0,0.7,1.0,0.1,36.93421052631579
1.0,0.7,1.0,0.0,36.93421052631579
1.0,0.7,0.9,1.0,34.53947368421053
1.0,0.7,0.9,0.9,34.9078947368421
1.0,0.7,0.9,0.8,35.46052631578947
1.0,0.7,0.9,0.7,35.19736842105263
1.0,0.7,0.9,0.6,35.5921052631579
1.0,0.7,0.9,0.5,36.03947368421053
1.0,0.7,0.9,0.4,36.61842105263158
1.0,0.7,0.9,0.3,37.3421052631579
1.0,0.7,0.9,0.2,36.93421052631579
1.0,0.7,0.9,0.1,36.93421052631579
1.0,0.7,0.9,0.0,36.93421052631579
1.0,0.7,0.8,1.0,34.473684210526315
1.0,0.7,0.8,0.9,34.53947368421053
1.0,0.7,0.8,0.8,34.9078947368421
1.0,0.7,0.8,0.7,35.46052631578947
1.0,0.7,0.8,0.6,35.19736842105263
1.0,0.7,0.8,0.5,35.5921052631579
1.0,0.7,0.8,0.4,36.03947368421053
1.0,0.7,0.8,0.3,36.61842105263158
1.0,0.7,0.8,0.2,37.3421052631579
1.0,0.7,0.8,0.1,36.93421052631579
1.0,0.7,0.8,0.0,36.93421052631579
1.0,0.7,0.7,1.0,33.96052631578947
1.0,0.7,0.7,0.9,34.473684210526315
1.0,0.7,0.7,0.8,34.53947368421053
1.0,0.7,0.7,0.7,34.9078947368421
1.0,0.7,0.7,0.6,35.46052631578947
1.0,0.7,0.7,0.5,35.19736842105263
1.0,0.7,0.7,0.4,35.5921052631579
1.0,0.7,0.7,0.3,36.03947368421053
1.0,0.7,0.7,0.2,36.61842105263158
1.0,0.7,0.7,0.1,37.3421052631579
1.0,0.7,0.7,0.0,36.93421052631579
1.0,0.7,0.6,1.0,33.94736842105263
1.0,0.7,0.6,0.9,33.96052631578947
1.0,0.7,0.6,0.8,34.473684210526315
1.0,0.7,0.6,0.7,34.53947368421053
1.0,0.7,0.6,0.6,34.9078947368421
1.0,0.7,0.6,0.5,35.46052631578947
1.0,0.7,0.6,0.4,35.19736842105263
1.0,0.7,0.6,0.3,35.5921052631579
1.0,0.7,0.6,0.2,36.03947368421053
1.0,0.7,0.6,0.1,36.61842105263158
1.0,0.7,0.6,0.0,37.3421052631579
1.0,0.7,0.5,1.0,34.06578947368421
1.0,0.7,0.5,0.9,33.94736842105263
1.0,0.7,0.5,0.8,33.96052631578947
1.0,0.7,0.5,0.7,34.473684210526315
1.0,0.7,0.5,0.6,34.53947368421053
1.0,0.7,0.5,0.5,34.9078947368421
1.0,0.7,0.5,0.4,35.46052631578947
1.0,0.7,0.5,0.3,35.19736842105263
1.0,0.7,0.5,0.2,35.5921052631579
1.0,0.7,0.5,0.1,36.03947368421053
1.0,0.7,0.5,0.0,36.61842105263158
1.0,0.7,0.4,1.0,34.23684210526316
1.0,0.7,0.4,0.9,34.06578947368421
1.0,0.7,0.4,0.8,33.94736842105263
1.0,0.7,0.4,0.7,33.96052631578947
1.0,0.7,0.4,0.6,34.473684210526315
1.0,0.7,0.4,0.5,34.53947368421053
1.0,0.7,0.4,0.4,34.9078947368421
1.0,0.7,0.4,0.3,35.46052631578947
1.0,0.7,0.4,0.2,35.19736842105263
1.0,0.7,0.4,0.1,35.5921052631579
1.0,0.7,0.4,0.0,36.03947368421053
1.0,0.7,0.3,1.0,34.23684210526316
1.0,0.7,0.3,0.9,34.23684210526316
1.0,0.7,0.3,0.8,34.06578947368421
1.0,0.7,0.3,0.7,33.94736842105263
1.0,0.7,0.3,0.6,33.96052631578947
1.0,0.7,0.3,0.5,34.473684210526315
1.0,0.7,0.3,0.4,34.53947368421053
1.0,0.7,0.3,0.3,34.9078947368421
1.0,0.7,0.3,0.2,35.46052631578947
1.0,0.7,0.3,0.1,35.19736842105263
1.0,0.7,0.3,0.0,35.5921052631579
1.0,0.7,0.2,1.0,34.06578947368421
1.0,0.7,0.2,0.9,34.23684210526316
1.0,0.7,0.2,0.8,34.23684210526316
1.0,0.7,0.2,0.7,34.06578947368421
1.0,0.7,0.2,0.6,33.94736842105263
1.0,0.7,0.2,0.5,33.96052631578947
1.0,0.7,0.2,0.4,34.473684210526315
1.0,0.7,0.2,0.3,34.53947368421053
1.0,0.7,0.2,0.2,34.9078947368421
1.0,0.7,0.2,0.1,35.46052631578947
1.0,0.7,0.2,0.0,35.19736842105263
1.0,0.7,0.1,1.0,34.1578947368421
1.0,0.7,0.1,0.9,34.06578947368421
1.0,0.7,0.1,0.8,34.23684210526316
1.0,0.7,0.1,0.7,34.23684210526316
1.0,0.7,0.1,0.6,34.06578947368421
1.0,0.7,0.1,0.5,33.94736842105263
1.0,0.7,0.1,0.4,33.96052631578947
1.0,0.7,0.1,0.3,34.473684210526315
1.0,0.7,0.1,0.2,34.53947368421053
1.0,0.7,0.1,0.1,34.9078947368421
1.0,0.7,0.1,0.0,35.46052631578947
1.0,0.7,0.0,1.0,34.1578947368421
1.0,0.7,0.0,0.9,34.1578947368421
1.0,0.7,0.0,0.8,34.06578947368421
1.0,0.7,0.0,0.7,34.23684210526316
1.0,0.7,0.0,0.6,34.23684210526316
1.0,0.7,0.0,0.5,34.06578947368421
1.0,0.7,0.0,0.4,33.94736842105263
1.0,0.7,0.0,0.3,33.96052631578947
1.0,0.7,0.0,0.2,34.473684210526315
1.0,0.7,0.0,0.1,34.53947368421053
1.0,0.7,0.0,0.0,34.9078947368421
1.0,0.6,1.0,0.9,35.5
1.0,0.6,1.0,0.7,36.28947368421053
1.0,0.6,1.0,0.5,37.35526315789474
1.0,0.6,1.0,0.3,36.94736842105263
1.0,0.6,1.0,0.1,36.94736842105263
1.0,0.6,0.9,1.0,34.76315789473684
1.0,0.6,0.9,0.9,35.25
1.0,0.6,0.9,0.8,35.5
1.0,0.6,0.9,0.7,35.25
1.0,0.6,0.9,0.6,36.28947368421053
1.0,0.6,0.9,0.5,36.63157894736842
1.0,0.6,0.9,0.4,37.35526315789474
1.0,0.6,0.9,0.3,36.94736842105263
1.0,0.6,0.9,0.2,36.94736842105263
1.0,0.6,0.9,0.1,36.94736842105263
1.0,0.6,0.9,0.0,36.94736842105263
1.0,0.6,0.8,0.9,34.76315789473684
1.0,0.6,0.8,0.7,35.5
1.0,0.6,0.8,0.5,36.28947368421053
1.0,0.6,0.8,0.3,37.35526315789474
1.0,0.6,0.8,0.1,36.94736842105263
1.0,0.6,0.7,1.0,33.96052631578947
1.0,0.6,0.7,0.9,34.473684210526315
1.0,0.6,0.7,0.8,34.76315789473684
1.0,0.6,0.7,0.7,35.25
1.0,0.6,0.7,0.6,35.5
1.0,0.6,0.7,0.5,35.25
1.0,0.6,0.7,0.4,36.28947368421053
1.0,0.6,0.7,0.3,36.63157894736842
1.0,0.6,0.7,0.2,37.35526315789474
1.0,0.6,0.7,0.1,36.94736842105263
1.0,0.6,0.7,0.0,36.94736842105263
1.0,0.6,0.6,0.9,33.96052631578947
1.0,0.6,0.6,0.7,34.76315789473684
1.0,0.6,0.6,0.5,35.5
1.0,0.6,0.6,0.3,36.28947368421053
1.0,0.6,0.6,0.1,37.35526315789474
1.0,0.6,0.5,1.0,34.223684210526315
1.0,0.6,0.5,0.9,33.80263157894737
1.0,0.6,0.5,0.8,33.96052631578947
1.0,0.6,0.5,0.7,34.473684210526315
1.0,0.6,0.5,0.6,34.76315789473684
1.0,0.6,0.5,0.5,35.25
1.0,0.6,0.5,0.4,35.5
1.0,0.6,0.5,0.3,35.25
1.0,0.6,0.5,0.2,36.28947368421053
1.0,0.6,0.5,0.1,36.63157894736842
1.0,0.6,0.5,0.0,37.35526315789474
1.0,0.6,0.4,0.9,34.223684210526315
1.0,0.6,0.4,0.7,33.96052631578947
1.0,0.6,0.4,0.5,34.76315789473684
1.0,0.6,0.4,0.3,35.5
1.0,0.6,0.4,0.1,36.28947368421053
1.0,0.6,0.3,1.0,34.23684210526316
1.0,0.6,0.3,0.9,34.23684210526316
1.0,0.6,0.3,0.8,34.223684210526315
1.0,0.6,0.3,0.7,33.80263157894737
1.0,0.6,0.3,0.6,33.96052631578947
1.0,0.6,0.3,0.5,34.473684210526315
1.0,0.6,0.3,0.4,34.76315789473684
1.0,0.6,0.3,0.3,35.25
1.0,0.6,0.3,0.2,35.5
1.0,0.6,0.3,0.1,35.25
1.0,0.6,0.3,0.0,36.28947368421053
1.0,0.6,0.2,0.9,34.23684210526316
1.0,0.6,0.2,0.7,34.223684210526315
1.0,0.6,0.2,0.5,33.96052631578947
1.0,0.6,0.2,0.3,34.76315789473684
1.0,0.6,0.2,0.1,35.5
1.0,0.6,0.1,1.0,34.1578947368421
1.0,0.6,0.1,0.9,34.06578947368421
1.0,0.6,0.1,0.8,34.23684210526316
1.0,0.6,0.1,0.7,34.23684210526316
1.0,0.6,0.1,0.6,34.223684210526315
1.0,0.6,0.1,0.5,33.80263157894737
1.0,0.6,0.1,0.4,33.96052631578947
1.0,0.6,0.1,0.3,34.473684210526315
1.0,0.6,0.1,0.2,34.76315789473684
1.0,0.6,0.1,0.1,35.25
1.0,0.6,0.1,0.0,35.5
1.0,0.6,0.0,0.9,34.1578947368421
1.0,0.6,0.0,0.7,34.23684210526316
1.0,0.6,0.0,0.5,34.223684210526315
1.0,0.6,0.0,0.3,33.96052631578947
1.0,0.6,0.0,0.1,34.76315789473684
1.0,0.5,1.0,0.9,34.35526315789474
1.0,0.5,1.0,0.8,36.10526315789474
1.0,0.5,1.0,0.7,36.48684210526316
1.0,0.5,1.0,0.6,36.53947368421053
1.0,0.5,1.0,0.4,36.13157894736842
1.0,0.5,1.0,0.3,36.13157894736842
1.0,0.5,1.0,0.2,36.13157894736842
1.0,0.5,1.0,0.1,36.13157894736842
1.0,0.5,0.9,1.0,35.23684210526316
1.0,0.5,0.9,0.9,35.18421052631579
1.0,0.5,0.9,0.8,34.35526315789474
1.0,0.5,0.9,0.7,36.10526315789474
1.0,0.5,0.9,0.6,36.48684210526316
1.0,0.5,0.9,0.5,36.53947368421053
1.0,0.5,0.9,0.4,36.13157894736842
1.0,0.5,0.9,0.3,36.13157894736842
1.0,0.5,0.9,0.2,36.13157894736842
1.0,0.5,0.9,0.1,36.13157894736842
1.0,0.5,0.9,0.0,36.13157894736842
1.0,0.5,0.8,1.0,34.4078947368421
1.0,0.5,0.8,0.9,35.0
1.0,0.5,0.8,0.8,35.18421052631579
1.0,0.5,0.8,0.7,34.35526315789474
1.0,0.5,0.8,0.6,36.10526315789474
1.0,0.5,0.8,0.5,36.48684210526316
1.0,0.5,0.8,0.4,36.53947368421053
1.0,0.5,0.8,0.3,36.13157894736842
1.0,0.5,0.8,0.2,36.13157894736842
1.0,0.5,0.8,0.1,36.13157894736842
1.0,0.5,0.8,0.0,36.13157894736842
1.0,0.5,0.7,1.0,33.89473684210526
1.0,0.5,0.7,0.9,34.4078947368421
1.0,0.5,0.7,0.8,35.23684210526316
1.0,0.5,0.7,0.7,35.18421052631579
1.0,0.5,0.7,0.6,34.35526315789474
1.0,0.5,0.7,0.5,36.10526315789474
1.0,0.5,0.7,0.4,36.48684210526316
1.0,0.5,0.7,0.3,36.53947368421053
1.0,0.5,0.7,0.2,36.13157894736842
1.0,0.5,0.7,0.1,36.13157894736842
1.0,0.5,0.7,0.0,36.13157894736842
1.0,0.5,0.6,1.0,33.89473684210526
1.0,0.5,0.6,0.9,33.89473684210526
1.0,0.5,0.6,0.8,34.4078947368421
1.0,0.5,0.6,0.7,35.0
1.0,0.5,0.6,0.6,35.18421052631579
1.0,0.5,0.6,0.5,34.35526315789474
1.0,0.5,0.6,0.4,36.10526315789474
1.0,0.5,0.6,0.3,36.48684210526316
1.0,0.5,0.6,0.2,36.53947368421053
1.0,0.5,0.6,0.1,36.13157894736842
1.0,0.5,0.6,0.0,36.13157894736842
1.0,0.5,0.5,0.9,33.89473684210526
1.0,0.5,0.5,0.8,33.89473684210526
1.0,0.5,0.5,0.7,34.4078947368421
1.0,0.5,0.5,0.6,35.0
1.0,0.5,0.5,0.4,34.35526315789474
1.0,0.5,0.5,0.3,36.10526315789474
1.0,0.5,0.5,0.2,36.48684210526316
1.0,0.5,0.5,0.1,36.53947368421053
1.0,0.5,0.4,1.0,34.171052631578945
1.0,0.5,0.4,0.9,34.1578947368421
1.0,0.5,0.4,0.8,33.89473684210526
1.0,0.5,0.4,0.7,33.89473684210526
1.0,0.5,0.4,0.6,34.4078947368421
1.0,0.5,0.4,0.5,35.0
1.0,0.5,0.4,0.4,35.18421052631579
1.0,0.5,0.4,0.3,34.35526315789474
1.0,0.5,0.4,0.2,36.10526315789474
1.0,0.5,0.4,0.1,36.48684210526316
1.0,0.5,0.4,0.0,36.53947368421053
1.0,0.5,0.3,1.0,34.171052631578945
1.0,0.5,0.3,0.9,34.171052631578945
1.0,0.5,0.3,0.8,34.1578947368421
1.0,0.5,0.3,0.7,33.89473684210526
1.0,0.5,0.3,0.6,33.89473684210526
1.0,0.5,0.3,0.5,34.4078947368421
1.0,0.5,0.3,0.4,35.23684210526316
1.0,0.5,0.3,0.3,35.18421052631579
1.0,0.5,0.3,0.2,34.35526315789474
1.0,0.5,0.3,0.1,36.10526315789474
1.0,0.5,0.3,0.0,36.48684210526316
1.0,0.5,0.2,1.0,34.0
1.0,0.5,0.2,0.9,34.171052631578945
1.0,0.5,0.2,0.8,34.171052631578945
1.0,0.5,0.2,0.7,34.1578947368421
1.0,0.5,0.2,0.6,33.89473684210526
1.0,0.5,0.2,0.5,33.89473684210526
1.0,0.5,0.2,0.4,34.4078947368421
1.0,0.5,0.2,0.3,35.0
1.0,0.5,0.2,0.2,35.18421052631579
1.0,0.5,0.2,0.1,34.35526315789474
1.0,0.5,0.2,0.0,36.10526315789474
1.0,0.5,0.1,1.0,34.0921052631579
1.0,0.5,0.1,0.9,34.0
1.0,0.5,0.1,0.8,34.171052631578945
1.0,0.5,0.1,0.7,34.171052631578945
1.0,0.5,0.1,0.6,34.1578947368421
1.0,0.5,0.1,0.5,33.89473684210526
1.0,0.5,0.1,0.4,33.89473684210526
1.0,0.5,0.1,0.3,34.4078947368421
1.0,0.5,0.1,0.2,35.23684210526316
1.0,0.5,0.1,0.1,35.18421052631579
