position,frequency,conjunction,adjectives_adverbs,score
0.2,0.3,1.0,0.3,0.9368600682593856
0.2,0.3,1.0,0.2,0.9368600682593856
0.2,0.3,1.0,0.1,0.9368600682593856
0.2,0.3,1.0,0.0,0.9368600682593856
0.2,0.3,0.9,1.0,0.6689419795221843
0.2,0.3,0.9,0.9,0.6928327645051194
0.2,0.3,0.9,0.8,0.726962457337884
0.2,0.3,0.9,0.7,0.8617747440273038
0.2,0.3,0.9,0.6,0.9368600682593856
0.2,0.3,0.9,0.5,0.9368600682593856
0.2,0.3,0.9,0.4,0.9368600682593856
0.2,0.3,0.9,0.3,0.9368600682593856
0.2,0.3,0.9,0.2,0.9368600682593856
0.2,0.3,0.9,0.1,0.9368600682593856
0.2,0.3,0.9,0.0,0.9368600682593856
0.2,0.3,0.8,1.0,0.6382252559726962
0.2,0.3,0.8,0.9,0.6689419795221843
0.2,0.3,0.8,0.8,0.6928327645051194
0.2,0.3,0.8,0.7,0.726962457337884
0.2,0.3,0.8,0.6,0.8617747440273038
0.2,0.3,0.8,0.5,0.9368600682593856
0.2,0.3,0.8,0.4,0.9368600682593856
0.2,0.3,0.8,0.3,0.9368600682593856
0.2,0.3,0.8,0.2,0.9368600682593856
0.2,0.3,0.8,0.1,0.9368600682593856
0.2,0.3,0.8,0.0,0.9368600682593856
0.2,0.3,0.7,1.0,0.6689419795221843
0.2,0.3,0.7,0.9,0.6484641638225256
0.2,0.3,0.7,0.8,0.6689419795221843
0.2,0.3,0.7,0.7,0.6928327645051194
0.2,0.3,0.7,0.6,0.726962457337884
0.2,0.3,0.7,0.5,0.8617747440273038
0.2,0.3,0.7,0.4,0.9368600682593856
0.2,0.3,0.7,0.3,0.9368600682593856
0.2,0.3,0.7,0.2,0.9368600682593856
0.2,0.3,0.7,0.1,0.9368600682593856
0.2,0.3,0.7,0.0,0.9368600682593856
0.2,0.3,0.6,1.0,0.6689419795221843
0.2,0.3,0.6,0.9,0.6689419795221843
0.2,0.3,0.6,0.8,0.6484641638225256
0.2,0.3,0.6,0.7,0.6689419795221843
0.2,0.3,0.6,0.6,0.6928327645051194
0.2,0.3,0.6,0.5,0.726962457337884
0.2,0.3,0.6,0.4,0.8617747440273038
0.2,0.3,0.6,0.3,0.9368600682593856
0.2,0.3,0.6,0.2,0.9368600682593856
0.2,0.3,0.6,0.1,0.9368600682593856
0.2,0.3,0.6,0.0,0.9368600682593856
0.2,0.3,0.5,1.0,0.6689419795221843
0.2,0.3,0.5,0.9,0.6689419795221843
0.2,0.3,0.5,0.8,0.6689419795221843
0.2,0.3,0.5,0.7,0.6484641638225256
0.2,0.3,0.5,0.6,0.6689419795221843
0.2,0.3,0.5,0.5,0.6928327645051194
0.2,0.3,0.5,0.4,0.726962457337884
0.2,0.3,0.5,0.3,0.8617747440273038
0.2,0.3,0.5,0.2,0.9368600682593856
0.2,0.3,0.5,0.1,0.9368600682593856
0.2,0.3,0.5,0.0,0.9368600682593856
0.2,0.3,0.4,1.0,0.6689419795221843
0.2,0.3,0.4,0.9,0.6689419795221843
0.2,0.3,0.4,0.8,0.6689419795221843
0.2,0.3,0.4,0.7,0.6689419795221843
0.2,0.3,0.4,0.6,0.6484641638225256
0.2,0.3,0.4,0.5,0.6689419795221843
0.2,0.3,0.4,0.4,0.6928327645051194
0.2,0.3,0.4,0.3,0.726962457337884
0.2,0.3,0.4,0.2,0.8617747440273038
0.2,0.3,0.4,0.1,0.9368600682593856
0.2,0.3,0.4,0.0,0.9368600682593856
0.2,0.3,0.3,1.0,0.6501706484641638
0.2,0.3,0.3,0.9,0.6689419795221843
0.2,0.3,0.3,0.8,0.6689419795221843
0.2,0.3,0.3,0.7,0.6689419795221843
0.2,0.3,0.3,0.6,0.6689419795221843
0.2,0.3,0.3,0.5,0.6484641638225256
0.2,0.3,0.3,0.4,0.6689419795221843
0.2,0.3,0.3,0.3,0.6928327645051194
0.2,0.3,0.3,0.2,0.726962457337884
0.2,0.3,0.3,0.1,0.8617747440273038
0.2,0.3,0.3,0.0,0.9368600682593856
0.2,0.3,0.2,1.0,0.6501706484641638
0.2,0.3,0.2,0.9,0.6501706484641638
0.2,0.3,0.2,0.8,0.6689419795221843
0.2,0.3,0.2,0.7,0.6689419795221843
0.2,0.3,0.2,0.6,0.6689419795221843
0.2,0.3,0.2,0.5,0.6689419795221843
0.2,0.3,0.2,0.4,0.6484641638225256
0.2,0.3,0.2,0.3,0.6689419795221843
0.2,0.3,0.2,0.2,0.6928327645051194
0.2,0.3,0.2,0.1,0.726962457337884
0.2,0.3,0.2,0.0,0.8617747440273038
0.2,0.3,0.1,1.0,0.6501706484641638
0.2,0.3,0.1,0.9,0.6501706484641638
0.2,0.3,0.1,0.8,0.6501706484641638
0.2,0.3,0.1,0.7,0.6689419795221843
0.2,0.3,0.1,0.6,0.6689419795221843
0.2,0.3,0.1,0.5,0.6689419795221843
0.2,0.3,0.1,0.4,0.6689419795221843
0.2,0.3,0.1,0.3,0.6484641638225256
0.2,0.3,0.1,0.2,0.6689419795221843
0.2,0.3,0.1,0.1,0.6928327645051194
0.2,0.3,0.1,0.0,0.726962457337884
0.2,0.3,0.0,1.0,0.5648464163822525
0.2,0.3,0.0,0.9,0.6501706484641638
0.2,0.3,0.0,0.8,0.6501706484641638
0.2,0.3,0.0,0.7,0.6501706484641638
0.2,0.3,0.0,0.6,0.6689419795221843
0.2,0.3,0.0,0.5,0.6689419795221843
0.2,0.3,0.0,0.4,0.6689419795221843
0.2,0.3,0.0,0.3,0.6689419795221843
0.2,0.3,0.0,0.2,0.6484641638225256
0.2,0.3,0.0,0.1,0.6689419795221843
0.2,0.3,0.0,0.0,0.6928327645051194
0.2,0.2,1.0,0.9,0.7525597269624573
0.2,0.2,1.0,0.7,0.9044368600682594
0.2,0.2,1.0,0.5,0.9044368600682594
0.2,0.2,1.0,0.3,0.9044368600682594
0.2,0.2,1.0,0.1,0.9044368600682594
0.2,0.2,0.9,1.0,0.6774744027303754
0.2,0.2,0.9,0.9,0.6774744027303754
0.2,0.2,0.9,0.8,0.7525597269624573
0.2,0.2,0.9,0.7,0.9044368600682594
0.2,0.2,0.9,0.6,0.9044368600682594
0.2,0.2,0.9,0.5,0.9044368600682594
0.2,0.2,0.9,0.4,0.9044368600682594
0.2,0.2,0.9,0.3,0.9044368600682594
0.2,0.2,0.9,0.2,0.9044368600682594
0.2,0.2,0.9,0.1,0.9044368600682594
0.2,0.2,0.9,0.0,0.9044368600682594
0.2,0.2,0.8,0.9,0.6774744027303754
0.2,0.2,0.8,0.7,0.7525597269624573
0.2,0.2,0.8,0.5,0.9044368600682594
0.2,0.2,0.8,0.3,0.9044368600682594
0.2,0.2,0.8,0.1,0.9044368600682594
0.2,0.2,0.7,1.0,0.6962457337883959
0.2,0.2,0.7,0.9,0.6860068259385665
0.2,0.2,0.7,0.8,0.6774744027303754
0.2,0.2,0.7,0.7,0.6774744027303754
0.2,0.2,0.7,0.6,0.7525597269624573
0.2,0.2,0.7,0.5,0.9044368600682594
0.2,0.2,0.7,0.4,0.9044368600682594
0.2,0.2,0.7,0.3,0.9044368600682594
0.2,0.2,0.7,0.2,0.9044368600682594
0.2,0.2,0.7,0.1,0.9044368600682594
0.2,0.2,0.7,0.0,0.9044368600682594
0.2,0.2,0.6,0.9,0.6962457337883959
0.2,0.2,0.6,0.7,0.6774744027303754
0.2,0.2,0.6,0.5,0.7525597269624573
0.2,0.2,0.6,0.3,0.9044368600682594
0.2,0.2,0.6,0.1,0.9044368600682594
0.2,0.2,0.5,1.0,0.6962457337883959
0.2,0.2,0.5,0.9,0.6962457337883959
0.2,0.2,0.5,0.8,0.6962457337883959
0.2,0.2,0.5,0.7,0.6860068259385665
0.2,0.2,0.5,0.6,0.6774744027303754
0.2,0.2,0.5,0.5,0.6774744027303754
0.2,0.2,0.5,0.4,0.7525597269624573
0.2,0.2,0.5,0.3,0.9044368600682594
0.2,0.2,0.5,0.2,0.9044368600682594
0.2,0.2,0.5,0.1,0.9044368600682594
0.2,0.2,0.5,0.0,0.9044368600682594
0.2,0.2,0.4,0.9,0.6962457337883959
0.2,0.2,0.4,0.7,0.6962457337883959
0.2,0.2,0.4,0.5,0.6774744027303754
0.2,0.2,0.4,0.3,0.7525597269624573
0.2,0.2,0.4,0.1,0.9044368600682594
0.2,0.2,0.3,1.0,0.6962457337883959
0.2,0.2,0.3,0.9,0.6962457337883959
0.2,0.2,0.3,0.8,0.6962457337883959
0.2,0.2,0.3,0.7,0.6962457337883959
0.2,0.2,0.3,0.6,0.6962457337883959
0.2,0.2,0.3,0.5,0.6860068259385665
0.2,0.2,0.3,0.4,0.6774744027303754
0.2,0.2,0.3,0.3,0.6774744027303754
0.2,0.2,0.3,0.2,0.7525597269624573
0.2,0.2,0.3,0.1,0.9044368600682594
0.2,0.2,0.3,0.0,0.9044368600682594
0.2,0.2,0.2,0.9,0.6962457337883959
0.2,0.2,0.2,0.7,0.6962457337883959
0.2,0.2,0.2,0.5,0.6962457337883959
0.2,0.2,0.2,0.3,0.6774744027303754
0.2,0.2,0.2,0.1,0.7525597269624573
0.2,0.2,0.1,1.0,0.5921501706484642
0.2,0.2,0.1,0.9,0.6774744027303754
0.2,0.2,0.1,0.8,0.6962457337883959
0.2,0.2,0.1,0.7,0.6962457337883959
0.2,0.2,0.1,0.6,0.6962457337883959
0.2,0.2,0.1,0.5,0.6962457337883959
0.2,0.2,0.1,0.4,0.6962457337883959
0.2,0.2,0.1,0.3,0.6860068259385665
0.2,0.2,0.1,0.2,0.6774744027303754
0.2,0.2,0.1,0.1,0.6774744027303754
0.2,0.2,0.1,0.0,0.7525597269624573
0.2,0.2,0.0,0.9,0.5921501706484642
0.2,0.2,0.0,0.7,0.6962457337883959
0.2,0.2,0.0,0.5,0.6962457337883959
0.2,0.2,0.0,0.3,0.6962457337883959
0.2,0.2,0.0,0.1,0.6774744027303754
0.2,0.1,1.0,1.0,0.621160409556314
0.2,0.1,1.0,0.9,0.7440273037542662
0.2,0.1,1.0,0.8,0.7440273037542662
0.2,0.1,1.0,0.7,0.7440273037542662
0.2,0.1,1.0,0.6,0.7440273037542662
0.2,0.1,1.0,0.5,0.7440273037542662
0.2,0.1,1.0,0.4,0.7440273037542662
0.2,0.1,1.0,0.3,0.7440273037542662
0.2,0.1,1.0,0.2,0.7440273037542662
0.2,0.1,1.0,0.1,0.7440273037542662
0.2,0.1,1.0,0.0,0.7440273037542662
0.2,0.1,0.9,1.0,0.4880546075085324
0.2,0.1,0.9,0.9,0.621160409556314
0.2,0.1,0.9,0.8,0.7440273037542662
0.2,0.1,0.9,0.7,0.7440273037542662
0.2,0.1,0.9,0.6,0.7440273037542662
0.2,0.1,0.9,0.5,0.7440273037542662
0.2,0.1,0.9,0.4,0.7440273037542662
0.2,0.1,0.9,0.3,0.7440273037542662
0.2,0.1,0.9,0.2,0.7440273037542662
0.2,0.1,0.9,0.1,0.7440273037542662
0.2,0.1,0.9,0.0,0.7440273037542662
0.2,0.1,0.8,1.0,0.47952218430034127
0.2,0.1,0.8,0.9,0.4880546075085324
0.2,0.1,0.8,0.8,0.621160409556314
0.2,0.1,0.8,0.7,0.7440273037542662
0.2,0.1,0.8,0.6,0.7440273037542662
0.2,0.1,0.8,0.5,0.7440273037542662
0.2,0.1,0.8,0.4,0.7440273037542662
0.2,0.1,0.8,0.3,0.7440273037542662
0.2,0.1,0.8,0.2,0.7440273037542662
0.2,0.1,0.8,0.1,0.7440273037542662
0.2,0.1,0.8,0.0,0.7440273037542662
0.2,0.1,0.7,1.0,0.47952218430034127
0.2,0.1,0.7,0.9,0.47952218430034127
0.2,0.1,0.7,0.8,0.4880546075085324
0.2,0.1,0.7,0.7,0.621160409556314
0.2,0.1,0.7,0.6,0.7440273037542662
0.2,0.1,0.7,0.5,0.7440273037542662
0.2,0.1,0.7,0.4,0.7440273037542662
0.2,0.1,0.7,0.3,0.7440273037542662
0.2,0.1,0.7,0.2,0.7440273037542662
0.2,0.1,0.7,0.1,0.7440273037542662
0.2,0.1,0.7,0.0,0.7440273037542662
0.2,0.1,0.6,1.0,0.48976109215017066
0.2,0.1,0.6,0.9,0.47952218430034127
0.2,0.1,0.6,0.8,0.47952218430034127
0.2,0.1,0.6,0.7,0.4880546075085324
0.2,0.1,0.6,0.6,0.621160409556314
0.2,0.1,0.6,0.5,0.7440273037542662
0.2,0.1,0.6,0.4,0.7440273037542662
0.2,0.1,0.6,0.3,0.7440273037542662
0.2,0.1,0.6,0.2,0.7440273037542662
0.2,0.1,0.6,0.1,0.7440273037542662
0.2,0.1,0.6,0.0,0.7440273037542662
0.2,0.1,0.5,1.0,0.48976109215017066
0.2,0.1,0.5,0.9,0.48976109215017066
0.2,0.1,0.5,0.8,0.47952218430034127
0.2,0.1,0.5,0.7,0.47952218430034127
0.2,0.1,0.5,0.6,0.4880546075085324
0.2,0.1,0.5,0.5,0.621160409556314
0.2,0.1,0.5,0.4,0.7440273037542662
0.2,0.1,0.5,0.3,0.7440273037542662
0.2,0.1,0.5,0.2,0.7440273037542662
0.2,0.1,0.5,0.1,0.7440273037542662
0.2,0.1,0.5,0.0,0.7440273037542662
0.2,0.1,0.4,1.0,0.48976109215017066
0.2,0.1,0.4,0.9,0.48976109215017066
0.2,0.1,0.4,0.8,0.48976109215017066
0.2,0.1,0.4,0.7,0.47952218430034127
0.2,0.1,0.4,0.6,0.47952218430034127
0.2,0.1,0.4,0.5,0.4880546075085324
0.2,0.1,0.4,0.4,0.621160409556314
0.2,0.1,0.4,0.3,0.7440273037542662
0.2,0.1,0.4,0.2,0.7440273037542662
0.2,0.1,0.4,0.1,0.7440273037542662
0.2,0.1,0.4,0.0,0.7440273037542662
0.2,0.1,0.3,1.0,0.48976109215017066
0.2,0.1,0.3,0.9,0.48976109215017066
0.2,0.1,0.3,0.8,0.48976109215017066
0.2,0.1,0.3,0.7,0.48976109215017066
0.2,0.1,0.3,0.6,0.47952218430034127
0.2,0.1,0.3,0.5,0.47952218430034127
0.2,0.1,0.3,0.4,0.4880546075085324
0.2,0.1,0.3,0.3,0.621160409556314
0.2,0.1,0.3,0.2,0.7440273037542662
0.2,0.1,0.3,0.1,0.7440273037542662
0.2,0.1,0.3,0.0,0.7440273037542662
0.2,0.1,0.2,1.0,0.3856655290102389
0.2,0.1,0.2,0.9,0.48976109215017066
0.2,0.1,0.2,0.8,0.48976109215017066
0.2,0.1,0.2,0.7,0.48976109215017066
0.2,0.1,0.2,0.6,0.48976109215017066
0.2,0.1,0.2,0.5,0.47952218430034127
0.2,0.1,0.2,0.4,0.47952218430034127
0.2,0.1,0.2,0.3,0.4880546075085324
0.2,0.1,0.2,0.2,0.621160409556314
0.2,0.1,0.2,0.1,0.7440273037542662
0.2,0.1,0.2,0.0,0.7440273037542662
0.2,0.1,0.1,1.0,0.3856655290102389
0.2,0.1,0.1,0.9,0.3856655290102389
0.2,0.1,0.1,0.8,0.48976109215017066
0.2,0.1,0.1,0.7,0.48976109215017066
0.2,0.1,0.1,0.6,0.48976109215017066
0.2,0.1,0.1,0.5,0.48976109215017066
0.2,0.1,0.1,0.4,0.47952218430034127
0.2,0.1,0.1,0.3,0.47952218430034127
0.2,0.1,0.1,0.2,0.4880546075085324
0.2,0.1,0.1,0.1,0.621160409556314
0.2,0.1,0.1,0.0,0.7440273037542662
0.2,0.1,0.0,1.0,0.3856655290102389
0.2,0.1,0.0,0.9,0.3856655290102389
0.2,0.1,0.0,0.8,0.3856655290102389
0.2,0.1,0.0,0.7,0.48976109215017066
0.2,0.1,0.0,0.6,0.48976109215017066
0.2,0.1,0.0,0.5,0.48976109215017066
0.2,0.1,0.0,0.4,0.48976109215017066
0.2,0.1,0.0,0.3,0.47952218430034127
0.2,0.1,0.0,0.2,0.47952218430034127
0.2,0.1,0.0,0.1,0.4880546075085324
0.2,0.1,0.0,0.0,0.621160409556314
0.2,0.0,1.0,0.9,0.5938566552901023
0.2,0.0,1.0,0.7,0.5938566552901023
0.2,0.0,1.0,0.5,0.5938566552901023
0.2,0.0,1.0,0.3,0.5938566552901023
0.2,0.0,1.0,0.1,0.5938566552901023
0.2,0.0,0.9,1.0,0.09726962457337884
0.2,0.0,0.9,0.9,0.5972696245733788
0.2,0.0,0.9,0.8,0.5938566552901023
0.2,0.0,0.9,0.7,0.5938566552901023
0.2,0.0,0.9,0.6,0.5938566552901023
0.2,0.0,0.9,0.5,0.5938566552901023
0.2,0.0,0.9,0.4,0.5938566552901023
0.2,0.0,0.9,0.3,0.5938566552901023
0.2,0.0,0.9,0.2,0.5938566552901023
0.2,0.0,0.9,0.1,0.5938566552901023
0.2,0.0,0.9,0.0,0.5938566552901023
0.2,0.0,0.8,0.9,0.09726962457337884
0.2,0.0,0.8,0.7,0.5938566552901023
0.2,0.0,0.8,0.5,0.5938566552901023
0.2,0.0,0.8,0.3,0.5938566552901023
0.2,0.0,0.8,0.1,0.5938566552901023
0.2,0.0,0.7,1.0,0.09385665529010238
0.2,0.0,0.7,0.9,0.09385665529010238
0.2,0.0,0.7,0.8,0.09726962457337884
0.2,0.0,0.7,0.7,0.5972696245733788
0.2,0.0,0.7,0.6,0.5938566552901023
0.2,0.0,0.7,0.5,0.5938566552901023
0.2,0.0,0.7,0.4,0.5938566552901023
0.2,0.0,0.7,0.3,0.5938566552901023
0.2,0.0,0.7,0.2,0.5938566552901023
0.2,0.0,0.7,0.1,0.5938566552901023
0.2,0.0,0.7,0.0,0.5938566552901023
0.2,0.0,0.6,0.9,0.09385665529010238
0.2,0.0,0.6,0.7,0.09726962457337884
0.2,0.0,0.6,0.5,0.5938566552901023
0.2,0.0,0.6,0.3,0.5938566552901023
0.2,0.0,0.6,0.1,0.5938566552901023
0.2,0.0,0.5,1.0,0.10409556313993173
0.2,0.0,0.5,0.9,0.10409556313993173
0.2,0.0,0.5,0.8,0.09385665529010238
0.2,0.0,0.5,0.7,0.09385665529010238
0.2,0.0,0.5,0.6,0.09726962457337884
0.2,0.0,0.5,0.5,0.5972696245733788
0.2,0.0,0.5,0.4,0.5938566552901023
0.2,0.0,0.5,0.3,0.5938566552901023
0.2,0.0,0.5,0.2,0.5938566552901023
0.2,0.0,0.5,0.1,0.5938566552901023
0.2,0.0,0.5,0.0,0.5938566552901023
0.2,0.0,0.4,0.9,0.10409556313993173
0.2,0.0,0.4,0.7,0.09385665529010238
0.2,0.0,0.4,0.5,0.09726962457337884
0.2,0.0,0.4,0.3,0.5938566552901023
0.2,0.0,0.4,0.1,0.5938566552901023
0.2,0.0,0.3,1.0,0.10409556313993173
0.2,0.0,0.3,0.9,0.10409556313993173
0.2,0.0,0.3,0.8,0.10409556313993173
0.2,0.0,0.3,0.7,0.10409556313993173
0.2,0.0,0.3,0.6,0.09385665529010238
0.2,0.0,0.3,0.5,0.09385665529010238
0.2,0.0,0.3,0.4,0.09726962457337884
0.2,0.0,0.3,0.3,0.5972696245733788
0.2,0.0,0.3,0.2,0.5938566552901023
0.2,0.0,0.3,0.1,0.5938566552901023
0.2,0.0,0.3,0.0,0.5938566552901023
0.2,0.0,0.2,0.9,0.10409556313993173
0.2,0.0,0.2,0.7,0.10409556313993173
0.2,0.0,0.2,0.5,0.09385665529010238
0.2,0.0,0.2,0.3,0.09726962457337884
0.2,0.0,0.2,0.1,0.5938566552901023
0.2,0.0,0.1,1.0,0.0
0.2,0.0,0.1,0.9,0.01877133105802048
0.2,0.0,0.1,0.8,0.01877133105802048
0.2,0.0,0.1,0.7,0.10409556313993173
0.2,0.0,0.1,0.6,0.10409556313993173
0.2,0.0,0.1,0.5,0.10409556313993173
0.2,0.0,0.1,0.4,0.09385665529010238
0.2,0.0,0.1,0.3,0.09385665529010238
0.2,0.0,0.1,0.2,0.09726962457337884
0.2,0.0,0.1,0.1,0.5972696245733788
0.2,0.0,0.1,0.0,0.5938566552901023
0.2,0.0,0.0,0.9,0.0
0.2,0.0,0.0,0.7,0.01877133105802048
0.2,0.0,0.0,0.5,0.10409556313993173
0.2,0.0,0.0,0.3,0.09385665529010238
0.2,0.0,0.0,0.1,0.09726962457337884
0.1,1.0,1.0,1.0,0.6877133105802048
0.1,1.0,1.0,0.9,0.6877133105802048
0.1,1.0,1.0,0.8,0.7849829351535836
0.1,1.0,1.0,0.7,0.7918088737201365
0.1,1.0,1.0,0.6,0.7662116040955631
0.1,1.0,1.0,0.5,0.8464163822525598
0.1,1.0,1.0,0.4,0.8686006825938567
0.1,1.0,1.0,0.3,0.8071672354948806
0.1,1.0,1.0,0.2,0.9215017064846417
0.1,1.0,1.0,0.1,0.9931740614334471
0.1,1.0,1.0,0.0,0.9334470989761092
0.1,1.0,0.9,1.0,0.6825938566552902
0.1,1.0,0.9,0.9,0.6877133105802048
0.1,1.0,0.9,0.8,0.6877133105802048
0.1,1.0,0.9,0.7,0.7849829351535836
0.1,1.0,0.9,0.6,0.7918088737201365
0.1,1.0,0.9,0.5,0.7662116040955631
0.1,1.0,0.9,0.4,0.8464163822525598
0.1,1.0,0.9,0.3,0.8686006825938567
0.1,1.0,0.9,0.2,0.8071672354948806
0.1,1.0,0.9,0.1,0.9215017064846417
0.1,1.0,0.9,0.0,0.9931740614334471
0.1,1.0,0.8,1.0,0.6706484641638225
0.1,1.0,0.8,0.9,0.6825938566552902
0.1,1.0,0.8,0.8,0.6877133105802048
0.1,1.0,0.8,0.7,0.6877133105802048
0.1,1.0,0.8,0.6,0.7849829351535836
0.1,1.0,0.8,0.5,0.7918088737201365
0.1,1.0,0.8,0.4,0.7662116040955631
0.1,1.0,0.8,0.3,0.8464163822525598
0.1,1.0,0.8,0.2,0.8686006825938567
0.1,1.0,0.8,0.1,0.8071672354948806
0.1,1.0,0.8,0.0,0.9215017064846417
0.1,1.0,0.7,1.0,0.6706484641638225
0.1,1.0,0.7,0.9,0.6706484641638225
0.1,1.0,0.7,0.8,0.6825938566552902
0.1,1.0,0.7,0.7,0.6877133105802048
0.1,1.0,0.7,0.6,0.6877133105802048
0.1,1.0,0.7,0.5,0.7849829351535836
0.1,1.0,0.7,0.4,0.7918088737201365
0.1,1.0,0.7,0.3,0.7662116040955631
0.1,1.0,0.7,0.2,0.8464163822525598
0.1,1.0,0.7,0.1,0.8686006825938567
0.1,1.0,0.7,0.0,0.8071672354948806
0.1,1.0,0.6,1.0,0.6672354948805461
0.1,1.0,0.6,0.9,0.6706484641638225
0.1,1.0,0.6,0.8,0.6706484641638225
0.1,1.0,0.6,0.7,0.6825938566552902
0.1,1.0,0.6,0.6,0.6877133105802048
0.1,1.0,0.6,0.5,0.7064846416382252
0.1,1.0,0.6,0.4,0.7849829351535836
0.1,1.0,0.6,0.3,0.7918088737201365
0.1,1.0,0.6,0.2,0.7662116040955631
0.1,1.0,0.6,0.1,0.8464163822525598
0.1,1.0,0.6,0.0,0.8686006825938567
0.1,1.0,0.5,1.0,0.6672354948805461
0.1,1.0,0.5,0.9,0.6672354948805461
0.1,1.0,0.5,0.8,0.6706484641638225
0.1,1.0,0.5,0.7,0.6706484641638225
0.1,1.0,0.5,0.6,0.6825938566552902
0.1,1.0,0.5,0.5,0.6877133105802048
0.1,1.0,0.5,0.4,0.6877133105802048
0.1,1.0,0.5,0.3,0.7849829351535836
0.1,1.0,0.5,0.2,0.7918088737201365
0.1,1.0,0.5,0.1,0.7662116040955631
0.1,1.0,0.5,0.0,0.8464163822525598
0.1,1.0,0.4,1.0,0.6672354948805461
0.1,1.0,0.4,0.9,0.6672354948805461
0.1,1.0,0.4,0.8,0.6672354948805461
0.1,1.0,0.4,0.7,0.6706484641638225
0.1,1.0,0.4,0.6,0.6706484641638225
0.1,1.0,0.4,0.5,0.6825938566552902
0.1,1.0,0.4,0.4,0.6877133105802048
0.1,1.0,0.4,0.3,0.6877133105802048
0.1,1.0,0.4,0.2,0.7849829351535836
0.1,1.0,0.4,0.1,0.7918088737201365
0.1,1.0,0.4,0.0,0.7662116040955631
0.1,1.0,0.3,1.0,0.6877133105802048
0.1,1.0,0.3,0.9,0.6672354948805461
0.1,1.0,0.3,0.8,0.6672354948805461
0.1,1.0,0.3,0.7,0.6672354948805461
0.1,1.0,0.3,0.6,0.6706484641638225
0.1,1.0,0.3,0.5,0.6706484641638225
0.1,1.0,0.3,0.4,0.6825938566552902
0.1,1.0,0.3,0.3,0.6877133105802048
0.1,1.0,0.3,0.2,0.7064846416382252
0.1,1.0,0.3,0.1,0.7849829351535836
0.1,1.0,0.3,0.0,0.7918088737201365
0.1,1.0,0.2,1.0,0.6877133105802048
0.1,1.0,0.2,0.9,0.6877133105802048
0.1,1.0,0.2,0.8,0.6672354948805461
0.1,1.0,0.2,0.7,0.6672354948805461
0.1,1.0,0.2,0.6,0.6672354948805461
0.1,1.0,0.2,0.5,0.6706484641638225
0.1,1.0,0.2,0.4,0.6706484641638225
0.1,1.0,0.2,0.3,0.6825938566552902
0.1,1.0,0.2,0.2,0.6877133105802048
0.1,1.0,0.2,0.1,0.7064846416382252
0.1,1.0,0.2,0.0,0.7849829351535836
0.1,1.0,0.1,1.0,0.6877133105802048
0.1,1.0,0.1,0.9,0.6877133105802048
0.1,1.0,0.1,0.8,0.6877133105802048
0.1,1.0,0.1,0.7,0.6672354948805461
0.1,1.0,0.1,0.6,0.6672354948805461
0.1,1.0,0.1,0.5,0.6672354948805461
0.1,1.0,0.1,0.4,0.6706484641638225
0.1,1.0,0.1,0.3,0.6706484641638225
0.1,1.0,0.1,0.2,0.6825938566552902
0.1,1.0,0.1,0.1,0.6877133105802048
0.1,1.0,0.0,1.0,0.6877133105802048
0.1,1.0,0.0,0.9,0.6877133105802048
0.1,1.0,0.0,0.8,0.6877133105802048
0.1,1.0,0.0,0.7,0.6877133105802048
0.1,1.0,0.0,0.6,0.6672354948805461
0.1,1.0,0.0,0.5,0.6672354948805461
0.1,1.0,0.0,0.4,0.6672354948805461
0.1,1.0,0.0,0.3,0.6706484641638225
0.1,1.0,0.0,0.2,0.6706484641638225
0.1,1.0,0.0,0.1,0.6825938566552902
0.1,1.0,0.0,0.0,0.6877133105802048
0.1,0.9,1.0,1.0,0.6877133105802048
0.1,0.9,1.0,0.9,0.7064846416382252
0.1,0.9,1.0,0.8,0.7952218430034129
0.1,0.9,1.0,0.7,0.7918088737201365
0.1,0.9,1.0,0.6,0.8293515358361775
0.1,0.9,1.0,0.5,0.8771331058020477
0.1,0.9,1.0,0.4,0.8174061433447098
0.1,0.9,1.0,0.3,0.9129692832764505
0.1,0.9,1.0,0.2,0.9692832764505119
0.1,0.9,1.0,0.1,0.9334470989761092
0.1,0.9,1.0,0.0,0.9334470989761092
0.1,0.9,0.9,1.0,0.6825938566552902
0.1,0.9,0.9,0.9,0.6877133105802048
0.1,0.9,0.9,0.8,0.7064846416382252
0.1,0.9,0.9,0.7,0.7952218430034129
0.1,0.9,0.9,0.6,0.7918088737201365
0.1,0.9,0.9,0.5,0.8293515358361775
0.1,0.9,0.9,0.4,0.8771331058020477
0.1,0.9,0.9,0.3,0.8174061433447098
0.1,0.9,0.9,0.2,0.9129692832764505
0.1,0.9,0.9,0.1,0.9692832764505119
0.1,0.9,0.9,0.0,0.9334470989761092
0.1,0.9,0.8,1.0,0.6706484641638225
0.1,0.9,0.8,0.9,0.6825938566552902
0.1,0.9,0.8,0.8,0.6877133105802048
0.1,0.9,0.8,0.7,0.7064846416382252
0.1,0.9,0.8,0.6,0.7952218430034129
0.1,0.9,0.8,0.5,0.7918088737201365
0.1,0.9,0.8,0.4,0.8293515358361775
0.1,0.9,0.8,0.3,0.8771331058020477
0.1,0.9,0.8,0.2,0.8174061433447098
0.1,0.9,0.8,0.1,0.9129692832764505
0.1,0.9,0.8,0.0,0.9692832764505119
0.1,0.9,0.7,1.0,0.6672354948805461
0.1,0.9,0.7,0.9,0.6706484641638225
